Data Table,,,,,,,,,,,
Step,Column,Chan,Result,Column,Trials,Step 1,Chan 1,Chan 2,Chan 3,Chan 4,Chan 5
,,,,,,750.5,-1247809.75,-25615.68164,33296.53906,-25554.2168,-29222.46484
,,,,,,750.75,-1252034.5,-25799.3418,32963.41406,-25751.87891,-29484.78125
,,,,,,751,-1255955.375,-25917.00391,32706.28516,-25893.53906,-29768.09766
,,,,,,751.25,-1259556.125,-25982.66406,32511.15625,-25977.19922,-30083.91406
,,,,,,751.5,-1262901,-25990.32617,32316.02734,-25976.85938,-30422.23047
,,,,,,751.75,-1266133.75,-25915.98633,32098.89844,-25886.51953,-30737.04688
,,,,,,752,-1269254.625,-25771.64648,31860.77148,-25728.17969,-31018.86328
,,,,,,752.25,-1272215.375,-25551.30859,31558.64258,-25487.83984,-31324.17969
,,,,,,752.5,-1274952.25,-25210.96875,31156.51367,-25137.5,-31697.99609
,,,,,,752.75,-1277273,-24778.63086,30706.38477,-24731.16016,-32099.8125
,,,,,,753,-1279177.875,-24324.29102,30276.25586,-24314.82031,-32492.12891
,,,,,,753.25,-1280890.625,-23863.95117,29820.12891,-23862.48047,-32940.94531
,,,,,,753.5,-1282619.5,-23359.61328,29242,-23334.14063,-33521.76172
,,,,,,753.75,-1284460.375,-22787.27344,28569.87109,-22739.80078,-34202.57813
,,,,,,754,-1286397.125,-22172.93555,27910.74219,-22135.46094,-34911.39453
,,,,,,754.25,-1288174,-21550.5957,27283.61523,-21529.12109,-35649.21094
,,,,,,754.5,-1289582.75,-20860.25586,26621.48633,-20850.78125,-36456.52734
,,,,,,754.75,-1290447.625,-20027.91797,25888.35742,-20036.44141,-37314.34375
,,,,,,755,-1290608.375,-19133.57813,25154.22852,-19146.10156,-38140.16016
,,,,,,755.25,-1290145.25,-18329.24023,24514.09961,-18323.76172,-38880.97656
,,,,,,755.5,-1289234,-17648.90039,23955.97266,-17629.42188,-39568.79297
,,,,,,755.75,-1288162.875,-17020.56055,23388.84375,-16999.08203,-40250.60938
,,,,,,756,-1287299.625,-16396.22266,22758.71484,-16366.74219,-40950.42578
,,,,,,756.25,-1286900.5,-15765.88281,22079.58594,-15730.40234,-41674.74219
,,,,,,756.5,-1286933.25,-15107.54492,21382.45703,-15092.0625,-42416.55859
,,,,,,756.75,-1287062.125,-14403.20508,20674.33008,-14411.72266,-43171.375
,,,,,,757,-1286598.875,-13676.86523,19977.20117,-13691.38281,-43911.69141
,,,,,,757.25,-1285079.75,-12970.52734,19374.07227,-12981.04297,-44588.50781
,,,,,,757.5,-1282552.5,-12334.1875,18929.94531,-12350.70508,-45193.32031
,,,,,,757.75,-1279305.375,-11751.84961,18599.81641,-11792.36523,-45823.64063
,,,,,,758,-1275610.125,-11143.50977,18273.6875,-11198.02539,-46578.95313
,,,,,,758.25,-1271739,-10481.16992,17943.55859,-10533.68555,-47395.27344
,,,,,,758.5,-1267819.875,-9834.831055,17708.42969,-9863.344727,-48122.58594
,,,,,,758.75,-1263900.625,-9232.492188,17560.30078,-9227.004883,-48727.40625
,,,,,,759,-1260029.5,-8654.15332,17410.17383,-8626.665039,-49268.71875
,,,,,,759.25,-1256270.25,-8107.814453,17252.04492,-8074.326172,-49752.53906
,,,,,,759.5,-1252735.125,-7593.475586,17103.91602,-7565.986328,-50120.35156
,,,,,,759.75,-1249455.875,-7073.135742,16961.78906,-7065.646484,-50376.67188
,,,,,,760,-1246256.75,-6526.796875,16837.66016,-6553.306641,-50597.98438
,,,,,,760.25,-1242929.5,-6002.458008,16750.53125,-6046.966797,-50780.30078
,,,,,,760.5,-1239538.375,-5538.119141,16679.40234,-5568.626953,-50872.11719
,,,,,,760.75,-1236163.125,-5113.780273,16604.27344,-5124.287109,-50881.93359
,,,,,,761,-1232900,-4729.44043,16579.14453,-4729.947266,-50800.25
,,,,,,761.25,-1229812.75,-4421.101563,16660.01758,-4419.607422,-50589.06641
,,,,,,761.5,-1226837.625,-4210.762695,16822.88867,-4199.267578,-50251.38281
,,,,,,761.75,-1223846.375,-4072.423828,16985.75977,-4040.927734,-49832.19922
,,,,,,762,-1220743.25,-4012.084961,17120.63281,-3970.587891,-49384.01563
,,,,,,762.25,-1217752,-4075.745117,17269.50391,-4030.248047,-48929.33203
,,,,,,762.5,-1215256.875,-4251.40625,17451.375,-4199.908203,-48493.14844
,,,,,,762.75,-1213481.75,-4439.067383,17622.24609,-4391.569336,-48125.46484
,,,,,,763,-1212410.5,-4584.728516,17735.11719,-4539.229492,-47818.28125
,,,,,,763.25,-1212043.375,-4720.389648,17811.98828,-4680.889648,-47486.59766
,,,,,,763.5,-1212508.125,-4928.049805,17912.86133,-4906.549805,-47078.91406
,,,,,,763.75,-1213677,-5251.710938,18033.73242,-5254.209961,-46619.23047
,,,,,,764,-1215149.75,-5671.37207,18123.60352,-5673.870117,-46172.54688
,,,,,,764.25,-1216446.625,-6157.033203,18209.47656,-6127.530273,-45812.86328
,,,,,,764.5,-1217295.375,-6676.694336,18373.34766,-6607.19043,-45580.67969
,,,,,,764.75,-1217712.25,-7154.354492,18591.21875,-7076.850586,-45463.99609
,,,,,,765,-1217985,-7506.015625,18724.08984,-7446.510742,-45454.3125
,,,,,,765.25,-1218705.875,-7727.676758,18694.96094,-7686.170898,-45502.12891
,,,,,,765.5,-1220402.625,-7925.337891,18574.83203,-7881.831055,-45516.44531
,,,,,,765.75,-1223155.5,-8216.999023,18476.70508,-8161.491211,-45472.76172
,,,,,,766,-1226740.25,-8616.65918,18402.57617,-8545.151367,-45406.07813
,,,,,,766.25,-1230965.125,-9038.320313,18248.44727,-8966.8125,-45358.39453
,,,,,,766.5,-1235461.875,-9453.981445,18015.32031,-9406.472656,-45335.71094
,,,,,,766.75,-1240054.75,-9917.642578,17809.19141,-9904.132813,-45285.52734
,,,,,,767,-1244615.5,-10423.30273,17672.0625,-10429.79297,-45176.84375
,,,,,,767.25,-1249080.375,-10926.96484,17592.93359,-10933.45313,-45065.16016
,,,,,,767.5,-1253385.25,-11434.625,17583.80469,-11433.11328,-44987.47656
,,,,,,767.75,-1257418,-11960.28711,17656.67578,-11966.77344,-44875.79297
,,,,,,768,-1261050.875,-12517.94727,17778.54883,-12544.43359,-44641.10938
,,,,,,768.25,-1264395.625,-13087.60742,17912.41992,-13118.09375,-44290.42578
,,,,,,768.5,-1267612.5,-13613.26953,18059.29102,-13635.75391,-43929.74219
,,,,,,768.75,-1270669.25,-14098.92969,18255.16406,-14117.41406,-43611.05859
,,,,,,769,-1273470.125,-14638.5918,18538.03516,-14651.07422,-43258.375
,,,,,,769.25,-1276014.875,-15318.25195,18931.90625,-15322.73438,-42800.69141
,,,,,,769.5,-1278271.75,-16121.91211,19430.77734,-16110.39453,-42239.00781
,,,,,,769.75,-1280352.5,-16959.57422,19987.64844,-16932.05469,-41609.32422
,,,,,,770,-1282321.375,-17787.23438,20556.51953,-17753.71484,-40952.14063
,,,,,,770.25,-1284354.125,-18618.89648,21142.39258,-18585.375,-40286.45703
,,,,,,770.5,-1286515,-19440.55664,21733.26367,-19415.03516,-39648.27344
,,,,,,770.75,-1288579.75,-20192.2168,22274.13477,-20180.69531,-39094.08984
,,,,,,771,-1290228.625,-20871.87891,22780.00781,-20864.35547,-38604.40625
,,,,,,771.25,-1291413.375,-21549.53906,23301.87891,-21526.01758,-38106.71875
,,,,,,771.5,-1292166.25,-22247.20117,23812.75,-22209.67773,-37627.53906
,,,,,,771.75,-1292391,-22922.86133,24263.62109,-22879.33789,-37256.85156
,,,,,,772,-1292023.875,-23512.52148,24666.49219,-23472.99805,-37007.17188
,,,,,,772.25,-1291224.75,-23982.18359,25063.36523,-23956.6582,-36803.48438
,,,,,,772.5,-1290441.5,-24389.84375,25454.23633,-24368.31836,-36586.80469
,,,,,,772.75,-1290010.375,-24825.50586,25819.10742,-24799.97852,-36354.61719
,,,,,,773,-1290043.125,-25303.16602,26185.97852,-25275.63867,-36126.9375
,,,,,,773.25,-1290348,-25774.82617,26604.84961,-25753.29883,-35903.75
,,,,,,773.5,-1290508.75,-26278.48828,27091.72266,-26252.95898,-35660.57031
,,,,,,773.75,-1289885.625,-26834.14844,27593.59375,-26788.61719,-35423.88281
,,,,,,774,-1288238.375,-27319.80859,28013.46484,-27256.27734,-35268.20313
,,,,,,774.25,-1285695.25,-27637.46875,28288.33594,-27567.9375,-35216.51563
,,,,,,774.5,-1282464,-27849.13281,28467.20898,-27781.59766,-35207.33594
,,,,,,774.75,-1278880.875,-28104.79297,28652.08008,-28035.26172,-35155.64844
,,,,,,775,-1275249.625,-28464.45313,28867.95117,-28396.92188,-35023.46875
,,,,,,775.25,-1271634.5,-28882.11328,29074.82227,-28826.58203,-34816.28125
,,,,,,775.5,-1268003.25,-29285.77344,29229.69336,-29242.24219,-34584.60156
,,,,,,775.75,-1264388.125,-29601.4375,29297.56641,-29553.90234,-34402.91406
,,,,,,776,-1260884.875,-29825.09766,29299.4375,-29775.5625,-34244.73438
,,,,,,776.25,-1257701.75,-30002.75781,29292.30859,-29983.22266,-34031.04688
,,,,,,776.5,-1254774.5,-30124.41797,29263.17969,-30156.88281,-33792.36719
,,,,,,776.75,-1251799.375,-30198.07813,29223.05273,-30242.54297,-33569.17969
,,,,,,777,-1248680.25,-30277.74219,29242.92383,-30286.20313,-33307.49609
,,,,,,777.25,-1245545,-30361.40234,29344.79492,-30337.86328,-32998.8125
,,,,,,777.5,-1242377.875,-30367.0625,29434.66602,-30341.52344,-32726.62891
,,,,,,777.75,-1239242.625,-30242.72266,29361.53711,-30223.18359,-32538.94531
,,,,,,778,-1236171.5,-29980.38281,29064.41016,-29958.84375,-32412.26172
,,,,,,778.25,-1233036.25,-29604.04688,28610.28125,-29576.50391,-32301.07813
,,,,,,778.5,-1229805.125,-29195.70703,28108.15234,-29160.16406,-32142.39453
,,,,,,778.75,-1226525.875,-28849.36719,27640.02344,-28799.82422,-31915.21094
,,,,,,779,-1223470.75,-28551.02734,27249.89648,-28491.48438,-31682.02734
,,,,,,779.25,-1221119.5,-28188.6875,26930.76758,-28143.14453,-31530.84375
,,,,,,779.5,-1219584.375,-27710.35156,26650.63867,-27702.80469,-31500.16016
,,,,,,779.75,-1218705.125,-27204.01172,26408.50977,-27222.46484,-31518.97656
,,,,,,780,-1218434,-26749.67188,26211.38086,-26758.125,-31491.79297
,,,,,,780.25,-1218802.75,-26299.33203,26019.25391,-26289.78516,-31455.10938
,,,,,,780.5,-1219731.625,-25786.99414,25774.125,-25769.44531,-31513.92578
,,,,,,780.75,-1220884.375,-25206.6543,25455.99609,-25191.10547,-31717.24219
,,,,,,781,-1221797.25,-24608.31641,25085.86719,-24604.76563,-32049.05859
,,,,,,781.25,-1222310,-24047.97656,24711.74023,-24044.42578,-32466.375
,,,,,,781.5,-1222486.875,-23529.63672,24372.61133,-23504.08594,-32949.69141
,,,,,,781.75,-1222615.75,-23007.29883,24077.48242,-22951.74609,-33487.50781
,,,,,,782,-1223288.5,-22436.95898,23820.35352,-22375.40625,-34025.32422
,,,,,,782.25,-1224953.375,-21824.62109,23609.22461,-21803.06641,-34523.64063
,,,,,,782.5,-1227578.125,-21210.28125,23433.09766,-21232.72656,-34991.45703
,,,,,,782.75,-1230939,-20629.94141,23262.96875,-20660.38672,-35457.77344
,,,,,,783,-1234779.75,-20091.60352,23072.83984,-20100.04688,-35969.08984
,,,,,,783.25,-1238876.625,-19569.26367,22856.71094,-19567.70703,-36540.40625
,,,,,,783.5,-1243085.375,-19046.92578,22606.58203,-19053.36719,-37146.72266
,,,,,,783.75,-1247310.25,-18542.58594,22312.45508,-18547.02734,-37767.53906
,,,,,,784,-1251471,-18068.24609,21998.32617,-18060.6875,-38386.85156
,,,,,,784.25,-1255471.875,-17585.9082,21710.19727,-17584.34766,-38993.67188
,,,,,,784.5,-1259200.625,-17085.56836,21477.07031,-17102.00781,-39580.48828
,,,,,,784.75,-1262529.5,-16617.23047,21315.94141,-16643.66797,-40147.80469
,,,,,,785,-1265650.25,-16222.89063,21213.8125,-16239.33008,-40725.62109
,,,,,,785.25,-1268691.125,-15888.55078,21144.68359,-15890.99023,-41319.4375
,,,,,,785.5,-1271491.875,-15608.21289,21119.55469,-15592.65039,-41863.75391
,,,,,,785.75,-1274036.75,-15351.87305,21145.42578,-15312.31055,-42306.57031
,,,,,,786,-1276341.5,-15043.53516,21196.29883,-14983.9707,-42676.38281
,,,,,,786.25,-1278406.375,-14629.19531,21211.16992,-14573.63086,-43051.20313
,,,,,,786.5,-1280327.25,-14112.85547,21122.04102,-14081.29102,-43495.51563
,,,,,,786.75,-1282280,-13532.51758,20905.91406,-13530.95117,-44008.33594
,,,,,,787,-1284344.875,-12970.17773,20612.78516,-12974.61133,-44535.64844
,,,,,,787.25,-1286377.625,-12471.83984,20323.65625,-12466.27148,-45041.96875
,,,,,,787.5,-1288106.5,-12009.5,20075.52734,-12001.93164,-45518.28125
,,,,,,787.75,-1289259.25,-11543.16016,19863.39844,-11539.5918,-45958.60156
,,,,,,788,-1289788.125,-11066.82227,19675.26953,-11065.25195,-46353.41406
,,,,,,788.25,-1289852.875,-10610.48242,19496.14258,-10616.91211,-46695.23438
,,,,,,788.5,-1289533.75,-10204.14453,19323.01367,-10226.57227,-46999.04688
,,,,,,788.75,-1288878.5,-9893.804688,19165.88477,-9924.232422,-47276.36328
,,,,,,789,-1288031.375,-9721.46582,19053.75781,-9743.892578,-47504.17969
,,,,,,789.25,-1287296.125,-9673.126953,19016.62891,-9667.552734,-47683.99609
,,,,,,789.5,-1286817,-9692.788086,19026.5,-9651.212891,-47834.8125
,,,,,,789.75,-1286625.75,-9742.448242,19039.37109,-9696.873047,-47924.62891
,,,,,,790,-1286658.625,-9808.109375,19045.24219,-9790.53418,-47931.94531
,,,,,,790.25,-1286435.375,-9855.770508,19014.11328,-9864.194336,-47941.76172
,,,,,,790.5,-1285348.25,-9843.431641,18898.98633,-9857.854492,-48064.07813
,,,,,,790.75,-1283301,-9809.092773,18735.85742,-9805.514648,-48278.39453
,,,,,,791,-1280437.875,-9838.75293,18605.72852,-9809.174805,-48487.71094
,,,,,,791.25,-1276966.75,-9930.414063,18487.60156,-9896.834961,-48645.52734
,,,,,,791.5,-1273223.5,-10046.0752,18308.47266,-10042.49512,-48732.84375
,,,,,,791.75,-1269480.375,-10211.73633,18118.34375,-10246.15625,-48736.16016
,,,,,,792,-1265769.125,-10487.39648,18008.21484,-10537.81641,-48648.47656
,,,,,,792.25,-1262074,-10887.05859,17968.08594,-10927.47656,-48484.29297
,,,,,,792.5,-1258474.75,-11346.71875,17947.95703,-11345.13672,-48281.10938
,,,,,,792.75,-1255131.625,-11762.37891,17934.83008,-11726.79688,-48061.92578
,,,,,,793,-1252108.375,-12110.04102,17903.70117,-12066.45703,-47858.24219
,,,,,,793.25,-1249309.25,-12441.70117,17855.57227,-12410.11719,-47688.55859
,,,,,,793.5,-1246446,-12795.36328,17819.44531,-12783.77734,-47497.375
,,,,,,793.75,-1243534.875,-13153.02344,17802.31641,-13167.4375,-47234.19141
,,,,,,794,-1240623.625,-13516.68359,17822.1875,-13545.09766,-46923.00781
,,,,,,794.25,-1237792.5,-13906.3457,17888.05859,-13926.75781,-46589.32422
,,,,,,794.5,-1235105.25,-14282.00586,17946.92969,-14284.41797,-46221.64063
,,,,,,794.75,-1232514.125,-14593.66797,17961.80078,-14596.07813,-45800.45703
,,,,,,795,-1229890.875,-14877.32813,17983.67383,-14881.73828,-45311.27344
,,,,,,795.25,-1227107.75,-15166.98828,18088.54492,-15159.39844,-44750.58984
,,,,,,795.5,-1224100.5,-15416.65039,18285.41602,-15391.05859,-44153.40625
,,,,,,795.75,-1221301.375,-15594.31055,18525.28906,-15542.71875,-43580.72266
,,,,,,796,-1219142.25,-15709.97266,18757.16016,-15656.37891,-43026.53906
,,,,,,796.25,-1217687,-15803.63281,19006.03125,-15788.03906,-42419.35547
,,,,,,796.5,-1216839.875,-15909.29297,19314.90234,-15923.69922,-41736.17188
,,,,,,796.75,-1216680.625,-16030.95508,19661.77344,-16041.35938,-41035.98828
,,,,,,797,-1217257.5,-16180.61523,20026.64453,-16171.01953,-40373.30469
,,,,,,797.25,-1218346.25,-16358.27734,20406.51758,-16342.67969,-39766.12109
,,,,,,797.5,-1219467.125,-16545.9375,20796.38867,-16522.33984,-39212.9375
,,,,,,797.75,-1220187.875,-16717.59766,21194.26172,-16690,-38704.25391
,,,,,,798,-1220412.75,-16885.25977,21596.13281,-16855.66016,-38217.07031
,,,,,,798.25,-1220269.5,-17070.91992,22014.00391,-17047.32031,-37714.88281
,,,,,,798.5,-1220222.375,-17274.58203,22470.875,-17258.98242,-37197.70313
,,,,,,798.75,-1220927.125,-17464.24219,22932.74609,-17450.64258,-36705.51563
,,,,,,799,-1222736,-17641.90234,23360.61719,-17620.30273,-36251.83594
,,,,,,799.25,-1225456.75,-17835.56445,23772.49023,-17803.96289,-35827.64844
,,,,,,799.5,-1228801.625,-18033.22461,24185.36133,-17989.62305,-35436.46875
,,,,,,799.75,-1232530.375,-18200.88672,24561.23242,-18151.2832,-35080.28125
,,,,,,800,-1236387.25,-18342.54688,24870.10352,-18302.94336,-34743.60156
,,,,,,800.25,-1240260,-18472.20703,25127.97461,-18436.60352,-34403.41406
,,,,,,800.5,-1244052.875,-18597.86914,25378.84766,-18556.26367,-34020.23438
,,,,,,800.75,-1247653.75,-18711.5293,25629.71875,-18675.92383,-33603.54688
,,,,,,801,-1251046.5,-18775.19141,25809.58984,-18753.58398,-33275.36719
,,,,,,801.25,-1254295.375,-18782.85156,25896.46094,-18753.24414,-33106.67969
,,,,,,801.5,-1257368.125,-18754.51172,25949.33398,-18694.9043,-32984.5
,,,,,,801.75,-1260249,-18710.17383,25984.20508,-18632.56445,-32788.8125
,,,,,,802,-1262969.75,-18669.83398,25988.07617,-18606.22461,-32564.13086
,,,,,,802.25,-1265578.625,-18657.49609,25981.94727,-18615.88477,-32397.94727
,,,,,,802.5,-1268091.375,-18679.15625,26004.81836,-18651.54492,-32305.26367
,,,,,,802.75,-1270300.25,-18732.81641,26060.69141,-18699.20508,-32257.08008
,,,,,,803,-1272125,-18788.47852,26122.5625,-18750.86523,-32211.89648
,,,,,,803.25,-1273741.875,-18842.13867,26178.43359,-18820.52539,-32139.21289
,,,,,,803.5,-1275406.625,-18929.80078,26222.30469,-18928.18555,-32042.5293
,,,,,,803.75,-1277375.5,-19057.46094,26220.17773,-19073.8457,-31962.8457
,,,,,,804,-1279536.25,-19189.12109,26148.04883,-19207.50586,-31969.16211
,,,,,,804.25,-1281537.125,-19262.7832,25996.91992,-19261.16602,-32084.47852
,,,,,,804.5,-1283057.875,-19222.44336,25754.79102,-19188.82617,-32240.29492
,,,,,,804.75,-1283938.75,-19088.10547,25451.66211,-19036.48633,-32374.11133
,,,,,,805,-1284115.5,-18933.76563,25185.53516,-18872.14648,-32500.92773
,,,,,,805.25,-1283604.375,-18795.42578,25023.40625,-18743.80859,-32637.24414
,,,,,,805.5,-1282709.25,-18693.08789,24911.27734,-18659.46875,-32791.55859
,,,,,,805.75,-1281798,-18618.74805,24775.14844,-18597.12891,-32969.375
,,,,,,806,-1281238.875,-18530.41016,24612.02148,-18524.78906,-33155.19141
,,,,,,806.25,-1281063.625,-18394.07031,24432.89258,-18404.44922,-33361.50781
,,,,,,806.5,-1281144.5,-18217.73047,24228.76367,-18232.10938,-33629.82422
,,,,,,806.75,-1281225.25,-18041.39258,24013.63477,-18055.76953,-33974.64063
,,,,,,807,-1280778.125,-17863.05273,23801.50586,-17883.42969,-34394.95703
,,,,,,807.25,-1279402.875,-17626.71484,23567.37891,-17657.08984,-34910.27344
,,,,,,807.5,-1277115.75,-17314.375,23291.25,-17360.75,-35525.58984
,,,,,,807.75,-1274044.5,-16944.03516,22988.12109,-16996.41016,-36200.40625
,,,,,,808,-1270413.375,-16545.69727,22666.99219,-16580.07031,-36876.22266
,,,,,,808.25,-1266590.125,-16137.35742,22319.86328,-16139.73047,-37528.03906
,,,,,,808.5,-1262847,-15729.01953,21960.73633,-15709.39063,-38151.35547
,,,,,,808.75,-1259215.75,-15346.67969,21605.60742,-15323.05078,-38745.67188
,,,,,,809,-1255712.625,-14970.33984,21220.48047,-14964.71094,-39344.98828
,,,,,,809.25,-1252305.375,-14556.00195,20761.35156,-14552.37109,-39981.30469
,,,,,,809.5,-1249090.25,-14069.66211,20221.22266,-14052.03125,-40661.12109
,,,,,,809.75,-1246163.125,-13517.32422,19634.09375,-13493.69141,-41385.4375
,,,,,,810,-1243363.875,-12930.98438,19035.96484,-12907.35156,-42153.75391
,,,,,,810.25,-1240500.75,-12310.64453,18445.83594,-12279.01172,-42939.07031
,,,,,,810.5,-1237589.5,-11650.30664,17902.70703,-11592.67188,-43696.38672
,,,,,,810.75,-1234710.375,-10985.9668,17427.58008,-10912.33203,-44415.20313
,,,,,,811,-1231959.125,-10375.62891,16986.45117,-10323.99219,-45092.51953
,,,,,,811.25,-1229368,-9855.289063,16557.32422,-9843.65332,-45670.33594
,,,,,,811.5,-1226872.75,-9412.950195,16141.19434,-9409.313477,-46113.15234
,,,,,,811.75,-1224313.625,-8988.611328,15734.06543,-8970.973633,-46458.96875
,,,,,,812,-1221514.375,-8536.271484,15325.9375,-8508.633789,-46764.78516
,,,,,,812.25,-1218683.25,-8027.932617,14916.80859,-8006.293945,-47075.10156
,,,,,,812.5,-1216364,-7469.59375,14522.68066,-7457.954102,-47390.41797
,,,,,,812.75,-1214780.875,-6887.254883,14138.55176,-6889.614258,-47673.23438
,,,,,,813,-1213789.625,-6298.916016,13749.42383,-6309.274414,-47910.55078
,,,,,,813.25,-1213326.5,-5720.576172,13330.29492,-5720.93457,-48143.86719
,,,,,,813.5,-1213519.25,-5184.237305,12868.16602,-5170.594727,-48416.18359
,,,,,,813.75,-1214272.125,-4681.898438,12399.03809,-4662.255859,-48710
,,,,,,814,-1215264.875,-4149.55957,11960.91016,-4125.916016,-48993.31641
,,,,,,814.25,-1216113.75,-3563.220703,11535.78125,-3539.576172,-49285.63281
,,,,,,814.5,-1216642.625,-2964.880859,11088.65234,-2947.236328,-49612.94922
,,,,,,814.75,-1216899.375,-2416.541992,10640.52441,-2398.896484,-49951.76563
,,,,,,815,-1217076.25,-1970.203125,10254.39551,-1948.556641,-50243.58203
,,,,,,815.25,-1217605,-1629.864258,9940.267578,-1602.216797,-50445.89844
,,,,,,815.5,-1218997.875,-1331.524902,9658.138672,-1313.876953,-50600.21094
,,,,,,815.75,-1221334.625,-1039.186035,9409.009766,-1059.537109,-50767.03125
,,,,,,816,-1224471.5,-802.8466797,9242.881836,-863.1972656,-50936.34375
,,,,,,816.25,-1228184.25,-690.5078125,9203.753906,-758.8574219,-51054.66406
,,,,,,816.5,-1232185.125,-702.1689453,9349.625,-756.5180664,-51082.97656
,,,,,,816.75,-1236281.875,-779.8295898,9686.496094,-816.1782227,-51048.79688
,,,,,,817,-1240330.75,-847.4907227,10134.36816,-867.8383789,-51022.10938
,,,,,,817.25,-1244251.5,-871.1513672,10629.23926,-873.4985352,-51021.42578
,,,,,,817.5,-1247996.375,-866.8125,11155.11133,-843.1586914,-51050.24219
,,,,,,817.75,-1251549.125,-856.4736328,11689.98242,-812.8188477,-51126.55859
,,,,,,818,-1254910,-880.1342773,12211.85352,-832.4794922,-51217.375
,,,,,,818.25,-1258062.75,-979.7954102,12731.72559,-942.1396484,-51254.69141
,,,,,,818.5,-1261119.625,-1149.456055,13308.59766,-1127.799805,-51219.00781
,,,,,,818.75,-1264016.375,-1335.117188,13988.46875,-1317.459961,-51139.82422
,,,,,,819,-1266689.25,-1486.77832,14716.33984,-1459.120117,-51031.64063
,,,,,,819.25,-1269170.125,-1642.438965,15432.21191,-1596.780273,-50896.45703
,,,,,,819.5,-1271410.875,-1894.100098,16173.08301,-1848.44043,-50721.27344
,,,,,,819.75,-1273443.75,-2303.760742,16955.95508,-2282.100586,-50478.58984
,,,,,,820,-1275444.5,-2865.421875,17731.82617,-2863.760742,-50160.90625
,,,,,,820.25,-1277557.375,-3525.083008,18459.69922,-3531.420898,-49803.72266
,,,,,,820.5,-1279846.125,-4230.744141,19077.57031,-4233.081055,-49470.53906
,,,,,,820.75,-1282087,-4944.404297,19538.44141,-4940.742188,-49185.85547
,,,,,,821,-1284023.75,-5624.06543,19861.3125,-5620.402344,-48940.17188
,,,,,,821.25,-1285592.625,-6249.726563,20098.18359,-6252.0625,-48736.48828
,,,,,,821.5,-1286713.375,-6823.387695,20292.05469,-6833.722656,-48572.30469
,,,,,,821.75,-1287226.25,-7375.048828,20489.92578,-7395.382813,-48408.62109
,,,,,,822,-1287131,-7972.708984,20751.79883,-8013.042969,-48180.9375
,,,,,,822.25,-1286603.875,-8692.370117,21081.66992,-8748.703125,-47840.75391
,,,,,,822.5,-1286028.625,-9490.03125,21424.54297,-9550.363281,-47401.07031
,,,,,,822.75,-1285693.5,-10251.69141,21731.41406,-10296.02344,-46957.38672
,,,,,,823,-1285710.25,-10909.35352,21946.28516,-10931.68359,-46614.20313
,,,,,,823.25,-1285967.125,-11499.01367,22045.15625,-11501.34375,-46381.51953
,,,,,,823.5,-1286063.875,-12070.67578,22078.02734,-12053.00391,-46203.33594
,,,,,,823.75,-1285424.75,-12592.33594,22092.89844,-12574.66406,-46059.65234
,,,,,,824,-1283729.625,-13001.99609,22085.76953,-13016.32422,-45957.46875
,,,,,,824.25,-1281106.375,-13361.6582,22059.64258,-13409.98438,-45868.28516
,,,,,,824.5,-1277859.25,-13785.31836,22045.51367,-13833.64453,-45729.60156
,,,,,,824.75,-1274228,-14238.98047,22034.38672,-14273.30469,-45514.91797
,,,,,,825,-1270452.875,-14636.64063,21963.25781,-14660.96484,-45262.23438
,,,,,,825.25,-1266661.625,-15002.30078,21783.12891,-15024.625,-45011.05078
,,,,,,825.5,-1262902.5,-15415.96289,21545,-15434.28516,-44768.86719
,,,,,,825.75,-1259271.25,-15899.62305,21345.87109,-15907.94727,-44502.18359
,,,,,,826,-1255880.125,-16405.28516,21212.74219,-16413.60742,-44191
,,,,,,826.25,-1252824.875,-16854.94531,21090.61328,-16867.26758,-43893.81641
,,,,,,826.5,-1250025.75,-17222.60547,20965.48633,-17226.92773,-43666.63281
,,,,,,826.75,-1247258.5,-17518.26758,20852.35742,-17510.58789,-43520.44922
,,,,,,827,-1244427.375,-17759.92773,20729.23047,-17740.24805,-43454.76563
,,,,,,827.25,-1241564.125,-17941.58984,20576.10156,-17925.9082,-43430.08203
,,,,,,827.5,-1238653,-18045.25,20372.97266,-18041.56836,-43373.39844
,,,,,,827.75,-1235789.75,-18114.91016,20113.84375,-18113.22852,-43239.71484
,,,,,,828,-1233102.625,-18228.57227,19842.71484,-18210.88867,-43038.53125
,,,,,,828.25,-1230575.375,-18392.23242,19630.58594,-18362.54883,-42798.84766
,,,,,,828.5,-1228112.25,-18575.89453,19490.45703,-18556.20898,-42548.66406
,,,,,,828.75,-1225601.125,-18761.55469,19354.33008,-18763.86914,-42296.47656
,,,,,,829,-1223217.875,-18955.21484,19225.20117,-18963.5293,-42006.79688
,,,,,,829.25,-1221298.75,-19170.87695,19170.07422,-19169.18945,-41684.60938
,,,,,,829.5,-1220035.5,-19392.53711,19202.94531,-19378.84961,-41391.42969
,,,,,,829.75,-1219348.375,-19602.19922,19338.81641,-19578.50977,-41099.74219
,,,,,,830,-1219285.125,-19797.85938,19573.6875,-19764.16992,-40751.0625
,,,,,,830.25,-1219926,-19961.51953,19835.55859,-19927.83008,-40363.875
,,,,,,830.5,-1221062.75,-20123.18164,20128.42969,-20105.49023,-39944.19531
,,,,,,830.75,-1222295.625,-20318.8418,20523.30078,-20335.15039,-39494.50781
,,,,,,831,-1223208.375,-20516.50391,20982.17383,-20546.81055,-39100.32813
