Data Table,,,,,,,,,,,,
Step,Column,Chan,Result,Column,Trials,Step 1,Chan 1,Chan 2,Chan 3,Chan 4,Chan 5,
,,,,,,Time (ms),Result (nV),Result (nV),Result (nV),Result (nV),Result (nV),
,,,,,,62.25,-299118.84375,25251.126953125,-16224.693359375,25192.421875,-55468.80859375,
,,,,,,62.5,-84635.921875,25457.37109375,-16749.04296875,25403.166015625,-55316.5234375,
,,,,,,62.75,122771,25848.115234375,-17447.392578125,25790.41015625,-55277.23828125,
,,,,,,63,325909.9375,26341.359375,-18307.7421875,26285.65625,-55388.203125,
,,,,,,63.25,529212.8125,26894.853515625,-19305.591796875,26840.400390625,-55701.921875,
,,,,,,63.5,736155.75,27555.849609375,-20434.44140625,27503.14453125,-56266.6328125,
,,,,,,63.75,948618.625,28350.84375,-21656.291015625,28316.388671875,-57041.1015625,
,,,,,,64,1165409.5,29272.587890625,-22886.140625,29255.884765625,-57892.56640625,
,,,,,,64.25,1381508.5,30346.08203125,-24115.990234375,30327.87890625,-58764.03125,
,,,,,,64.5,1590439.375,31596.826171875,-25378.33984375,31581.623046875,-59703.49609375,
,,,,,,64.75,1786682.25,33009.0703125,-26645.189453125,33013.6171875,-60700.2109375,
,,,,,,65,1965969.25,34543.56640625,-27876.5390625,34554.61328125,-61681.6796875,
,,,,,,65.25,2125658,36171.3125,-29074.888671875,36163.359375,-62639.140625,
,,,,,,65.5,2264409,37899.3046875,-30278.23828125,37858.3515625,-63606.109375,
,,,,,,65.75,2381730,39702.55078125,-31521.0859375,39632.09765625,-64620.8203125,
,,,,,,66,2478198.75,41506.79296875,-32799.9375,41431.84375,-65731.7890625,
,,,,,,66.25,2553799.75,43272.5390625,-34047.28515625,43220.0859375,-66929.25,
,,,,,,66.5,2607554.75,44988.78125,-35171.63671875,44966.08203125,-68144.21875,
,,,,,,66.75,2639613.5,46667.52734375,-36138.484375,46658.328125,-69348.6875,
,,,,,,67,2651430.5,48349.0234375,-36965.3359375,48322.8203125,-70561.3984375,
,,,,,,67.25,2644227.5,50065.015625,-37703.18359375,50006.31640625,-71797.609375,
,,,,,,67.5,2619180.25,51834.76171875,-38427.03515625,51749.8125,-73076.828125,
,,,,,,67.75,2578281.25,53650.50390625,-39173.8828125,53539.0546875,-74377.046875,
,,,,,,68,2523080.25,55488.5,-39936.734375,55355.55078125,-75620.265625,
,,,,,,68.25,2453211,57346.99609375,-40718.08203125,57215.29296875,-76770.9765625,
,,,,,,68.5,2366342,59207.73828125,-41507.43359375,59095.7890625,-77848.9375,
,,,,,,68.75,2259563,61031.484375,-42273.28125,60945.53515625,-78845.65625,
,,,,,,69,2130835.75,62826.4765625,-42997.6328125,62756.27734375,-79706.625,
,,,,,,69.25,1978954.75,64626.22265625,-43681.98046875,64549.5234375,-80413.84375,
,,,,,,69.5,1803741.625,66423.21875,-44323.83203125,66331.265625,-81015.8046875,
,,,,,,69.75,1607480.5,68170.7109375,-44908.1796875,68081.515625,-81571.765625,
,,,,,,70,1395399.5,69819.953125,-45412.03125,69750.7578125,-82111.484375,
,,,,,,70.25,1174026.375,71343.703125,-45827.87890625,71285.5,-82638.453125,
,,,,,,70.5,949249.25,72724.1953125,-46142.73046875,72655.75,-83107.1640625,
,,,,,,70.75,725036.1875,73962.6875,-46341.078125,73878.2421875,-83486.125,
,,,,,,71,503083.125,75100.6875,-46489.92578125,75009.234375,-83854.59375,
,,,,,,71.25,282398.0625,76176.9296875,-46689.77734375,76083.484375,-84272.3125,
,,,,,,71.5,59796.9375,77180.171875,-46951.125,77084.7265625,-84685.03125,
,,,,,,71.75,-167548.140625,78104.6640625,-47211.9765625,78001.71875,-85049.2421875,
,,,,,,72,-401197.21875,78979.6640625,-47426.32421875,78865.96875,-85393.453125,
,,,,,,72.25,-640838.3125,79818.40625,-47591.17578125,79696.9609375,-85772.671875,
,,,,,,72.5,-882439.375,80616.3984375,-47731.5234375,80478.703125,-86239.390625,
,,,,,,72.75,-1119000.5,81336.8984375,-47865.875,81173.453125,-86808.1015625,
,,,,,,73,-1343349.625,81887.640625,-47958.72265625,81723.4453125,-87424.5625,
,,,,,,73.25,-1549578.625,82206.8828125,-47945.57421875,82075.4375,-88016.28125,
,,,,,,73.5,-1733731.75,82323.6328125,-47812.921875,82218.6875,-88575,
,,,,,,73.75,-1893740.875,82273.375,-47595.7734375,82162.9296875,-89129.71875,
,,,,,,74,-2028437.875,82070.1171875,-47324.12109375,81935.671875,-89654.4296875,
,,,,,,74.25,-2137911,81763.109375,-47013.97265625,81610.421875,-90112.140625,
,,,,,,74.5,-2222308,81386.859375,-46671.8203125,81240.9140625,-90536.359375,
,,,,,,74.75,-2280665,80929.1015625,-46314.671875,80804.65625,-90948.828125,
,,,,,,75,-2312874.25,80379.59375,-45967.01953125,80261.40625,-91322.2890625,
,,,,,,75.25,-2320523.5,79760.59375,-45633.37109375,79631.1484375,-91630.0078125,
,,,,,,75.5,-2305216.5,79122.8359375,-45318.21875,78981.640625,-91848.46875,
,,,,,,75.75,-2268141.5,78511.578125,-45055.0703125,78365.640625,-91979.9375,
,,,,,,76,-2211154.5,77931.078125,-44858.41796875,77791.1328125,-92069.15625,
,,,,,,76.25,-2136423.75,77353.8203125,-44713.26953125,77228.625,-92142.6171875,
,,,,,,76.5,-2045416.75,76765.3125,-44604.1171875,76656.875,-92179.828125,
,,,,,,76.75,-1938113.875,76135.8046875,-44501.96875,76038.8671875,-92168.046875,
,,,,,,77,-1812907,75394.5546875,-44380.81640625,75292.859375,-92106.015625,
,,,,,,77.25,-1668236,74524.546875,-44251.16796875,74399.359375,-91969.984375,
,,,,,,77.5,-1503357.125,73612.7890625,-44147.015625,73460.6015625,-91750.6953125,
,,,,,,77.75,-1318370.25,72760.5390625,-44092.8671875,72598.09375,-91479.15625,
,,,,,,78,-1115363.25,71981.78125,-44048.21484375,71838.34375,-91158.125,
,,,,,,78.25,-899104.375,71241.5234375,-43970.56640625,71124.5859375,-90740.84375,
,,,,,,78.5,-676021.5,70515.265625,-43925.4140625,70405.328125,-90211.5546875,
,,,,,,78.75,-452454.5625,69772.015625,-43980.265625,69654.328125,-89601.765625,
,,,,,,79,-233071.65625,68986.5078125,-44079.61328125,68869.5703125,-88914.984375,
,,,,,,79.25,-20516.75,68187,-44124.96484375,68091.3125,-88128.703125,
,,,,,,79.5,185338.15625,67436,-44085.8125,67369.5625,-87283.421875,
,,,,,,79.75,388141.0625,66753.9921875,-44013.1640625,66704.8046875,-86482.8828125,
,,,,,,80,592512,66079.984375,-43941.01171875,66015.546875,-85751.84375,
,,,,,,80.25,801622.875,65324.73046875,-43824.359375,65221.79296875,-85000.8125,
,,,,,,80.5,1016469.875,64492.7265625,-43672.2109375,64370.7890625,-84198.28125,
,,,,,,80.75,1234276.75,63674.21875,-43561.05859375,63559.53125,-83407.7421875,
,,,,,,81,1448843.625,62923.46484375,-43501.91015625,62823.52734375,-82670.453125,
,,,,,,81.25,1653762.5,62229.45703125,-43437.2578125,62158.5234375,-81982.421875,
,,,,,,81.5,1844201.5,61559.703125,-43292.109375,61513.765625,-81283.890625,
,,,,,,81.75,2016788.5,60895.94921875,-43051.95703125,60849.26171875,-80527.859375,
,,,,,,82,2169609.25,60282.94140625,-42771.30859375,60235.75390625,-79780.0703125,
,,,,,,82.25,2301292.25,59775.1875,-42472.65625,59735.75,-79106.28125,
,,,,,,82.5,2411419,59324.9296875,-42164.5078125,59290.24609375,-78477.25,
,,,,,,82.75,2500794,58859.17578125,-41890.85546875,58826.23828125,-77855.21875,
,,,,,,83,2569187,58374.421875,-41658.20703125,58337.734375,-77263.1796875,
,,,,,,83.25,2615703.75,57870.6640625,-41438.5546875,57846.98046875,-76788.1484375,
,,,,,,83.5,2640954.75,57311.66015625,-41197.90625,57323.97265625,-76464.609375,
,,,,,,83.75,2646475.75,56711.15234375,-40891.75390625,56729.46875,-76158.078125,
,,,,,,84,2633360.5,56149.6484375,-40538.10546875,56119.21484375,-75702.546875,
,,,,,,84.25,2602939.5,55656.89453125,-40189.453125,55577.20703125,-75063.5078125,
,,,,,,84.5,2557068.5,55210.63671875,-39855.3046875,55123.203125,-74299.71875,
,,,,,,84.75,2496841.25,54798.6328125,-39513.15234375,54726.19921875,-73451.1875,
,,,,,,85,2421508.25,54399.125,-39119.00390625,54337.69140625,-72471.15625,
,,,,,,85.25,2328365.25,54014.37109375,-38677.8515625,53945.1875,-71326.125,
,,,,,,85.5,2214558,53676.8671875,-38283.203125,53581.43359375,-70108.0859375,
,,,,,,85.75,2078321,53389.359375,-37993.55078125,53273.42578125,-68935.796875,
,,,,,,86,1918726,53143.85546875,-37761.90234375,53030.171875,-67850.015625,
,,,,,,86.25,1736284.875,52924.59765625,-37527.75,52826.16796875,-66833.734375,
,,,,,,86.5,1534223.75,52670.34375,-37256.1015625,52590.66015625,-65835.1953125,
,,,,,,86.75,1318282.625,52318.08984375,-36910.94921875,52267.40625,-64809.91015625,
,,,,,,87,1094853.5,51866.08203125,-36466.80078125,51846.15234375,-63779.125,
,,,,,,87.25,869168.5,51354.578125,-35927.6484375,51343.89453125,-62789.59375,
,,,,,,87.5,644543.375,50795.0703125,-35320,50773.640625,-61867.5546875,
,,,,,,87.75,422134.3125,50162.31640625,-34660.84765625,50135.63671875,-60989.0234375,
,,,,,,88,200189.21875,49465.8125,-33948.19921875,49440.37890625,-60067.98828125,
,,,,,,88.25,-24687.875,48738.8046875,-33173.046875,48705.625,-59054.453125,
,,,,,,88.5,-255056.96875,48001.05078125,-32343.3984375,47955.6171875,-58008.66796875,
,,,,,,88.75,-491998.0625,47238.04296875,-31495.24609375,47183.86328125,-57021.6328125,
,,,,,,89,-733719.125,46379.5390625,-30635.09765625,46319.359375,-56093.8515625,
,,,,,,89.25,-974800.25,45385.53125,-29714.9453125,45321.3515625,-55188.8125,
,,,,,,89.5,-1208433.25,44323.27734375,-28729.294921875,44258.59765625,-54357.78125,
,,,,,,89.75,-1428226.375,43261.5234375,-27752.64453125,43204.59375,-53665.24609375,
,,,,,,90,-1628623.5,42169.265625,-26816.994140625,42129.5859375,-53059.2109375,
,,,,,,90.25,-1805900.625,40989.26171875,-25858.34375,40964.08203125,-52446.67578125,
,,,,,,90.5,-1957977.625,39694.50390625,-24811.193359375,39670.328125,-51816.390625,
,,,,,,90.75,-2084018.75,38293.5,-23687.54296875,38249.3203125,-51171.859375,
,,,,,,91,-2184748,36834.7421875,-22511.392578125,36753.81640625,-50479.8203125,
,,,,,,91.25,-2260241,35380.98828125,-21275.2421875,35264.3125,-49719.2890625,
,,,,,,91.5,-2309722,33976.984375,-20015.591796875,33850.5546875,-48893,
,,,,,,91.75,-2333959,32637.478515625,-18782.44140625,32536.80078125,-48048.46875,
,,,,,,92,-2334728,31354.47265625,-17568.291015625,31291.294921875,-47264.43359375,
,,,,,,92.25,-2313097.25,30135.466796875,-16386.140625,30089.791015625,-46601.6484375,
,,,,,,92.5,-2270218.5,29031.4609375,-15314.990234375,28974.53515625,-46097.61328125,
,,,,,,92.75,-2207891.5,28069.70703125,-14412.83984375,27988.779296875,-45721.578125,
,,,,,,93,-2127768.5,27200.201171875,-13663.1884765625,27117.025390625,-45390.046875,
,,,,,,93.25,-2031029.625,26385.4453125,-13049.0380859375,26337.01953125,-45085.2578125,
,,,,,,93.5,-1917478.75,25624.939453125,-12549.3876953125,25613.263671875,-44815.7265625,
,,,,,,93.75,-1785675.75,24922.93359375,-12090.2373046875,24924.7578125,-44533.94140625,
,,,,,,94,-1634348.875,24295.4296875,-11633.5869140625,24301.25390625,-44234.15625,
,,,,,,94.25,-1462634,23743.173828125,-11225.4365234375,23744.498046875,-43977.37109375,
,,,,,,94.5,-1270947,23265.66796875,-10920.2861328125,23248.4921875,-43800.0859375,
,,,,,,94.75,-1062488.125,22870.162109375,-10725.6357421875,22825.98828125,-43663.0546875,
,,,,,,95,-842925.25,22549.90625,-10590.9853515625,22487.732421875,-43510.015625,
,,,,,,95.25,-618854.3125,22334.150390625,-10480.3349609375,22274.4765625,-43369.984375,
,,,,,,95.5,-396183.40625,22265.896484375,-10401.1845703125,22214.47265625,-43271.19921875,
,,,,,,95.75,-178820.5,22329.640625,-10370.5341796875,22278.466796875,-43156.9140625,
,,,,,,96,31518.40625,22492.884765625,-10398.8837890625,22436.4609375,-43013.37890625,
,,,,,,96.25,236077.34375,22733.62890625,-10454.2333984375,22669.70703125,-42912.59375,
,,,,,,96.5,438960.25,22997.623046875,-10477.0830078125,22925.201171875,-42913.80859375,
,,,,,,96.75,644255.1875,23213.369140625,-10453.4326171875,23141.9453125,-43035.5234375,
,,,,,,97,854610.125,23387.36328125,-10412.28125,23327.189453125,-43283.9921875,
,,,,,,97.25,1070193,23587.357421875,-10370.630859375,23540.185546875,-43631.45703125,
,,,,,,97.5,1286875.875,23827.3515625,-10313.98046875,23801.9296875,-43997.171875,
,,,,,,97.75,1498062.75,24091.595703125,-10218.330078125,24099.673828125,-44283.38671875,
,,,,,,98,1698097.75,24420.341796875,-10078.1796875,24442.419921875,-44460.8515625,
,,,,,,98.25,1882632.75,24884.0859375,-9942.529296875,24887.1640625,-44588.81640625,
,,,,,,98.5,2048419.5,25470.080078125,-9846.87890625,25446.908203125,-44694.03125,
,,,,,,98.75,2193504.5,26074.82421875,-9757.728515625,26040.404296875,-44716.75,
,,,,,,99,2316979.5,26661.068359375,-9660.078125,26624.8984375,-44646.7109375,
,,,,,,99.25,2419470.25,27277.5625,-9554.427734375,27235.392578125,-44559.4296875,
,,,,,,99.5,2501473.25,27946.80859375,-9426.77734375,27899.138671875,-44475.14453125,
,,,,,,99.75,2561918,28648.052734375,-9287.126953125,28596.6328125,-44344.109375,
,,,,,,100,2600561,29367.046875,-9177.9765625,29305.126953125,-44169.57421875,
,,,,,,100.25,2618880,30064.791015625,-9105.326171875,30001.37109375,-43967.2890625,
,,,,,,100.5,2618160.75,30668.53515625,-9030.67578125,30625.1171875,-43683.25390625,
,,,,,,100.75,2599243.75,31161.03125,-8934.525390625,31134.111328125,-43321.21875,
,,,,,,101,2563778.75,31562.525390625,-8779.875,31515.85546875,-42926.1875,
,,,,,,101.25,2513545.5,31862.26953125,-8480.224609375,31772.6015625,-42429.40234375,
,,,,,,101.5,2448906.5,32062.513671875,-8023.07421875,31951.345703125,-41752.6171875,
,,,,,,101.75,2368157.5,32186.7578125,-7509.9228515625,32085.83984375,-40929.58203125,
,,,,,,102,2268376.25,32238.50390625,-6997.7724609375,32158.0859375,-40041.046875,
,,,,,,102.25,2147195.25,32222.748046875,-6456.1220703125,32153.330078125,-39115.26171875,
,,,,,,102.5,2002910.25,32137.9921875,-5834.9716796875,32063.07421875,-38103.9765625,
,,,,,,102.75,1834749,31971.236328125,-5108.8212890625,31892.8203125,-36960.44140625,
,,,,,,103,1644528,31727.98046875,-4313.6708984375,31668.564453125,-35722.41015625,
,,,,,,103.25,1437026.875,31410.474609375,-3492.5205078125,31374.05859375,-34467.125,
,,,,,,103.5,1218421.75,30997.470703125,-2649.3701171875,30971.302734375,-33229.83984375,
,,,,,,103.75,994568.75,30457.46484375,-1768.7197265625,30451.798828125,-32021.0546875,
,,,,,,104,769867.625,29771.708984375,-844.5693359375,29801.29296875,-30865.26953125,
,,,,,,104.25,546714.5625,28945.703125,78.5810546875,28999.037109375,-29781.734375,
,,,,,,104.5,325081.4375,28023.447265625,937.231567382813,28079.783203125,-28761.451171875,
,,,,,,104.75,102348.375,27085.193359375,1699.88208007813,27127.27734375,-27784.916015625,
,,,,,,105,-124384.71875,26171.9375,2411.53247070313,26193.521484375,-26821.130859375,
,,,,,,105.25,-356821.8125,25275.931640625,3150.68286132813,25280.517578125,-25826.845703125,
,,,,,,105.5,-595426.875,24364.92578125,3940.33349609375,24347.26171875,-24782.8125,
,,,,,,105.75,-837688,23389.419921875,4732.98388671875,23343.005859375,-23734.27734375,
,,,,,,106,-1077529,22305.416015625,5490.63427734375,22241.001953125,-22747.2421875,
,,,,,,106.25,-1307814.125,21088.66015625,6239.28466796875,21024.74609375,-21846.70703125,
,,,,,,106.5,-1522179.25,19752.404296875,6998.93505859375,19696.740234375,-21017.421875,
,,,,,,106.75,-1715588.375,18322.6484375,7745.58544921875,18288.734375,-20247.138671875,
,,,,,,107,-1885125.375,16798.64453125,8511.736328125,16809.98046875,-19548.103515625,
,,,,,,107.25,-2029410.5,15180.6376953125,9364.38671875,15231.974609375,-18897.3203125,
,,,,,,107.5,-2148199.5,13538.1328125,10265.037109375,13593.9697265625,-18246.28515625,
,,,,,,107.75,-2241676.5,11956.626953125,11127.6875,11994.46484375,-17608,
,,,,,,108,-2309117.75,10459.62109375,11934.337890625,10478.958984375,-17023.96484375,
,,,,,,108.25,-2350303,9045.365234375,12688.48828125,9044.9541015625,-16505.4296875,
,,,,,,108.5,-2366628,7699.1103515625,13385.138671875,7687.1982421875,-16033.3955078125,
,,,,,,108.75,-2359561,6370.6044921875,14105.7890625,6365.193359375,-15551.361328125,
,,,,,,109,-2330054,5007.34912109375,14969.439453125,5011.68798828125,-14982.576171875,
,,,,,,109.25,-2279735.25,3635.84375,15907.58984375,3640.4326171875,-14336.041015625,
,,,,,,109.5,-2210744.25,2337.33837890625,16731.740234375,2337.92749023438,-13684.0078125,
,,,,,,109.75,-2124949.5,1136.8330078125,17404.390625,1131.42236328125,-13022.22265625,
,,,,,,110,-2023294.5,-29.9228515625,18003.041015625,-42.3330078125,-12332.6875,
,,,,,,110.25,-1904643.5,-1214.92822265625,18567.69140625,-1231.33837890625,-11683.65234375,
,,,,,,110.5,-1767096.625,-2372.18359375,19091.341796875,-2389.34375,-11141.369140625,
,,,,,,110.75,-1609565.75,-3434.939453125,19539.9921875,-3458.8486328125,-10712.833984375,
,,,,,,111,-1431682.75,-4409.6943359375,19902.142578125,-4442.3544921875,-10369.548828125,
,,,,,,111.25,-1234815.875,-5315.4501953125,20198.79296875,-5341.609375,-10066.763671875,
,,,,,,111.5,-1022825,-6137.7060546875,20472.943359375,-6156.8642578125,-9755.48046875,
,,,,,,111.75,-801318.0625,-6902.9609375,20821.09375,-6937.8701171875,-9369.4453125,
,,,,,,112,-576927.125,-7639.216796875,21286.744140625,-7690.375,-8898.16015625,
,,,,,,112.25,-355616.25,-8257.7216796875,21762.39453125,-8307.6298828125,-8439.875,
,,,,,,112.5,-140965.328125,-8621.2275390625,22087.544921875,-8662.3857421875,-8114.841796875,
,,,,,,112.75,66445.59375,-8710.4833984375,22185.1953125,-8733.640625,-8001.056640625,
,,,,,,113,269528.5,-8652.23828125,22131.345703125,-8647.896484375,-8103.271484375,
,,,,,,113.25,472759.4375,-8556.994140625,22075.99609375,-8542.4013671875,-8373.736328125,
,,,,,,113.5,679578.3125,-8465.5,22072.1484375,-8469.40625,-8765.703125,
,,,,,,113.75,891953.25,-8422.0048828125,22084.298828125,-8439.662109375,-9198.16796875,
,,,,,,114,1108796.125,-8414.2607421875,22081.44921875,-8420.6669921875,-9582.3828125,
,,,,,,114.25,1324903.125,-8345.765625,22026.599609375,-8343.6728515625,-9911.34765625,
,,,,,,114.5,1533586,-8142.271484375,21889.25,-8152.677734375,-10232.564453125,
,,,,,,114.75,1729220.875,-7792.27734375,21667.900390625,-7821.6826171875,-10579.029296875,
,,,,,,115,1907651.75,-7347.0322265625,21388.05078125,-7380.4384765625,-10947.744140625,
,,,,,,115.25,2066514.75,-6877.2880859375,21105.201171875,-6898.443359375,-11297.708984375,
,,,,,,115.5,2204545.75,-6377.7939453125,20865.8515625,-6390.6982421875,-11582.42578125,
,,,,,,115.75,2321300.5,-5815.548828125,20655.001953125,-5826.9541015625,-11810.890625,
,,,,,,116,2417503.5,-5236.5546875,20454.15234375,-5241.458984375,-11984.85546875,
,,,,,,116.25,2493010.25,-4717.5595703125,20303.302734375,-4711.96484375,-12050.3203125,
,,,,,,116.5,2546479.25,-4270.3154296875,20232.953125,-4250.2197265625,-12038.787109375,
,,,,,,116.75,2578046.25,-3834.3212890625,20175.603515625,-3808.224609375,-12076.251953125,
,,,,,,117,2589363,-3369.576171875,20057.25390625,-3355.98046875,-12164.466796875,
,,,,,,117.25,2581528,-2902.83203125,19920.904296875,-2911.7353515625,-12168.181640625,
,,,,,,117.5,2555589,-2421.83740234375,19816.5546875,-2448.24072265625,-12042.8984375,
,,,,,,117.75,2513641.75,-1872.5927734375,19733.705078125,-1906.49609375,-11847.11328125,
,,,,,,118,2457442.75,-1291.3486328125,19712.85546875,-1329.00146484375,-11609.578125,
,,,,,,118.25,2386965.75,-740.35400390625,19762.505859375,-777.25634765625,-11350.54296875,
,,,,,,118.5,2299892.5,-208.359375,19791.65625,-243.76171875,-11090.509765625,
,,,,,,118.75,2193105.5,331.88525390625,19748.306640625,292.73291015625,-10821.474609375,
,,,,,,119,2064520.5,911.62939453125,19645.95703125,872.9775390625,-10558.939453125,
,,,,,,119.25,1912753.25,1565.6240234375,19483.607421875,1544.72265625,-10342.15625,
,,,,,,119.5,1737444.25,2303.36865234375,19264.7578125,2307.71728515625,-10180.87109375,
,,,,,,119.75,1540979.125,3107.36303710938,19041.408203125,3127.4619140625,-10077.5859375,
,,,,,,120,1328542.125,3914.607421875,18870.05859375,3937.70654296875,-10051.80078125,
,,,,,,120.25,1106369,4619.60205078125,18790.208984375,4638.201171875,-10084.517578125,
,,,,,,120.5,880243.875,5157.8466796875,18810.359375,5161.6962890625,-10129.732421875,
,,,,,,120.75,654478.8125,5525.84130859375,18903.51171875,5508.94091796875,-10176.947265625,
,,,,,,121,431217.6875,5755.33544921875,19055.16015625,5723.935546875,-10214.912109375,
,,,,,,121.25,209496.625,5965.580078125,19197.310546875,5920.93017578125,-10270.12890625,
,,,,,,121.5,-14104.46875,6282.07470703125,19230.4609375,6225.67529296875,-10424.09375,
,,,,,,121.75,-242533.546875,6703.5693359375,19163.611328125,6643.419921875,-10655.80859375,
,,,,,,122,-477490.625,7171.0634765625,19058.76171875,7114.91455078125,-10870.2734375,
,,,,,,122.25,-718727.75,7645.05810546875,18914.4140625,7602.4091796875,-11085.240234375,
,,,,,,122.5,-962020.8125,8098.052734375,18726.0625,8062.404296875,-11396.205078125,
,,,,,,122.75,-1200277.875,8495.046875,18547.71484375,8453.3984375,-11824.419921875,
,,,,,,123,-1426411,8791.7919921875,18448.36328125,8745.6435546875,-12302.634765625,
,,,,,,123.25,-1634408.125,8965.2861328125,18436.015625,8923.388671875,-12787.3515625,
,,,,,,123.5,-1820253.125,9034.28125,18455.6640625,9001.3828125,-13288.81640625,
,,,,,,123.75,-1981990.25,9053.525390625,18460.31640625,9022.8779296875,-13813.28125,
