Data Table,,,,,,,,,,,,
Step,Column,Chan,Result,Column,Trials,Step 1,Chan 1,Chan 2,Chan 3,Chan 4,Chan 5,
,,,,,,727.5,-551771.375,5062.5283203125,6157.2763671875,4999.41943359375,-23625.927734375,
,,,,,,727.75,-620801.8125,4697.765625,6574.2548828125,4620.64892578125,-23384.5390625,
,,,,,,728,-681656.25,4157.0029296875,7030.23291015625,4099.87841796875,-23267.150390625,
,,,,,,728.25,-726558.75,3510.23999023438,7469.21142578125,3479.10791015625,-23266.26171875,
,,,,,,728.5,-752141.125,2863.47705078125,7815.18994140625,2847.33740234375,-23381.875,
,,,,,,728.75,-759451.625,2260.71435546875,8061.16796875,2245.56689453125,-23602.986328125,
,,,,,,729,-752442.0625,1679.95166015625,8259.146484375,1668.79638671875,-23900.09765625,
,,,,,,729.25,-735912.5,1100.18896484375,8444.125,1099.02587890625,-24155.208984375,
,,,,,,729.5,-714263,526.42626953125,8579.103515625,526.25537109375,-24226.8203125,
,,,,,,729.75,-690493.4375,-54.33642578125,8652.08203125,-74.51513671875,-24093.431640625,
,,,,,,730,-665899.875,-676.09912109375,8732.0595703125,-709.28564453125,-23833.04296875,
,,,,,,730.25,-641658.3125,-1281.8623046875,8832.0380859375,-1302.0556640625,-23533.15625,
,,,,,,730.5,-620272.75,-1774.625,8922.015625,-1775.826171875,-23274.767578125,
,,,,,,730.75,-604047.25,-2146.3876953125,9011.994140625,-2157.5966796875,-23083.37890625,
,,,,,,731,-593389.6875,-2494.150390625,9106.97265625,-2539.3671875,-22911.990234375,
,,,,,,731.25,-587220.125,-2898.9130859375,9168.951171875,-2967.1376953125,-22737.1015625,
,,,,,,731.5,-583290.625,-3344.67578125,9175.9296875,-3407.908203125,-22601.21484375,
,,,,,,731.75,-577641.0625,-3776.4384765625,9157.908203125,-3823.6787109375,-22573.32421875,
,,,,,,732,-565927.5,-4165.201171875,9149.8857421875,-4199.44921875,-22668.9375,
,,,,,,732.25,-545717.9375,-4508.9638671875,9148.8642578125,-4523.2197265625,-22823.548828125,
,,,,,,732.5,-516604.40625,-4794.7265625,9122.8427734375,-4781.990234375,-22954.66015625,
,,,,,,732.75,-479250.84375,-4999.4892578125,9061.8212890625,-4969.7607421875,-23005.271484375,
,,,,,,733,-435809.3125,-5125.251953125,8967.798828125,-5093.53125,-22945.3828125,
,,,,,,733.25,-392111.75,-5164.015625,8828.77734375,-5141.3017578125,-22784.49609375,
,,,,,,733.5,-357070.21875,-5084.7783203125,8651.755859375,-5082.072265625,-22555.107421875,
,,,,,,733.75,-337756.65625,-4947.541015625,8476.734375,-4961.8427734375,-22262.71875,
,,,,,,734,-336075.125,-4867.3037109375,8331.712890625,-4885.61328125,-21906.830078125,
,,,,,,734.25,-349401.5625,-4874.06640625,8219.69140625,-4893.3837890625,-21526.94140625,
,,,,,,734.5,-371768.03125,-4939.8291015625,8177.66943359375,-4956.154296875,-21158.5546875,
,,,,,,734.75,-394414.46875,-5041.591796875,8233.6474609375,-5050.9248046875,-20843.6640625,
,,,,,,735,-407556.9375,-5177.3544921875,8356.6259765625,-5182.6953125,-20640.27734375,
,,,,,,735.25,-404483.375,-5357.1171875,8501.603515625,-5364.4658203125,-20536.888671875,
,,,,,,735.5,-384481.84375,-5604.8798828125,8679.58203125,-5611.236328125,-20433,
,,,,,,735.75,-351336.28125,-5933.642578125,8922.560546875,-5928.0068359375,-20227.611328125,
,,,,,,736,-311294.75,-6254.4052734375,9175.5390625,-6241.77734375,-19920.22265625,
,,,,,,736.25,-272669.1875,-6476.16796875,9376.517578125,-6461.5478515625,-19583.8359375,
,,,,,,736.5,-242875.640625,-6606.9306640625,9535.49609375,-6580.3193359375,-19277.4453125,
,,,,,,736.75,-225514.09375,-6691.693359375,9652.4736328125,-6647.08984375,-19032.55859375,
,,,,,,737,-220408.546875,-6792.45703125,9738.4521484375,-6736.8603515625,-18849.169921875,
,,,,,,737.25,-224959,-6916.2197265625,9831.4306640625,-6864.630859375,-18753.28125,
,,,,,,737.5,-235469.453125,-7008.982421875,9943.4091796875,-6966.4013671875,-18789.392578125,
,,,,,,737.75,-248291.90625,-7082.7451171875,10110.3876953125,-7046.171875,-18903.50390625,
,,,,,,738,-260586.359375,-7210.5078125,10374.365234375,-7187.9423828125,-19000.1171875,
,,,,,,738.25,-270792.8125,-7427.2705078125,10727.34375,-7413.712890625,-19054.2265625,
,,,,,,738.5,-277943.25,-7687.033203125,11104.322265625,-7665.4833984375,-19109.83984375,
,,,,,,738.75,-280165.71875,-7925.7958984375,11451.30078125,-7899.25390625,-19202.951171875,
,,,,,,739,-275268.1875,-8173.55859375,11793.279296875,-8147.0244140625,-19283.0625,
,,,,,,739.25,-262858.625,-8480.3212890625,12145.2568359375,-8452.794921875,-19301.17578125,
,,,,,,739.5,-244681.078125,-8799.083984375,12464.2353515625,-8792.5654296875,-19280.78515625,
,,,,,,739.75,-223607.53125,-9091.8466796875,12787.2138671875,-9107.3359375,-19220.8984375,
,,,,,,740,-203533.984375,-9344.609375,13188.1923828125,-9357.10546875,-19075.009765625,
,,,,,,740.25,-189004.4375,-9492.373046875,13614.1708984375,-9499.876953125,-18836.12109375,
,,,,,,740.5,-183394.890625,-9502.134765625,13991.1484375,-9520.646484375,-18548.232421875,
,,,,,,740.75,-188081.34375,-9419.8984375,14322.126953125,-9445.41796875,-18255.84375,
,,,,,,741,-203471.796875,-9301.66015625,14584.10546875,-9321.1875,-17996.45703125,
,,,,,,741.25,-229494.25,-9199.423828125,14741.083984375,-9209.958984375,-17788.56640625,
,,,,,,741.5,-263524.6875,-9185.1865234375,14821.0625,-9178.7294921875,-17638.6796875,
,,,,,,741.75,-299115.15625,-9268.94921875,14866.0400390625,-9246.5,-17554.791015625,
,,,,,,742,-328945.625,-9374.7109375,14875.0185546875,-9357.26953125,-17528.90234375,
,,,,,,742.25,-348864.0625,-9435.474609375,14841.9970703125,-9437.041015625,-17545.513671875,
,,,,,,742.5,-359030.5,-9440.236328125,14774.9755859375,-9465.810546875,-17625.125,
,,,,,,742.75,-362708.96875,-9405,14703.9541015625,-9447.58203125,-17791.23828125,
,,,,,,743,-365939.40625,-9304.763671875,14602.931640625,-9337.3515625,-18007.34765625,
,,,,,,743.25,-377353.875,-9091.525390625,14398.91015625,-9102.123046875,-18192.9609375,
,,,,,,743.5,-404584.3125,-8747.2880859375,14077.888671875,-8753.8935546875,-18332.572265625,
,,,,,,743.75,-449774.78125,-8315.05078125,13684.8671875,-8327.6640625,-18488.18359375,
,,,,,,744,-509597.21875,-7907.8134765625,13254.845703125,-7910.4345703125,-18686.796875,
,,,,,,744.25,-577475.6875,-7614.576171875,12833.8232421875,-7593.205078125,-18934.90625,
,,,,,,744.5,-644066.125,-7455.3388671875,12514.8017578125,-7415.9755859375,-19265.01953125,
,,,,,,744.75,-699568.625,-7401.1025390625,12346.7802734375,-7365.74609375,-19708.62890625,
,,,,,,745,-737543,-7410.865234375,12258.7587890625,-7388.5166015625,-20260.7421875,
,,,,,,745.25,-756293.5,-7456.6279296875,12169.736328125,-7439.287109375,-20857.853515625,
,,,,,,745.5,-758227.9375,-7499.390625,12071.71484375,-7484.0576171875,-21432.96484375,
,,,,,,745.75,-747778.375,-7487.1533203125,11978.693359375,-7472.828125,-21991.578125,
,,,,,,746,-729496.875,-7404.916015625,11872.671875,-7388.5986328125,-22572.1875,
,,,,,,746.25,-707071.3125,-7314.6787109375,11770.650390625,-7300.369140625,-23151.30078125,
,,,,,,746.5,-682845.75,-7274.44140625,11725.6279296875,-7265.1396484375,-23658.912109375,
,,,,,,746.75,-658092.1875,-7218.2041015625,11714.6064453125,-7219.91015625,-24087.5234375,
,,,,,,747,-634482.625,-7052.966796875,11673.5849609375,-7071.6806640625,-24458.634765625,
,,,,,,747.25,-614641.125,-6806.7294921875,11619.5634765625,-6831.451171875,-24754.24609375,
,,,,,,747.5,-600311.5625,-6548.4921875,11620.5419921875,-6562.2216796875,-24997.859375,
,,,,,,747.75,-591014,-6310.2548828125,11685.51953125,-6310.9921875,-25284.470703125,
,,,,,,748,-584964.5,-6115.017578125,11762.498046875,-6113.7626953125,-25656.58203125,
,,,,,,748.25,-579682.9375,-5993.7802734375,11799.4765625,-6006.533203125,-26070.193359375,
,,,,,,748.5,-571625.375,-5958.5439453125,11788.455078125,-5996.3037109375,-26494.3046875,
,,,,,,748.75,-557263.8125,-5978.306640625,11765.43359375,-6025.07421875,-26938.416015625,
,,,,,,749,-534510.25,-5976.0693359375,11728.4111328125,-5991.8447265625,-27417.02734375,
,,,,,,749.25,-502932.75,-5910.83203125,11627.3896484375,-5875.615234375,-27914.640625,
,,,,,,749.5,-463515.1875,-5795.5947265625,11454.3681640625,-5735.3857421875,-28391.251953125,
,,,,,,749.75,-419561.625,-5605.357421875,11254.3466796875,-5559.15625,-28816.36328125,
,,,,,,750,-378272.09375,-5283.1201171875,11065.3251953125,-5269.9267578125,-29154.974609375,
,,,,,,750.25,-348510.5625,-4837.8828125,10888.302734375,-4853.697265625,-29387.5859375,
,,,,,,750.5,-335565,-4325.6455078125,10706.28125,-4352.4677734375,-29532.697265625,
,,,,,,750.75,-339283.4375,-3800.408203125,10508.259765625,-3828.23828125,-29591.810546875,
,,,,,,751,-356017.90625,-3299.1708984375,10286.23828125,-3320.0087890625,-29573.921875,
,,,,,,751.25,-379352.34375,-2859.93359375,10036.216796875,-2866.779296875,-29552.533203125,
,,,,,,751.5,-399806.8125,-2545.6962890625,9804.1943359375,-2536.5498046875,-29627.64453125,
,,,,,,751.75,-407757.25,-2400.458984375,9675.1728515625,-2387.3203125,-29833.755859375,
,,,,,,752,-398499.71875,-2411.2216796875,9681.1513671875,-2401.0908203125,-30086.8671875,
,,,,,,752.25,-373570.15625,-2497.9853515625,9783.1298828125,-2488.861328125,-30265.978515625,
,,,,,,752.5,-337736.625,-2559.748046875,9904.107421875,-2558.6318359375,-30345.091796875,
,,,,,,752.75,-297735.0625,-2521.5107421875,9977.0859375,-2536.40234375,-30353.703125,
,,,,,,753,-261637.53125,-2340.2734375,9974.064453125,-2362.1728515625,-30299.814453125,
,,,,,,753.25,-235731.984375,-2001.0361328125,9877.04296875,-2019.943359375,-30194.42578125,
,,,,,,753.5,-222354.4375,-1490.798828125,9640.021484375,-1510.7138671875,-30100.037109375,
,,,,,,753.75,-220416.890625,-842.5615234375,9256.9990234375,-869.48388671875,-30084.1484375,
,,,,,,754,-226847.34375,-173.32421875,8812.9775390625,-194.25439453125,-30144.26171875,
,,,,,,754.25,-237901.796875,408.9130859375,8437.9560546875,405.97509765625,-30236.873046875,
,,,,,,754.5,-250132.25,892.150390625,8209.9345703125,896.20458984375,-30342.484375,
,,,,,,754.75,-261186.6875,1322.3876953125,8058.91259765625,1318.43408203125,-30470.095703125,
,,,,,,755,-270049.125,1700.625,7901.89111328125,1692.66357421875,-30616.70703125,
,,,,,,755.25,-275935.59375,1986.86181640625,7799.869140625,1975.89306640625,-30755.818359375,
,,,,,,755.5,-276782.0625,2204.09912109375,7813.84765625,2171.12255859375,-30860.4296875,
,,,,,,755.75,-270276.5,2408.33642578125,7884.826171875,2338.35205078125,-30914.04296875,
,,,,,,756,-256410.953125,2621.57373046875,7932.80419921875,2528.58154296875,-30920.654296875,
,,,,,,756.25,-237561.40625,2869.81103515625,7909.78271484375,2782.81103515625,-30921.765625,
,,,,,,756.5,-216943.859375,3186.04833984375,7783.7607421875,3125.04028320313,-30962.376953125,
,,,,,,756.75,-198430.3125,3565.28540039063,7577.7392578125,3524.26977539063,-31001.48828125,
,,,,,,757,-186316.765625,3964.52270507813,7365.7177734375,3930.49926757813,-30939.099609375,
,,,,,,757.25,-183787.21875,4346.759765625,7167.69580078125,4324.728515625,-30760.712890625,
,,,,,,757.5,-191929.671875,4717.9970703125,6961.67431640625,4715.9580078125,-30546.82421875,
,,,,,,757.75,-210864.125,5131.234375,6767.65234375,5137.1875,-30346.435546875,
,,,,,,758,-239966.578125,5611.4716796875,6611.630859375,5614.4169921875,-30164.046875,
,,,,,,758.25,-275277.03125,6071.708984375,6500.60888671875,6067.646484375,-30021.658203125,
,,,,,,758.5,-309379.5,6393.9462890625,6447.58740234375,6376.8759765625,-29950.76953125,
,,,,,,758.75,-335585.9375,6555.18359375,6417.56591796875,6520.10546875,-29961.3828125,
,,,,,,759,-351216.375,6614.4208984375,6336.5439453125,6571.3349609375,-30032.994140625,
,,,,,,759.25,-357750.84375,6633.65771484375,6172.5224609375,6593.564453125,-30117.10546875,
,,,,,,759.5,-359837.3125,6675.89501953125,5969.50048828125,6641.7939453125,-30135.716796875,
,,,,,,759.75,-364835.75,6800.13232421875,5789.47900390625,6781.0234375,-30012.328125,
,,,,,,760,-381386.1875,6982.36962890625,5622.45751953125,6983.2529296875,-29738.439453125,
,,,,,,760.25,-415440.65625,7144.60693359375,5386.435546875,7145.482421875,-29404.05078125,
,,,,,,760.5,-466903.125,7268.84423828125,5048.4140625,7248.7119140625,-29139.1640625,
,,,,,,760.75,-530837.5625,7408.08154296875,4664.392578125,7366.94140625,-29003.775390625,
,,,,,,761,-599556,7547.318359375,4307.37060546875,7491.1708984375,-28979.88671875,
,,,,,,761.25,-663266.5,7587.5556640625,3996.34887695313,7523.400390625,-29076.498046875,
,,,,,,761.5,-713168.875,7510.79296875,3716.3271484375,7445.6298828125,-29331.109375,
,,,,,,761.75,-744663.375,7379.0302734375,3492.30541992188,7328.859375,-29703.220703125,
,,,,,,762,-757685.8125,7267.267578125,3312.28393554688,7240.0888671875,-30094.333984375,
,,,,,,762.25,-755356.25,7242.5048828125,3157.26220703125,7227.318359375,-30443.4453125,
,,,,,,762.5,-742066.75,7277.7421875,3085.24047851563,7265.5478515625,-30714.556640625,
,,,,,,762.75,-722097.1875,7270.97900390625,3134.21875,7263.77734375,-30859.66796875,
,,,,,,763,-698839.625,7183.21630859375,3270.19702148438,7170.0068359375,-30871.279296875,
,,,,,,763.25,-674206.125,7062.45361328125,3455.17529296875,7029.236328125,-30825.390625,
,,,,,,763.5,-649228.5625,6958.69091796875,3661.15380859375,6919.4658203125,-30795.00390625,
,,,,,,763.75,-625875,6886.92822265625,3841.13208007813,6864.6953125,-30789.615234375,
,,,,,,764,-606969.4375,6851.16552734375,3957.1103515625,6843.9248046875,-30799.2265625,
,,,,,,764.25,-593983.875,6845.40283203125,4020.08862304688,6834.154296875,-30811.837890625,
,,,,,,764.5,-586174.375,6818.64013671875,4073.06689453125,6790.3837890625,-30812.94921875,
,,,,,,764.75,-581468.8125,6691.876953125,4179.044921875,6643.61328125,-30791.060546875,
,,,,,,765,-576555.25,6423.1142578125,4404.0234375,6368.8427734375,-30728.171875,
,,,,,,765.25,-567249.6875,6048.3515625,4739.001953125,6012.072265625,-30624.28515625,
,,,,,,765.5,-550232.1875,5637.5888671875,5139.97998046875,5624.3017578125,-30480.896484375,
,,,,,,765.75,-524182.625,5216.826171875,5613.95849609375,5200.53125,-30252.5078125,
,,,,,,766,-489525.0625,4744.0634765625,6198.93701171875,4707.7607421875,-29892.619140625,
,,,,,,766.25,-447963.53125,4181.30078125,6895.9150390625,4139.990234375,-29420.23046875,
,,,,,,766.5,-403889.96875,3569.53784179688,7667.8935546875,3539.21997070313,-28827.341796875,
,,,,,,766.75,-365392.4375,3004.77490234375,8494.87109375,2985.44921875,-28063.455078125,
,,,,,,767,-340574.875,2515.01220703125,9360.849609375,2509.6787109375,-27111.06640625,
,,,,,,767.25,-333125.3125,2032.24951171875,10259.828125,2038.908203125,-25977.177734375,
,,,,,,767.5,-341819.78125,1538.48681640625,11169.806640625,1541.1376953125,-24735.7890625,
,,,,,,767.75,-361938.25,1081.72412109375,12030.78515625,1075.3671875,-23545.900390625,
,,,,,,768,-385608.6875,625.96142578125,12862.763671875,611.5966796875,-22518.51171875,
,,,,,,768.25,-402855.15625,38.19873046875,13771.7412109375,9.826171875,-21631.625,
,,,,,,768.5,-405429.59375,-757.564453125,14816.7197265625,-786.9443359375,-20766.734375,
,,,,,,768.75,-390628.0625,-1694.3271484375,15977.6982421875,-1715.71484375,-19852.84765625,
,,,,,,769,-361002.5,-2674.08984375,17198.67578125,-2695.4853515625,-18920.458984375,
,,,,,,769.25,-322128.9375,-3676.8525390625,18457.654296875,-3701.255859375,-17950.0703125,
,,,,,,769.5,-281863.40625,-4676.615234375,19742.6328125,-4699.0263671875,-16851.68359375,
,,,,,,769.75,-248253.859375,-5607.3779296875,21005.611328125,-5623.796875,-15621.2939453125,
,,,,,,770,-226292.3125,-6457.140625,22237.58984375,-6465.5673828125,-14327.4052734375,
,,,,,,770.25,-217050.765625,-7274.9033203125,23437.568359375,-7270.337890625,-13046.017578125,
,,,,,,770.5,-218513.21875,-8074.666015625,24547.546875,-8051.1083984375,-11847.62890625,
,,,,,,770.75,-226927.671875,-8825.4287109375,25544.525390625,-8785.87890625,-10751.240234375,
,,,,,,771,-238422.125,-9528.19140625,26496.50390625,-9484.6484375,-9728.8515625,
,,,,,,771.25,-250060.578125,-10224.955078125,27455.48046875,-10183.419921875,-8755.462890625,
,,,,,,771.5,-260219.03125,-10949.716796875,28403.458984375,-10902.189453125,-7792.576171875,
,,,,,,771.75,-268137.5,-11679.48046875,29301.4375,-11620.9609375,-6845.1875,
,,,,,,772,-272487.9375,-12367.2421875,30141.416015625,-12308.73046875,-6042.298828125,
,,,,,,772.25,-270854.375,-12998.005859375,30897.39453125,-12963.501953125,-5497.91015625,
,,,,,,772.5,-261636.84375,-13564.767578125,31537.373046875,-13566.271484375,-5169.521484375,
,,,,,,772.75,-245531.296875,-14065.53125,32081.3515625,-14088.04296875,-4944.1328125,
,,,,,,773,-225049.75,-14497.29296875,32546.330078125,-14516.8125,-4753.74609375,
,,,,,,773.25,-203872.203125,-14828.056640625,32929.30859375,-14829.583984375,-4581.357421875,
,,,,,,773.5,-186534.65625,-15055.8203125,33215.2890625,-15034.353515625,-4426.96875,
,,,,,,773.75,-177141.109375,-15187.58203125,33366.265625,-15160.125,-4313.580078125,
,,,,,,774,-177947.5625,-15208.345703125,33365.2421875,-15188.89453125,-4278.19140625,
,,,,,,774.25,-189578.015625,-15109.107421875,33231.21875,-15091.666015625,-4333.302734375,
,,,,,,774.5,-212016.453125,-14902.87109375,32980.19921875,-14885.435546875,-4480.4140625,
,,,,,,774.75,-243734.90625,-14636.6328125,32652.177734375,-14626.20703125,-4721.52734375,
,,,,,,775,-279501.375,-14399.396484375,32339.15625,-14396.9765625,-5062.138671875,
,,,,,,775.25,-311811.8125,-14229.158203125,32066.134765625,-14233.748046875,-5514.25,
,,,,,,775.5,-335130.28125,-14089.921875,31777.11328125,-14103.517578125,-6051.361328125,
,,,,,,775.75,-348104.71875,-13952.68359375,31457.091796875,-13963.2890625,-6608.97265625,
,,,,,,776,-353215.1875,-13796.447265625,31133.0703125,-13798.05859375,-7176.583984375,
,,,,,,776.25,-355885.625,-13573.208984375,30775.046875,-13563.830078125,-7808.697265625,
,,,,,,776.5,-364028.09375,-13187.97265625,30313.025390625,-13160.599609375,-8500.30859375,
,,,,,,776.75,-385842.53125,-12602.734375,29742.00390625,-12573.37109375,-9147.419921875,
,,,,,,777,-425433,-11906.498046875,29143.982421875,-11902.140625,-9699.53125,
,,,,,,777.25,-481143.4375,-11197.26171875,28586.9609375,-11215.912109375,-10251.142578125,
,,,,,,777.5,-547605.875,-10490.0234375,28045.939453125,-10509.681640625,-10934.75390625,
,,,,,,777.75,-616284.375,-9818.787109375,27470.91796875,-9841.453125,-11826.3671875,
,,,,,,778,-676746.8125,-9288.548828125,26890.896484375,-9325.22265625,-12893.478515625,
,,,,,,778.25,-721065.25,-8954.3115234375,26360.875,-8990.994140625,-14028.08984375,
,,,,,,778.5,-746279.75,-8752.07421875,25892.8515625,-8768.7646484375,-15142.201171875,
,,,,,,778.75,-753774.125,-8554.8369140625,25434.830078125,-8542.53515625,-16210.3125,
,,,,,,779,-747380.625,-8256.6005859375,24929.80859375,-8220.3056640625,-17270.92578125,
,,,,,,779.25,-731467.0625,-7835.36328125,24371.787109375,-7795.076171875,-18335.03515625,
,,,,,,779.5,-710217.5,-7332.1259765625,23797.765625,-7305.8466796875,-19352.1484375,
,,,,,,779.75,-686720,-6784.888671875,23236.744140625,-6792.6171875,-20304.759765625,
,,,,,,780,-662238.4375,-6219.6513671875,22687.72265625,-6267.3876953125,-21227.87109375,
,,,,,,780.25,-637708.875,-5655.4140625,22126.701171875,-5719.158203125,-22092.482421875,
,,,,,,780.5,-615579.3125,-5079.1767578125,21490.6796875,-5117.9287109375,-22850.09375,
,,,,,,780.75,-598521.75,-4437.939453125,20721.658203125,-4445.69921875,-23554.20703125,
,,,,,,781,-587288.25,-3720.7021484375,19857.634765625,-3713.4697265625,-24279.31640625,
,,,,,,781.25,-580646.6875,-2970.46484375,19000.61328125,-2956.240234375,-25013.9296875,
,,,,,,781.5,-576005.125,-2228.2275390625,18200.591796875,-2227.0107421875,-25703.041015625,
,,,,,,781.75,-569675.625,-1546.990234375,17464.5703125,-1578.78125,-26325.15234375,
,,,,,,782,-557866.0625,-960.75341796875,16779.548828125,-1014.5517578125,-26914.263671875,
,,,,,,782.25,-538168.5,-455.51611328125,16112.52734375,-505.322265625,-27493.875,
,,,,,,782.5,-510006.9375,-38.27880859375,15443.505859375,-72.0927734375,-27992.48828125,
,,,,,,782.75,-473933.40625,266.95849609375,14799.4833984375,243.13671875,-28326.099609375,
,,,,,,783,-431875.84375,513.19580078125,14186.4619140625,491.3662109375,-28508.7109375,
,,,,,,783.25,-389402.3125,792.43310546875,13590.4404296875,774.595703125,-28573.322265625,
,,,,,,783.5,-355160.75,1124.67041015625,13070.4189453125,1115.8251953125,-28494.93359375,
,,,,,,783.75,-336151.21875,1469.9072265625,12679.3974609375,1485.0546875,-28281.044921875,
,,,,,,784,-334389.65625,1820.14453125,12341.375,1850.2841796875,-28005.15625,
,,,,,,784.25,-347396.125,2145.3818359375,11992.353515625,2150.513671875,-27713.76953125,
,,,,,,784.5,-369482.5625,2350.619140625,11699.33203125,2317.7431640625,-27421.380859375,
,,,,,,784.75,-392257.03125,2363.8564453125,11494.310546875,2322.97265625,-27184.9921875,
,,,,,,785,-406015.46875,2164.09375,11300.2890625,2130.2021484375,-27062.603515625,
,,,,,,785.25,-403669.9375,1765.3310546875,11093.2666015625,1726.431640625,-27032.21484375,
,,,,,,785.5,-384212.375,1280.568359375,10914.2451171875,1227.6611328125,-27028.826171875,
,,,,,,785.75,-351442.84375,837.80517578125,10809.2236328125,776.890625,-27000.9375,
,,,,,,786,-311697.28125,437.04248046875,10800.2021484375,384.1201171875,-26877.05078125,
,,,,,,786.25,-273207.75,38.27978515625,10863.1806640625,6.349609375,-26599.662109375,
,,,,,,786.5,-243294.1875,-343.48291015625,10939.158203125,-362.4208984375,-26213.7734375,
,,,,,,786.75,-225676.640625,-694.24560546875,10968.13671875,-707.19140625,-25805.884765625,
,,,,,,787,-220323.09375,-1024.0087890625,10927.115234375,-1029.9619140625,-25424.99609375,
,,,,,,787.25,-224689.546875,-1354.771484375,10863.09375,-1350.732421875,-25111.609375,
,,,,,,787.5,-235064,-1715.5341796875,10850.072265625,-1699.5029296875,-24895.720703125,
,,,,,,787.75,-247702.453125,-2163.296875,10922.0498046875,-2144.2734375,-24731.83203125,
,,,,,,788,-259860.90625,-2748.0595703125,11071.0283203125,-2745.0439453125,-24576.443359375,
,,,,,,788.25,-270099.375,-3389.822265625,11261.0068359375,-3404.814453125,-24494.0546875,
,,,,,,788.5,-277425.8125,-3923.5849609375,11446.9853515625,-3953.5849609375,-24538.666015625,
,,,,,,788.75,-279976.25,-4338.34765625,11627.9638671875,-4370.35546875,-24656.27734375,
,,,,,,789,-275558.71875,-4756.1103515625,11831.94140625,-4774.1259765625,-24759.890625,
,,,,,,789.25,-263565.1875,-5255.873046875,12097.919921875,-5271.896484375,-24774.501953125,
,,,,,,789.5,-245539.625,-5846.6357421875,12451.8984375,-5887.6669921875,-24646.61328125,
,,,,,,789.75,-224506.078125,-6491.3984375,12863.876953125,-6540.4375,-24370.724609375,
,,,,,,790,-204688.53125,-7109.1611328125,13288.8544921875,-7135.2080078125,-23978.8359375,
,,,,,,790.25,-190686.984375,-7649.923828125,13744.8330078125,-7662.978515625,-23516.447265625,
,,,,,,790.5,-185821.4375,-8129.6875,14238.8115234375,-8146.7490234375,-23013.05859375,
,,,,,,790.75,-191387.890625,-8582.4501953125,14700.7900390625,-8598.51953125,-22486.171875,
,,,,,,791,-207594.34375,-9002.212890625,15069.7685546875,-9000.2900390625,-21934.283203125,
,,,,,,791.25,-234344.796875,-9331.974609375,15324.74609375,-9306.060546875,-21378.89453125,
,,,,,,791.5,-269199.25,-9585.73828125,15509.724609375,-9542.83203125,-20893.505859375,
,,,,,,791.75,-305581.6875,-9856.5,15724.703125,-9803.6015625,-20537.1171875,
,,,,,,792,-335940.15625,-10177.263671875,16035.681640625,-10139.373046875,-20312.73046875,
,,,,,,792.25,-356066.59375,-10515.02734375,16422.66015625,-10519.142578125,-20179.83984375,
,,,,,,792.5,-366321.0625,-10861.7890625,16853.63671875,-10889.9140625,-20099.453125,
,,,,,,792.75,-370183.5,-11235.552734375,17307.6171875,-11240.68359375,-20042.564453125,
,,,,,,793,-373725.96875,-11605.314453125,17736.595703125,-11563.455078125,-19926.67578125,
,,,,,,793.25,-385516.40625,-11898.078125,18076.572265625,-11829.224609375,-19647.787109375,
,,,,,,793.5,-413186.875,-12086.83984375,18334.55078125,-12023.99609375,-19208.8984375,
,,,,,,793.75,-458889.3125,-12197.603515625,18552.529296875,-12154.765625,-18729.01171875,
,,,,,,794,-519167.78125,-12255.365234375,18727.5078125,-12218.537109375,-18328.62109375,
,,,,,,794.25,-587438.25,-12303.12890625,18891.486328125,-12262.306640625,-18076.234375,
,,,,,,794.5,-654452.6875,-12452.890625,19150.46484375,-12419.078125,-17984.345703125,
,,,,,,794.75,-710339.125,-12772.654296875,19542.443359375,-12752.84765625,-18022.95703125,
,,,,,,795,-748681.625,-13195.416015625,20023.421875,-13181.619140625,-18151.0703125,
,,,,,,795.25,-768008,-13642.1796875,20552.400390625,-13630.388671875,-18331.1796875,
,,,,,,795.5,-770662.5,-14090.94140625,21102.376953125,-14083.16015625,-18523.29296875,
,,,,,,795.75,-760628.9375,-14545.705078125,21669.35546875,-14528.9296875,-18662.904296875,
,,,,,,796,-742203.375,-14979.466796875,22227.333984375,-14947.701171875,-18723.515625,
,,,,,,796.25,-719401.875,-15340.23046875,22684.3125,-15311.470703125,-18764.126953125,
,,,,,,796.5,-694800.3125,-15641.994140625,23030.291015625,-15631.2421875,-18808.23828125,
,,,,,,796.75,-669558.75,-15945.755859375,23352.26953125,-15953.01171875,-18757.8515625,
,,,,,,797,-645365.1875,-16265.51953125,23703.248046875,-16281.783203125,-18536.4609375,
,,,,,,797.25,-625243.625,-16582.28125,24103.2265625,-16595.552734375,-18198.07421875,
,,,,,,797.5,-611218.125,-16874.044921875,24545.205078125,-16878.32421875,-17833.685546875,
,,,,,,797.75,-602848.5625,-17120.806640625,24974.18359375,-17115.09375,-17467.796875,
,,,,,,798,-598143,-17345.5703125,25377.16015625,-17333.865234375,-17067.408203125,
,,,,,,798.25,-594141.5,-17604.33203125,25809.138671875,-17601.634765625,-16619.01953125,
,,,,,,798.5,-586915.9375,-17907.095703125,26302.1171875,-17929.40625,-16154.6318359375,
,,,,,,798.75,-572754.375,-18237.857421875,26829.095703125,-18263.17578125,-15670.2431640625,
,,,,,,799,-549736.8125,-18596.62109375,27375.07421875,-18587.947265625,-15137.85546875,
,,,,,,799.25,-517919.28125,-18978.3828125,27914.052734375,-18942.716796875,-14587.466796875,
,,,,,,799.5,-478517.75,-19383.146484375,28392.03125,-19352.48828125,-14050.578125,
