Data Table,,,,,,,,,,,
Step,Column,Chan,Result,Column,Trials,Step 1,Chan 1,Chan 2,Chan 3,Chan 4,Chan 5
,,,,,,Time (ms),Result (nV),Result (nV),Result (nV),Result (nV),Result (nV)
,,,,,,834.25,-74620.35938,1055.527344,-39.35424805,1102.995117,-2697.625488
,,,,,,834.5,-74780.74219,1004.032471,-114.4995117,1051.508789,-2927.89917
,,,,,,834.75,-74845.125,966.5375977,-218.6450195,1004.022461,-3126.172852
,,,,,,835,-74845.50781,923.0427246,-337.7905273,936.5361328,-3264.446289
,,,,,,835.25,-74749.89063,849.5478516,-434.9360352,837.0495605,-3374.719971
,,,,,,835.5,-74558.27344,734.0529785,-513.081543,721.5632324,-3512.993652
,,,,,,835.75,-74334.65625,600.5583496,-587.2268066,614.0769043,-3691.267334
,,,,,,836,-74047.03906,495.0634766,-648.3723145,520.5905762,-3887.540771
,,,,,,836.25,-73663.42188,407.5686035,-686.5178223,417.104248,-4053.814453
,,,,,,836.5,-73247.80469,282.0737305,-693.6633301,271.6176758,-4140.087891
,,,,,,836.75,-72800.1875,92.57897949,-670.8088379,90.13134766,-4134.361816
,,,,,,837,-72288.57031,-148.9158936,-626.9541016,-123.3549805,-4034.635254
,,,,,,837.25,-71680.95313,-416.4106445,-560.0996094,-386.8413086,-3842.908936
,,,,,,837.5,-70977.33594,-693.9055176,-467.2451172,-676.3277588,-3581.182617
,,,,,,837.75,-70209.71875,-969.4003296,-342.390625,-959.8141479,-3267.456299
,,,,,,838,-69474.10156,-1250.895264,-177.5361328,-1251.300537,-2929.72998
,,,,,,838.25,-68802.48438,-1554.390015,7.318603516,-1570.786865,-2604.003418
,,,,,,838.5,-68194.85938,-1891.884888,198.1730957,-1900.273315,-2322.2771
,,,,,,838.75,-67587.25,-2247.379639,413.0275879,-2227.759766,-2068.550781
,,,,,,839,-67011.625,-2588.874512,664.8820801,-2573.246094,-1782.824219
,,,,,,839.25,-66500.01563,-2912.369385,930.7365723,-2922.732422,-1461.0979
,,,,,,839.5,-65988.39063,-3227.864258,1182.591187,-3250.21875,-1117.371582
,,,,,,839.75,-65348.77734,-3545.358887,1426.445801,-3557.705078,-749.6452637
,,,,,,840,-64645.16016,-3848.85376,1676.300293,-3851.191406,-379.9187012
,,,,,,840.25,-64037.54297,-4112.348633,1908.154907,-4104.677734,-42.19238281
,,,,,,840.5,-63589.92578,-4329.84375,2108.009277,-4312.164063,269.5341797
,,,,,,840.75,-63206.30859,-4491.338379,2285.864014,-4469.650391,577.2602539
,,,,,,841,-62886.69141,-4592.833008,2430.718506,-4581.136719,874.9868164
,,,,,,841.25,-62535.07422,-4664.328125,2531.572998,-4668.623535,1176.712891
,,,,,,841.5,-62183.45703,-4723.822754,2605.42749,-4740.109863,1482.439453
,,,,,,841.75,-61927.83984,-4763.317383,2681.282227,-4779.596191,1768.166016
,,,,,,842,-61800.22266,-4786.8125,2779.136719,-4799.08252,2031.89209
,,,,,,842.25,-61832.60156,-4804.307617,2871.991211,-4814.568848,2295.618652
,,,,,,842.5,-61864.98438,-4803.801758,2932.845703,-4810.055664,2585.344727
,,,,,,842.75,-61897.36719,-4795.296875,2974.700195,-4789.541992,2897.071289
,,,,,,843,-61961.75,-4786.791992,3014.554932,-4783.02832,3196.797852
,,,,,,843.25,-62058.13281,-4780.286621,3041.409424,-4798.514648,3472.523926
,,,,,,843.5,-62218.51563,-4777.78125,3047.263916,-4814.000977,3718.250488
,,,,,,843.75,-62506.89844,-4787.276367,3036.118408,-4825.487305,3927.977051
,,,,,,844,-62827.28125,-4800.770996,3029.9729,-4832.973633,4123.703125
,,,,,,844.25,-63179.66406,-4806.265625,3042.827637,-4844.459961,4319.429688
,,,,,,844.5,-63564.04688,-4809.760742,3054.682129,-4847.946289,4513.15625
,,,,,,844.75,-64076.42969,-4805.255859,3039.536621,-4833.432617,4666.882813
,,,,,,845,-64748.8125,-4788.75,2995.391113,-4802.918945,4758.608398
,,,,,,845.25,-65549.19531,-4750.245117,2933.245605,-4764.405273,4826.334961
,,,,,,845.5,-66349.57813,-4681.740234,2857.100342,-4703.891602,4888.061523
,,,,,,845.75,-67181.96094,-4581.234863,2756.954834,-4623.37793,4897.788086
,,,,,,846,-67950.34375,-4482.729492,2643.809326,-4528.864258,4823.514648
,,,,,,846.25,-68654.72656,-4410.224609,2548.663818,-4420.351074,4673.240234
,,,,,,846.5,-69295.10938,-4337.719238,2465.518311,-4297.837402,4476.966797
,,,,,,846.75,-69903.49219,-4239.213867,2364.373047,-4179.32373,4262.693359
,,,,,,847,-70543.875,-4138.708984,2254.227539,-4090.810059,4048.419922
,,,,,,847.25,-71152.25781,-4078.203857,2159.082031,-4040.296631,3846.145996
,,,,,,847.5,-71792.64063,-4061.69873,2072.936523,-4009.782959,3667.872559
,,,,,,847.75,-72433.02344,-4039.193359,1983.791016,-3975.269287,3501.599121
,,,,,,848,-73105.40625,-3992.688232,1884.64563,-3938.755615,3341.325195
,,,,,,848.25,-73777.78906,-3942.183105,1762.500244,-3896.242188,3177.051758
,,,,,,848.5,-74418.17188,-3887.677979,1616.354736,-3841.728516,2958.777832
,,,,,,848.75,-74962.55469,-3807.172852,1458.209229,-3759.214844,2662.504395
,,,,,,849,-75314.9375,-3686.66748,1291.063843,-3644.701172,2328.230957
,,,,,,849.25,-75603.32031,-3570.162598,1119.918335,-3540.1875,2017.957031
,,,,,,849.5,-75859.70313,-3511.657227,960.7729492,-3481.673828,1775.683594
,,,,,,849.75,-76052.08594,-3499.1521,835.6274414,-3443.160156,1615.410156
,,,,,,850,-76148.46875,-3482.646973,745.4819336,-3406.646729,1501.13623
,,,,,,850.25,-76148.85156,-3462.141602,669.3364258,-3386.133057,1398.862793
,,,,,,850.5,-76117.23438,-3461.636719,604.1911621,-3401.619385,1336.588867
,,,,,,850.75,-76021.61719,-3513.131348,569.0456543,-3475.105957,1346.31543
,,,,,,851,-75926,-3618.626221,552.9001465,-3592.592285,1414.041992
,,,,,,851.25,-75830.38281,-3740.121094,533.7546387,-3716.078613,1495.768066
,,,,,,851.5,-75766.76563,-3835.615723,513.6091309,-3827.564941,1575.494629
,,,,,,851.75,-75639.14844,-3911.11084,508.4638672,-3929.05127,1669.221191
,,,,,,852,-75447.53125,-4010.605469,538.3183594,-4042.537598,1788.947266
,,,,,,852.25,-75191.91406,-4160.100586,617.1728516,-4188.024414,1904.673828
,,,,,,852.5,-74808.29688,-4355.595215,736.0273438,-4375.510742,1984.399902
,,,,,,852.75,-74328.67969,-4587.089844,871.8818359,-4592.99707,2022.126465
,,,,,,853,-73849.0625,-4858.584961,1020.73645,-4846.483398,2043.853027
,,,,,,853.25,-73337.44531,-5184.07959,1194.591064,-5159.969727,2105.579102
,,,,,,853.5,-72857.82813,-5549.574219,1390.445557,-5515.456055,2199.305664
,,,,,,853.75,-72378.21094,-5911.069336,1590.300049,-5858.942383,2275.032227
,,,,,,854,-71866.59375,-6234.563965,1786.154663,-6174.428711,2328.758301
,,,,,,854.25,-71354.97656,-6514.059082,1975.009277,-6471.915039,2358.484863
,,,,,,854.5,-70843.35938,-6767.553711,2151.86377,-6745.401367,2334.210938
,,,,,,854.75,-70395.74219,-7021.048828,2324.718262,-6994.887695,2285.9375
,,,,,,855,-69948.125,-7280.543457,2511.572754,-7244.374023,2295.664063
,,,,,,855.25,-69532.50781,-7544.038086,2704.427246,-7501.86084,2383.390137
,,,,,,855.5,-69084.89063,-7795.533203,2895.281982,-7755.347168,2495.116699
,,,,,,855.75,-68669.26563,-8019.027832,3075.136475,-7984.833496,2588.843262
,,,,,,856,-68253.65625,-8220.523438,3240.990967,-8186.319824,2674.569336
,,,,,,856.25,-67806.03125,-8412.017578,3404.845459,-8367.806641,2766.295898
,,,,,,856.5,-67294.42188,-8577.511719,3573.700195,-8513.292969,2854.021973
,,,,,,856.75,-66750.79688,-8693.007813,3718.554688,-8618.779297,2939.748535
,,,,,,857,-66207.1875,-8764.501953,3820.40918,-8698.265625,3039.475098
,,,,,,857.25,-65631.5625,-8821.99707,3908.263672,-8765.751953,3171.201172
,,,,,,857.5,-65151.94922,-8865.492188,3991.118164,-8817.238281,3326.927734
,,,,,,857.75,-64800.33203,-8856.986328,4045.972656,-8822.724609,3468.654297
,,,,,,858,-64544.71484,-8782.481445,4045.827148,-8764.210938,3598.380371
,,,,,,858.25,-64353.09766,-8657.976563,3992.681885,-8655.697266,3732.106934
,,,,,,858.5,-64225.48047,-8499.470703,3900.536377,-8509.183594,3845.833008
,,,,,,858.75,-64129.86328,-8326.96582,3798.390869,-8334.669922,3917.55957
,,,,,,859,-64002.24609,-8158.460938,3724.245605,-8170.15625,3991.286133
,,,,,,859.25,-63938.625,-8025.955566,3688.100098,-8037.642578,4109.012695
,,,,,,859.5,-63875.00781,-7933.450195,3670.95459,-7937.128906,4278.738281
,,,,,,859.75,-63907.39063,-7856.945313,3651.809082,-7846.615234,4472.464844
,,,,,,860,-63971.77344,-7772.439941,3617.663574,-7736.102051,4640.191406
,,,,,,860.25,-64132.15625,-7665.935059,3549.518066,-7599.588379,4759.917969
,,,,,,860.5,-64484.53906,-7507.429688,3443.372803,-7433.074707,4841.644531
,,,,,,860.75,-64964.92188,-7292.924316,3324.227295,-7238.561035,4869.370117
,,,,,,861,-65477.30469,-7060.419434,3209.081787,-7030.047363,4849.09668
,,,,,,861.25,-65925.6875,-6851.914063,3107.936279,-6831.533691,4828.823242
,,,,,,861.5,-66310.07031,-6665.40918,3019.791016,-6655.02002,4828.549805
,,,,,,861.75,-66790.45313,-6482.903809,2923.645508,-6480.506348,4794.276367
,,,,,,862,-67398.83594,-6298.398438,2810.5,-6287.992676,4706.00293
,,,,,,862.25,-68071.21875,-6097.893555,2695.354492,-6093.479004,4597.728516
,,,,,,862.5,-68743.60156,-5905.388672,2578.208984,-5908.96582,4491.455078
,,,,,,862.75,-69447.98438,-5750.882813,2466.063477,-5736.452148,4353.181641
,,,,,,863,-70120.36719,-5622.37793,2361.918213,-5569.938477,4146.908203
,,,,,,863.25,-70792.75,-5477.873047,2249.772705,-5399.424805,3868.634277
,,,,,,863.5,-71401.13281,-5327.367676,2121.627197,-5236.911133,3554.36084
,,,,,,863.75,-72041.51563,-5192.862305,1994.481689,-5104.397461,3270.086914
,,,,,,864,-72681.89844,-5068.357422,1888.336304,-4995.883789,3039.813477
,,,,,,864.25,-73322.28125,-4937.852051,1809.190796,-4881.370117,2835.540039
,,,,,,864.5,-73866.66406,-4803.34668,1750.04541,-4764.856445,2645.266113
,,,,,,864.75,-74347.04688,-4682.841797,1725.899902,-4666.342773,2484.992676
,,,,,,865,-74827.42969,-4610.336914,1749.754517,-4609.829102,2368.719238
,,,,,,865.25,-75307.8125,-4609.831055,1771.609009,-4597.31543,2268.445313
,,,,,,865.5,-75756.19531,-4665.326172,1754.463623,-4632.802246,2140.171875
,,,,,,865.75,-76172.57813,-4758.821289,1744.318115,-4732.288574,1999.897949
,,,,,,866,-76492.96094,-4910.315918,1783.172607,-4903.774902,1895.624512
,,,,,,866.25,-76813.34375,-5123.810547,1838.027222,-5125.26123,1855.351074
,,,,,,866.5,-77101.72656,-5371.305664,1868.881714,-5368.747559,1867.077148
,,,,,,866.75,-77326.10938,-5618.800293,1902.736328,-5606.234375,1904.803711
,,,,,,867,-77518.49219,-5850.294922,1976.59082,-5827.720703,1946.530273
,,,,,,867.25,-77582.875,-6075.790039,2083.445313,-6047.207031,1964.256348
,,,,,,867.5,-77615.25781,-6323.284668,2189.299805,-6278.693359,1949.98291
,,,,,,867.75,-77583.64063,-6594.779785,2284.154297,-6534.179688,1949.708984
,,,,,,868,-77552.02344,-6858.274414,2394.009033,-6801.666016,1981.435547
,,,,,,868.25,-77488.40625,-7099.769531,2546.863525,-7063.152344,2021.162109
,,,,,,868.5,-77392.78906,-7343.26416,2731.718018,-7324.638672,2050.888184
,,,,,,868.75,-77297.17188,-7626.758789,2906.57251,-7600.125,2076.614746
,,,,,,869,-77169.55469,-7952.253906,3055.427246,-7911.611328,2110.341309
,,,,,,869.25,-77041.9375,-8293.748047,3217.281738,-8251.097656,2156.067383
,,,,,,869.5,-76818.32031,-8611.244141,3411.13623,-8576.583984,2203.793945
,,,,,,869.75,-76466.70313,-8904.738281,3592.990723,-8862.070313,2225.52002
,,,,,,870,-76083.08594,-9188.232422,3725.845215,-9131.556641,2207.246582
,,,,,,870.25,-75699.46875,-9491.728516,3827.699707,-9425.042969,2182.973145
,,,,,,870.5,-75251.85156,-9821.222656,3918.554443,-9752.529297,2150.699219
,,,,,,870.75,-74740.23438,-10136.71777,3973.408936,-10090.01563,2098.425781
,,,,,,871,-74228.61719,-10416.21289,3977.263428,-10401.50293,2048.152344
,,,,,,871.25,-73781,-10677.70703,3939.118164,-10678.98926,2011.878418
,,,,,,871.5,-73397.38281,-10919.20215,3857.972656,-10912.47559,1969.60498
,,,,,,871.75,-73109.76563,-11108.69727,3739.827148,-11097.96191,1919.331055
,,,,,,872,-72854.14844,-11258.19141,3599.681641,-11253.44824,1871.057617
,,,,,,872.25,-72598.53125,-11411.68652,3444.536133,-11402.93457,1828.78418
,,,,,,872.5,-72278.91406,-11585.18164,3268.390625,-11556.4209,1820.510254
,,,,,,872.75,-71831.29688,-11766.67578,3077.245361,-11723.90723,1886.236816
,,,,,,873,-71319.67188,-11954.1709,2897.099854,-11917.39355,2049.963379
,,,,,,873.25,-70808.0625,-12149.66602,2732.954346,-12112.87988,2263.689453
,,,,,,873.5,-70296.4375,-12329.16113,2560.808838,-12286.36621,2475.416016
,,,,,,873.75,-69784.82031,-12498.65527,2365.663574,-12455.85254,2683.14209
,,,,,,874,-69273.20313,-12664.15039,2166.518066,-12621.33887,2900.868652
,,,,,,874.25,-68825.58594,-12807.64551,1985.372559,-12754.8252,3122.595215
,,,,,,874.5,-68409.96875,-12919.13965,1801.227051,-12858.31152,3338.321289
,,,,,,874.75,-68122.35156,-13002.63477,1589.081543,-12959.79785,3546.047852
,,,,,,875,-67898.73438,-13062.12988,1365.936157,-13043.28418,3751.773926
,,,,,,875.25,-67803.11719,-13083.625,1150.790649,-13088.77051,3959.500977
,,,,,,875.5,-67803.5,-13077.11914,946.6452637,-13104.25684,4163.226563
,,,,,,875.75,-67931.88281,-13060.61426,752.4997559,-13085.74414,4338.953125
,,,,,,876,-68220.26563,-13016.10938,549.354248,-13019.23047,4490.679688
,,,,,,876.25,-68508.64844,-12921.60352,332.2087402,-12926.7168,4624.40625
,,,,,,876.5,-68797.03125,-12817.09863,124.0634766,-12842.20313,4740.132813
,,,,,,876.75,-69117.41406,-12744.59375,-70.08203125,-12775.68945,4829.858398
,,,,,,877,-69533.79688,-12702.08789,-237.2275391,-12719.17578,4879.584961
,,,,,,877.25,-69982.17969,-12673.58301,-349.3730469,-12660.66211,4901.311523
,,,,,,877.5,-70462.5625,-12655.07813,-403.5185547,-12614.14844,4905.038086
,,,,,,877.75,-71070.94531,-12648.57324,-418.6638184,-12587.63477,4894.764648
,,,,,,878,-71743.32813,-12648.06738,-403.8093262,-12569.12109,4890.490234
,,,,,,878.25,-72479.71094,-12637.5625,-346.954834,-12550.60742,4900.216797
,,,,,,878.5,-73312.09375,-12605.05762,-243.1003418,-12538.09375,4907.943359
,,,,,,878.75,-74176.47656,-12562.55176,-125.2458496,-12531.58008,4895.669922
,,,,,,879,-75104.85938,-12544.04688,5.608886719,-12545.06641,4855.396484
,,,,,,879.25,-76033.24219,-12569.54199,193.4633789,-12576.55273,4777.123047
,,,,,,879.5,-76833.625,-12621.03613,466.3178711,-12606.03906,4668.848633
,,,,,,879.75,-77506.00781,-12688.53125,784.1723633,-12635.52539,4570.575195
,,,,,,880,-78018.39063,-12766.02637,1097.026978,-12685.01172,4520.301758
,,,,,,880.25,-78466.77344,-12861.52148,1393.88147,-12764.49805,4518.02832
,,,,,,880.5,-78883.15625,-12951.01563,1674.736084,-12849.98535,4543.754883
,,,,,,880.75,-79395.53906,-13002.51074,1938.590576,-12915.47168,4569.480469
,,,,,,881,-79939.92188,-13026.00586,2199.445068,-12958.95801,4591.207031
,,,,,,881.25,-80516.30469,-13025.5,2467.299805,-12978.44434,4622.933594
,,,,,,881.5,-81028.6875,-13020.99512,2737.154297,-12987.93066,4654.660156
,,,,,,881.75,-81509.07031,-13040.49023,3006.008789,-13005.41699,4662.386719
,,,,,,882,-81893.45313,-13071.98535,3245.863281,-13040.90332,4638.112305
,,,,,,882.25,-82213.83594,-13085.47949,3407.717773,-13070.38965,4569.838867
,,,,,,882.5,-82438.21875,-13064.97461,3481.572266,-13067.87598,4467.56543
,,,,,,882.75,-82566.60156,-13012.46973,3491.427002,-13025.3623,4363.291992
,,,,,,883,-82630.98438,-12949.96387,3450.281494,-12946.84863,4245.018555
,,,,,,883.25,-82727.36719,-12877.45898,3351.135986,-12850.33496,4082.745117
,,,,,,883.5,-82887.75,-12810.9541,3200.990479,-12761.82129,3870.471191
,,,,,,883.75,-83080.13281,-12760.44824,3049.845215,-12697.30762,3658.197266
,,,,,,884,-83112.51563,-12743.94336,2929.699707,-12662.79395,3499.923828
,,,,,,884.25,-83048.89844,-12765.43848,2838.554199,-12670.28027,3393.650391
,,,,,,884.5,-82921.28125,-12798.93359,2762.408691,-12701.7666,3291.376465
,,,,,,884.75,-82825.66406,-12824.42773,2684.263184,-12731.25293,3155.103027
,,,,,,885,-82762.04688,-12839.92285,2613.117676,-12770.73926,2992.829102
,,,,,,885.25,-82698.42969,-12855.41797,2571.972412,-12830.22559,2818.555664
,,,,,,885.5,-82538.8125,-12878.91211,2545.826904,-12883.71289,2648.282227
,,,,,,885.75,-82283.19531,-12902.40723,2504.681396,-12917.19922,2498.008301
,,,,,,886,-81867.57813,-12929.90234,2441.535889,-12954.68555,2371.734863
,,,,,,886.25,-81355.96094,-12969.39648,2365.390625,-13002.17188,2273.461426
,,,,,,886.5,-80780.34375,-13032.8916,2287.245117,-13053.6582,2203.1875
,,,,,,886.75,-80076.72656,-13098.38672,2207.099609,-13101.14453,2164.914063
,,,,,,887,-79245.10938,-13141.88184,2101.954102,-13118.63086,2156.640137
,,,,,,887.25,-78349.49219,-13145.37598,1943.808716,-13094.11719,2154.366699
,,,,,,887.5,-77549.875,-13120.87109,1723.663208,-13059.60352,2140.093262
,,,,,,887.75,-76878.25781,-13100.36621,1468.517822,-13053.08984,2099.819336
,,,,,,888,-76270.64063,-13109.86035,1214.372314,-13084.57617,2063.545898
,,,,,,888.25,-76047.02344,-13073.35547,928.2268066,-13070.0625,2087.272461
,,,,,,888.5,-76591.40625,-12878.85059,540.0812988,-12883.54883,2192.998535
,,,,,,888.75,-77711.78906,-12592.3457,91.93603516,-12579.03516,2308.725098
,,,,,,889,-78608.17188,-12397.83984,-289.2094727,-12366.52148,2326.451172
,,,,,,889.25,-78832.55469,-12377.33496,-527.3549805,-12342.00781,2234.177734
,,,,,,889.5,-78288.9375,-12492.83008,-622.5004883,-12463.49414,2111.904297
,,,,,,889.75,-77329.32031,-12642.32422,-635.6459961,-12618.98047,2063.630371
,,,,,,890,-76241.70313,-12733.81934,-628.7912598,-12714.4668,2139.356934
,,,,,,890.25,-75154.07813,-12769.31445,-600.9367676,-12753.9541,2333.083008
,,,,,,890.5,-74066.46094,-12776.80859,-532.0822754,-12779.44043,2602.80957
,,,,,,890.75,-72978.84375,-12772.30371,-428.2277832,-12804.92676,2896.536133
,,,,,,891,-72019.22656,-12775.79883,-309.373291,-12830.41309,3158.262207
,,,,,,891.25,-71251.60938,-12801.29395,-191.5185547,-12859.89941,3371.98877
,,,,,,891.5,-70739.99219,-12856.78809,-79.6640625,-12911.38574,3579.715332
,,,,,,891.75,-70420.375,-12922.2832,36.19042969,-12968.87207,3815.441406
,,,,,,892,-70196.75781,-12965.77832,173.0449219,-12994.3584,4073.167969
,,,,,,892.25,-70037.14063,-12965.27246,343.8994141,-12967.84473,4362.894531
,,,,,,892.5,-69909.52344,-12906.76758,546.7541504,-12881.33105,4700.621094
,,,,,,892.75,-69813.90625,-12800.2627,760.6086426,-12758.81738,5048.34668
,,,,,,893,-69782.28906,-12675.75684,957.4631348,-12640.30371,5356.073242
,,,,,,893.25,-69814.67188,-12565.25195,1118.317627,-12531.79004,5597.799805
,,,,,,893.5,-69783.05469,-12472.74707,1260.172241,-12415.27637,5813.526367
,,,,,,893.75,-69719.4375,-12374.24219,1425.026733,-12292.7627,6029.25293
,,,,,,894,-69719.82031,-12261.73633,1624.881348,-12184.24902,6226.978516
,,,,,,894.25,-69848.20313,-12139.23145,1843.73584,-12083.73535,6372.705078
,,,,,,894.5,-70168.58594,-12002.72656,2050.590332,-11969.22168,6466.431641
,,,,,,894.75,-70584.96875,-11856.2207,2199.444824,-11832.70801,6546.158203
,,,,,,895,-71033.35156,-11715.71582,2305.299561,-11678.19531,6645.884766
,,,,,,895.25,-71481.73438,-11569.21094,2423.154053,-11503.68164,6757.610352
,,,,,,895.5,-71962.11719,-11378.70605,2568.008545,-11295.16797,6847.336914
,,,,,,895.75,-72506.5,-11130.2002,2701.863037,-11060.6543,6879.063477
,,,,,,896,-73050.88281,-10857.69531,2794.717529,-10818.14063,6834.790039
,,,,,,896.25,-73563.26563,-10593.19043,2863.572266,-10573.62695,6762.516602
,,,,,,896.5,-73979.64844,-10352.68457,2941.426758,-10343.11328,6714.243164
,,,,,,896.75,-74332.03125,-10152.17969,3031.28125,-10132.59961,6683.96875
,,,,,,897,-74588.41406,-9983.673828,3125.135742,-9936.085938,6641.695313
,,,,,,897.25,-74876.79688,-9823.169922,3220.990234,-9757.572266,6583.421875
,,,,,,897.5,-75197.17969,-9656.664063,3303.844971,-9597.058594,6497.148438
,,,,,,897.75,-75549.5625,-9484.15918,3359.699463,-9438.544922,6380.875
,,,,,,898,-75901.94531,-9301.654297,3393.553955,-9272.03125,6252.600586
,,,,,,898.25,-76254.32813,-9119.148438,3418.408447,-9119.517578,6104.327148
,,,,,,898.5,-76606.71094,-8958.643555,3438.263184,-8983.003906,5930.053711
,,,,,,898.75,-76991.09375,-8840.138672,3437.117676,-8854.490234,5759.780273
,,,,,,899,-77311.47656,-8753.632813,3415.972168,-8733.976563,5607.506836
,,,,,,899.25,-77503.85938,-8681.12793,3398.82666,-8633.462891,5479.232422
,,,,,,899.5,-77568.24219,-8606.623047,3391.681152,-8556.949219,5372.958984
,,,,,,899.75,-77504.625,-8526.117188,3381.535645,-8496.435547,5288.685547
,,,,,,900,-77409.00781,-8441.612305,3368.390381,-8427.921875,5234.412109
,,,,,,900.25,-77281.39063,-8365.107422,3349.244873,-8341.408203,5210.138672
,,,,,,900.5,-77121.77344,-8302.601563,3317.099365,-8240.894531,5189.865234
,,,,,,900.75,-76898.15625,-8234.097656,3264.953857,-8140.381348,5165.59082
,,,,,,901,-76642.53906,-8133.591797,3178.808594,-8041.868164,5129.317383
,,,,,,901.25,-76322.92188,-7993.086426,3048.663086,-7927.354492,5069.043945
,,,,,,901.5,-76003.30469,-7832.581543,2874.517578,-7786.84082,4974.770508
,,,,,,901.75,-75715.6875,-7682.076172,2683.37207,-7642.327148,4856.49707
,,,,,,902,-75460.07031,-7549.571289,2522.226563,-7517.813477,4732.222656
,,,,,,902.25,-75140.45313,-7437.065918,2409.081055,-7421.299805,4597.949219
,,,,,,902.5,-74788.83594,-7364.560547,2331.935791,-7338.786133,4425.675781
,,,,,,902.75,-74309.21875,-7318.055664,2264.790283,-7250.272461,4235.402344
,,,,,,903,-73701.60156,-7277.550293,2200.644775,-7177.758789,4107.128906
,,,,,,903.25,-73029.98438,-7243.04541,2175.499268,-7157.245117,4066.854492
,,,,,,903.5,-72326.36719,-7212.540039,2207.354004,-7166.731934,4048.581055
,,,,,,903.75,-71622.75,-7178.034668,2275.208496,-7164.218262,3960.307617
,,,,,,904,-70919.13281,-7143.529785,2351.062988,-7147.70459,3780.03418
,,,,,,904.25,-70151.51563,-7117.024414,2415.91748,-7131.190918,3579.760254
,,,,,,904.5,-69319.89844,-7096.519531,2472.771973,-7098.677246,3455.486816
,,,,,,904.75,-68488.28125,-7062.01416,2548.626465,-7048.163574,3441.213379
,,,,,,905,-67720.66406,-7015.509277,2669.481201,-6983.649902,3476.939453
,,,,,,905.25,-67049.04688,-6943.003906,2822.335693,-6907.13623,3488.666016
,,,,,,905.5,-66441.42969,-6836.498535,2957.190186,-6814.622559,3470.39209
,,,,,,905.75,-65897.8125,-6717.993652,3038.044678,-6710.108887,3454.118652
,,,,,,906,-65386.19141,-6621.488281,3077.899414,-6607.595703,3465.845215
,,,,,,906.25,-64842.57422,-6534.983398,3101.753906,-6515.082031,3493.571289
,,,,,,906.5,-64170.95703,-6436.478027,3125.608398,-6440.568359,3529.297852
,,,,,,906.75,-63403.33984,-6347.972656,3193.462891,-6378.054688,3609.024414
,,,,,,907,-62635.72266,-6303.467773,3337.317383,-6323.541016,3756.750488
,,,,,,907.25,-61964.10547,-6308.962402,3529.171875,-6301.027344,3948.476563
,,,,,,907.5,-61420.48828,-6342.45752,3719.026611,-6316.513672,4178.203125
,,,,,,907.75,-61004.87109,-6369.952148,3882.881104,-6350,4479.929688
,,,,,,908,-60717.25391,-6379.446777,4029.735596,-6379.486328,4833.65625
,,,,,,908.25,-60493.63672,-6380.941895,4178.590332,-6386.973145,5135.382813
,,,,,,908.5,-60398.01953,-6370.436523,4337.444824,-6370.459473,5337.108398
,,,,,,908.75,-60334.40234,-6335.931641,4500.299316,-6331.945801,5496.834961
,,,,,,909,-60334.78516,-6295.42627,4675.153809,-6291.432129,5688.561523
,,,,,,909.25,-60399.16797,-6268.920898,4875.008301,-6252.918457,5920.288086
,,,,,,909.5,-60463.55078,-6238.416016,5073.862793,-6216.404785,6144.014648
,,,,,,909.75,-60591.93359,-6175.910645,5212.717773,-6165.891113,6341.741211
,,,,,,910,-60752.31641,-6091.405762,5275.572266,-6093.377441,6517.466797
,,,,,,910.25,-60944.69922,-6012.900391,5313.426758,-6008.864258,6657.193359
,,,,,,910.5,-61137.07813,-5956.395508,5342.28125,-5932.350586,6752.919922
,,,,,,910.75,-61329.46094,-5893.890137,5326.135742,-5857.836914,6806.646484
,,,,,,911,-61585.84375,-5789.384766,5249.990234,-5765.323242,6804.373047
,,,,,,911.25,-61938.22656,-5634.879883,5138.844727,-5642.80957,6756.098633
,,,,,,911.5,-62482.60938,-5474.374512,5007.699219,-5498.295898,6685.825195
,,,,,,911.75,-63186.99219,-5337.869141,4859.553711,-5357.782227,6615.551758
,,,,,,912,-63987.375,-5223.364258,4691.408203,-5227.268555,6543.27832
,,,,,,912.25,-64851.75781,-5106.859375,4493.262695,-5076.754883,6453.004883
,,,,,,912.5,-65684.14063,-4972.354004,4255.117188,-4892.241211,6338.730469
,,,,,,912.75,-66484.52344,-4805.848633,3983.971924,-4689.727539,6216.457031
,,,,,,913,-67220.90625,-4615.34375,3700.826416,-4501.213867,6102.183594
,,,,,,913.25,-67893.28906,-4428.838379,3435.680908,-4342.700195,5991.910156
,,,,,,913.5,-68501.67188,-4270.333008,3202.535645,-4214.186523,5865.636719
,,,,,,913.75,-69078.05469,-4153.828125,3007.390137,-4103.67334,5701.363281
,,,,,,914,-69654.4375,-4081.322754,2861.244629,-4015.159668,5511.088867
,,,,,,914.25,-70230.82031,-4042.817627,2769.099121,-3968.645996,5318.81543
,,,,,,914.5,-70839.20313,-4012.3125,2704.953613,-3960.132324,5138.541992
,,,,,,914.75,-71383.58594,-3987.807373,2647.80835,-3963.618652,4984.268555
,,,,,,915,-71927.96875,-3995.302246,2598.662842,-3987.105225,4857.995117
,,,,,,915.25,-72472.35156,-4054.796875,2555.517334,-4056.591553,4749.720703
,,,,,,915.5,-72920.73438,-4150.291992,2514.371826,-4150.078125,4667.447266
