Data Table,,,,,,,,,,,,
Step,Column,Chan,Result,Column,Trials,Step 1,Chan 1,Chan 2,Chan 3,Chan 4,Chan 5,
,,,,,,851.75,66681.03125,-8724.625,10056.908203125,-8770.0390625,-21938.904296875,
,,,,,,852,114119.4375,-9148.453125,10470.8037109375,-9168.869140625,-21844.4609375,
,,,,,,852.25,152539.875,-9550.53125,10948.19921875,-9540.4501953125,-21685.64453125,
,,,,,,852.5,180021.25,-9896.109375,11453.0947265625,-9878.2802734375,-21443.326171875,
,,,,,,852.75,196416.6875,-10256.1875,11939.990234375,-10249.361328125,-21131.2578125,
,,,,,,853,203267.0625,-10640.515625,12355.38671875,-10647.19140625,-20848.814453125,
,,,,,,853.25,203369.5,-10963.09375,12671.28125,-10966.5224609375,-20696.62109375,
,,,,,,853.5,200718.9375,-11221.921875,12924.1767578125,-11201.1025390625,-20660.802734375,
,,,,,,853.75,199110.3125,-11490.5,13163.572265625,-11448.43359375,-20658.234375,
,,,,,,854,199906.75,-11780.3291015625,13383.4677734375,-11730.013671875,-20650.666015625,
,,,,,,854.25,201734.125,-12041.9072265625,13571.36328125,-11987.5947265625,-20652.59765625,
,,,,,,854.5,201714.5625,-12231.234375,13729.7587890625,-12195.1748046875,-20648.90625,
,,,,,,854.75,196280.9375,-12324.3125,13858.654296875,-12334.005859375,-20577.837890625,
,,,,,,855,181967.375,-12316.640625,13968.0498046875,-12360.0859375,-20422.39453125,
,,,,,,855.25,156312.8125,-12257.96875,14072.9453125,-12289.916015625,-20235.951171875,
,,,,,,855.5,119039.1875,-12204.0478515625,14201.341796875,-12204.9970703125,-20057.0078125,
,,,,,,855.75,72235.625,-12166.8759765625,14368.7373046875,-12162.5771484375,-19848.939453125,
,,,,,,856,18057.03125,-12156.2041015625,14549.1328125,-12158.408203125,-19564.99609375,
,,,,,,856.25,-42893.5625,-12160.2822265625,14721.0283203125,-12160.48828125,-19224.6796875,
,,,,,,856.5,-109709.15625,-12134.3603515625,14891.423828125,-12142.3193359375,-18861.234375,
,,,,,,856.75,-179863.734375,-12059.1884765625,15063.3193359375,-12083.8994140625,-18501.16796875,
,,,,,,857,-250903.328125,-11958.2666015625,15239.21484375,-11983.48046875,-18220.09765625,
,,,,,,857.25,-321848.90625,-11847.3447265625,15422.6103515625,-11849.310546875,-18072.53125,
,,,,,,857.5,-393186.5,-11722.673828125,15597.505859375,-11704.6416015625,-18002.587890625,
,,,,,,857.75,-465965.09375,-11606.251953125,15755.9013671875,-11595.2216796875,-17922.89453125,
,,,,,,858,-541367.6875,-11542.580078125,15915.296875,-11551.052734375,-17793.701171875,
,,,,,,858.25,-620628.25,-11567.908203125,16066.6923828125,-11580.3828125,-17639.8828125,
,,,,,,858.5,-702963.875,-11688.236328125,16165.087890625,-11684.9638671875,-17545.31640625,
,,,,,,858.75,-785036.4375,-11871.564453125,16218.4833984375,-11853.7939453125,-17552.62109375,
,,,,,,859,-864117,-12100.642578125,16305.87890625,-12092.875,-17604.4296875,
,,,,,,859.25,-939329.625,-12388.970703125,16461.2734375,-12412.455078125,-17644.234375,
,,,,,,859.5,-1010305.1875,-12718.548828125,16623.169921875,-12750.78515625,-17691.04296875,
,,,,,,859.75,-1077107.75,-13035.126953125,16718.56640625,-13034.3671875,-17823.349609375,
,,,,,,860,-1139445.375,-13296.705078125,16715.4609375,-13268.947265625,-18111.40625,
,,,,,,860.25,-1195535,-13527.783203125,16647.85546875,-13502.27734375,-18517.587890625,
,,,,,,860.5,-1243022.5,-13807.111328125,16612.751953125,-13788.857421875,-18948.76953125,
,,,,,,860.75,-1279770.125,-14159.439453125,16648.6484375,-14147.6875,-19388.828125,
,,,,,,861,-1304648.75,-14534.267578125,16700.04296875,-14534.26953125,-19858.8828125,
,,,,,,861.25,-1318423.25,-14877.095703125,16732.9375,-14884.099609375,-20331.81640625,
,,,,,,861.5,-1323541,-15119.423828125,16726.333984375,-15126.1796875,-20769.748046875,
,,,,,,861.75,-1323757.5,-15204.501953125,16618.23046875,-15210.509765625,-21151.3046875,
,,,,,,862,-1323175.125,-15160.580078125,16410.625,-15164.591796875,-21457.236328125,
,,,,,,862.25,-1324043.75,-15038.658203125,16178.5205078125,-15032.671875,-21706.91796875,
,,,,,,862.5,-1325458.25,-14844.98828125,15926.916015625,-14818.251953125,-21952.724609375,
,,,,,,862.75,-1324014.875,-14628.56640625,15625.3115234375,-14589.58203125,-22216.28125,
,,,,,,863,-1315075.5,-14484.64453125,15325.70703125,-14459.6640625,-22496.087890625,
,,,,,,863.25,-1294344,-14408.72265625,15072.1025390625,-14408.744140625,-22825.76953125,
,,,,,,863.5,-1259083.625,-14326.55078125,14843.998046875,-14339.32421875,-23240.703125,
,,,,,,863.75,-1208932.25,-14232.37890625,14625.3935546875,-14238.654296875,-23687.884765625,
,,,,,,864,-1146516.75,-14114.95703125,14377.2890625,-14102.236328125,-24091.56640625,
,,,,,,864.25,-1075880.375,-13879.53515625,14038.6845703125,-13855.31640625,-24480.373046875,
,,,,,,864.5,-999743,-13469.36328125,13598.580078125,-13451.396484375,-24918.3046875,
,,,,,,864.75,-919979.5625,-12917.44140625,13084.9765625,-12918.4765625,-25386.611328125,
,,,,,,865,-839509.125,-12277.76953125,12538.3720703125,-12297.80859375,-25845.54296875,
,,,,,,865.25,-761327.75,-11600.59765625,12013.267578125,-11622.138671875,-26280.349609375,
,,,,,,865.5,-687250.375,-10917.42578125,11508.662109375,-10923.96875,-26686.28125,
,,,,,,865.75,-617455.9375,-10217.50390625,10941.55859375,-10220.5498046875,-27132.46484375,
,,,,,,866,-550571.5,-9508.83203125,10286.453125,-9523.6298828125,-27675.396484375,
,,,,,,866.25,-485131.09375,-8851.16015625,9635.849609375,-8868.4599609375,-28254.203125,
,,,,,,866.5,-419651.6875,-8262.98828125,9045.744140625,-8259.791015625,-28827.884765625,
,,,,,,866.75,-353196.28125,-7690.31640625,8490.640625,-7652.37109375,-29401.81640625,
,,,,,,867,-287188.875,-7069.14453125,7970.5361328125,-7009.9521484375,-29944.498046875,
,,,,,,867.25,-223652.453125,-6346.47265625,7483.431640625,-6282.2822265625,-30482.4296875,
,,,,,,867.5,-162818.03125,-5508.3017578125,6974.3271484375,-5437.61328125,-31100.361328125,
,,,,,,867.75,-104194.625,-4605.3798828125,6419.22265625,-4540.193359375,-31808.16796875,
,,,,,,868,-47192.21875,-3710.95751953125,5857.1181640625,-3665.0244140625,-32564.2265625,
,,,,,,868.25,8273.1875,-2847.7861328125,5341.013671875,-2820.10498046875,-33323.90625,
,,,,,,868.5,60028.625,-1977.3642578125,4901.9091796875,-1974.435546875,-34029.08984375,
,,,,,,868.75,104864.03125,-1074.4423828125,4546.3046875,-1094.765625,-34627.76953125,
,,,,,,869,140366.4375,-157.2705078125,4277.7001953125,-173.84619140625,-35101.578125,
,,,,,,869.25,165126.875,751.6513671875,4091.595703125,765.572998046875,-35471.8828125,
,,,,,,869.5,179026.25,1662.32299804688,3944.9912109375,1707.24243164063,-35774.56640625,
,,,,,,869.75,183560.6875,2584.49487304688,3772.38671875,2633.162109375,-36051.625,
,,,,,,870,182077.0625,3468.41674804688,3555.2822265625,3499.83154296875,-36325.9296875,
,,,,,,870.25,178990.5,4268.08837890625,3308.677734375,4279.5009765625,-36583.86328125,
,,,,,,870.5,177649.875,4977.51025390625,3035.0732421875,4974.42041015625,-36819.04296875,
,,,,,,870.75,178809.3125,5600.68212890625,2760.46875,5591.58984375,-37023.4765625,
,,,,,,871,180847.75,6164.60400390625,2535.36450195313,6155.50927734375,-37158.65625,
,,,,,,871.25,180361.125,6711.275390625,2373.76000976563,6705.4287109375,-37182.08984375,
,,,,,,871.5,173005.5625,7261.697265625,2229.65551757813,7257.84814453125,-37100.5234375,
,,,,,,871.75,155212.9375,7806.119140625,2059.55102539063,7794.517578125,-36968.203125,
,,,,,,872,125395.375,8299.791015625,1908.44653320313,8271.9375,-36785.01171875,
,,,,,,872.25,84269.78125,8693.712890625,1863.84204101563,8662.1064453125,-36506.81640625,
,,,,,,872.5,34181.1875,8988.134765625,1966.73754882813,8970.275390625,-36144.125,
,,,,,,872.75,-23051.375,9206.806640625,2190.63330078125,9193.1953125,-35724.0546875,
,,,,,,873,-86749.96875,9345.478515625,2439.02880859375,9318.115234375,-35290.98828125,
,,,,,,873.25,-155293.5625,9379.150390625,2638.92431640625,9343.7841796875,-34898.66796875,
,,,,,,873.5,-225980.15625,9304.072265625,2824.81982421875,9269.453125,-34516.1015625,
,,,,,,873.75,-296982.75,9152.494140625,3038.21533203125,9114.623046875,-34114.78125,
,,,,,,874,-367930.34375,8994.166015625,3238.11083984375,8960.29296875,-33760.71484375,
,,,,,,874.25,-439670.9375,8882.337890625,3382.00634765625,8872.212890625,-33515.8984375,
,,,,,,874.5,-513405.5,8782.009765625,3479.90185546875,8802.1318359375,-33350.453125,
,,,,,,874.75,-590389.125,8617.181640625,3556.29736328125,8651.30078125,-33159.38671875,
,,,,,,875,-671567.6875,8348.1025390625,3655.69287109375,8373.720703125,-32910.56640625,
,,,,,,875.25,-755220.25,7971.5244140625,3829.08862304688,7975.14013671875,-32688.375,
,,,,,,875.5,-837543.875,7487.4462890625,4053.98413085938,7473.8095703125,-32515.806640625,
,,,,,,875.75,-916083.4375,6930.1181640625,4249.87939453125,6910.97900390625,-32357.86328125,
,,,,,,876,-989990.0625,6364.5400390625,4374.27490234375,6329.6484375,-32226.169921875,
,,,,,,876.25,-1059224.625,5811.4619140625,4435.6708984375,5751.31787109375,-32119.1015625,
,,,,,,876.5,-1124516.25,5277.1337890625,4444.56640625,5216.7373046875,-32003.158203125,
,,,,,,876.75,-1185360.75,4777.80517578125,4413.4619140625,4747.90673828125,-31861.96484375,
,,,,,,877,-1239448.375,4299.72705078125,4377.357421875,4287.326171875,-31709.0234375,
,,,,,,877.25,-1284206,3791.64892578125,4366.7529296875,3765.99560546875,-31582.080078125,
,,,,,,877.5,-1317482.5,3194.82080078125,4370.6484375,3162.6650390625,-31491.76171875,
,,,,,,877.75,-1338573.125,2545.74267578125,4367.0439453125,2518.08447265625,-31393.443359375,
,,,,,,878,-1348931.75,1963.41430664063,4371.939453125,1928.00415039063,-31236.625,
,,,,,,878.25,-1351640.25,1527.83618164063,4378.8349609375,1475.67358398438,-31031.306640625,
,,,,,,878.5,-1350700,1280.75805664063,4303.23046875,1225.59301757813,-30860.11328125,
,,,,,,878.75,-1349610.5,1230.4296875,4072.1259765625,1187.26245117188,-30806.294921875,
,,,,,,879,-1349427.125,1303.8515625,3740.021484375,1266.68188476563,-30854.6015625,
,,,,,,879.25,-1348617.75,1393.7734375,3436.4169921875,1355.85131835938,-30900.66015625,
,,,,,,879.5,-1343888.25,1419.44506835938,3227.3125,1396.27075195313,-30884.591796875,
,,,,,,879.75,-1330644.875,1352.86694335938,3100.7080078125,1358.19018554688,-30828.3984375,
,,,,,,880,-1304640.5,1223.28881835938,3028.603515625,1247.35961914063,-30760.955078125,
,,,,,,880.25,-1263656,1065.21044921875,2977.49926757813,1094.52905273438,-30689.88671875,
,,,,,,880.5,-1208272.625,939.13232421875,2911.89477539063,966.69873046875,-30636.443359375,
,,,,,,880.75,-1141815.25,937.30419921875,2845.79028320313,960.1181640625,-30640.5,
,,,,,,881,-1068173.75,1027.47607421875,2843.68579101563,1048.53759765625,-30693.181640625,
,,,,,,881.25,-989749.375,1086.39770507813,2921.58129882813,1098.20703125,-30743.48828125,
,,,,,,881.5,-908610,1117.56958007813,3017.47705078125,1101.12646484375,-30782.796875,
,,,,,,881.75,-827803.5625,1214.99145507813,3065.37255859375,1169.7958984375,-30842.978515625,
,,,,,,882,-750012.125,1428.4130859375,3047.76806640625,1386.71533203125,-30919.16015625,
,,,,,,882.25,-676463.75,1751.3349609375,2979.66357421875,1741.634765625,-30963.466796875,
,,,,,,882.5,-606835.3125,2094.7568359375,2913.05908203125,2112.30419921875,-30942.5234375,
,,,,,,882.75,-539704.9375,2344.9287109375,2905.95458984375,2374.4736328125,-30857.955078125,
,,,,,,883,-473438.5,2479.35034179688,2972.35009765625,2518.14306640625,-30731.13671875,
,,,,,,883.25,-406509.09375,2534.27221679688,3130.74560546875,2579.3125,-30579.443359375,
,,,,,,883.5,-338911.6875,2555.44384765625,3422.64111328125,2592.23193359375,-30402.625,
,,,,,,883.75,-272634.28125,2608.86572265625,3815.03662109375,2627.65161132813,-30214.93359375,
,,,,,,884,-208978.859375,2706.78759765625,4224.43212890625,2721.07104492188,-30035.865234375,
,,,,,,884.25,-147671.453125,2777.45947265625,4657.32763671875,2807.24047851563,-29840.421875,
,,,,,,884.5,-88204.03125,2779.38134765625,5148.22314453125,2829.15991210938,-29620.978515625,
,,,,,,884.75,-30079.625,2736.05297851563,5660.61865234375,2791.57934570313,-29410.91015625,
,,,,,,885,26010.78125,2676.474609375,6169.0146484375,2710.7490234375,-29205.091796875,
,,,,,,885.25,77460.1875,2606.396484375,6671.91015625,2608.16845703125,-28952.3984375,
,,,,,,885.5,121221.59375,2515.568359375,7166.3056640625,2498.587890625,-28563.580078125,
,,,,,,885.75,154627,2393.490234375,7651.701171875,2384.75732421875,-27982.26171875,
,,,,,,886,176362.4375,2213.162109375,8145.0966796875,2233.9267578125,-27285.3203125,
,,,,,,886.25,187343.8125,1932.58374023438,8706.4921875,1978.34619140625,-26585.126953125,
,,,,,,886.5,190147.25,1580.00561523438,9357.8876953125,1623.515625,-25930.43359375,
,,,,,,886.75,188523.6875,1245.17749023438,10040.783203125,1256.18505859375,-25337.615234375,
,,,,,,887,186660.0625,930.34912109375,10686.1787109375,896.6044921875,-24793.046875,
,,,,,,887.25,187082.5,557.77099609375,11264.57421875,496.77392578125,-24268.478515625,
,,,,,,887.5,189279.875,114.19287109375,11801.9697265625,52.943359375,-23765.66015625,
,,,,,,887.75,190590.3125,-365.63525390625,12333.365234375,-409.88720703125,-23299.716796875,
,,,,,,888,187463.75,-846.96337890625,12842.2607421875,-861.2177734375,-22865.0234375,
,,,,,,888.25,176375.125,-1248.5419921875,13254.65625,-1227.29833984375,-22473.08203125,
,,,,,,888.5,154652.5625,-1520.1201171875,13542.0517578125,-1473.62890625,-22137.638671875,
,,,,,,888.75,121303.96875,-1710.4482421875,13748.947265625,-1663.70947265625,-21843.5703125,
,,,,,,889,77603.375,-1881.2763671875,13889.8427734375,-1859.5400390625,-21584.376953125,
,,,,,,889.25,25768.78125,-2067.1044921875,13964.73828125,-2068.12060546875,-21347.43359375,
,,,,,,889.5,-33249.8125,-2280.1826171875,14011.6337890625,-2282.45068359375,-21120.615234375,
,,,,,,889.75,-99016.40625,-2531.7607421875,14063.529296875,-2522.78125,-20922.671875,
,,,,,,890,-169309.984375,-2819.08935546875,14122.4248046875,-2806.11181640625,-20765.978515625,
,,,,,,890.25,-240962.5625,-3072.91748046875,14153.3203125,-3072.6923828125,-20655.66015625,
,,,,,,890.5,-312074.15625,-3234.24560546875,14125.2158203125,-3256.77294921875,-20588.71875,
,,,,,,890.75,-382814.75,-3320.07373046875,14050.111328125,-3360.103515625,-20538.025390625,
,,,,,,891,-454768.34375,-3376.15185546875,13952.5068359375,-3418.68408203125,-20500.58203125,
,,,,,,891.25,-529242.9375,-3417.72998046875,13842.40234375,-3448.5146484375,-20499.263671875,
,,,,,,891.5,-607197.5,-3416.80859375,13695.7978515625,-3429.09521484375,-20552.0703125,
,,,,,,891.75,-688751.125,-3357.88671875,13491.193359375,-3363.92578125,-20701.001953125,
,,,,,,892,-771479.6875,-3280.96484375,13262.5888671875,-3298.00634765625,-20988.18359375,
,,,,,,892.25,-852239.25,-3242.04296875,13086.984375,-3263.8369140625,-21370.740234375,
,,,,,,892.5,-929631.875,-3219.87109375,12997.880859375,-3234.16748046875,-21777.171875,
,,,,,,892.75,-1002931.4375,-3104.69921875,12930.2763671875,-3107.998046875,-22218.10546875,
,,,,,,893,-1071652,-2832.02734375,12779.171875,-2822.07861328125,-22721.412109375,
,,,,,,893.25,-1135909.625,-2462.10595703125,12525.06640625,-2440.4091796875,-23263.96875,
,,,,,,893.5,-1194773.25,-2076.18408203125,12230.462890625,-2051.98974609375,-23847.525390625,
,,,,,,893.75,-1245939.75,-1681.51220703125,11899.857421875,-1658.8203125,-24527.20703125,
,,,,,,894,-1287098.375,-1260.84033203125,11463.75390625,-1240.65087890625,-25300.013671875,
,,,,,,894.25,-1316799,-805.41845703125,10922.1484375,-795.2314453125,-26080.0703125,
,,,,,,894.5,-1335113.5,-308.74658203125,10354.544921875,-296.56201171875,-26802.251953125,
,,,,,,894.75,-1343872.25,212.175048828125,9812.439453125,256.107666015625,-27458.80859375,
,,,,,,895,-1346371.75,762.346923828125,9309.3359375,842.027099609375,-28059.3671875,
,,,,,,895.25,-1346500.25,1386.2685546875,8830.2314453125,1471.44653320313,-28617.423828125,
,,,,,,895.5,-1346986,2070.1904296875,8344.126953125,2123.8662109375,-29159.85546875,
,,,,,,895.75,-1347929.5,2733.1123046875,7844.5224609375,2745.28564453125,-29683.912109375,
,,,,,,896,-1347017.125,3323.5341796875,7352.41796875,3313.705078125,-30167.84375,
,,,,,,896.25,-1340281.75,3846.20581054688,6881.3134765625,3823.37451171875,-30630.525390625,
,,,,,,896.5,-1323413.25,4324.62744140625,6419.708984375,4278.5439453125,-31109.58203125,
,,,,,,896.75,-1293256.875,4748.79931640625,5945.1044921875,4687.96337890625,-31650.888671875,
,,,,,,897,-1248450.5,5106.47119140625,5469.5,5056.3828125,-32260.9453125,
,,,,,,897.25,-1190349,5412.64306640625,5053.3955078125,5381.55224609375,-32840.87890625,
,,,,,,897.5,-1122657.625,5647.06494140625,4737.791015625,5629.9716796875,-33293.30859375,
,,,,,,897.75,-1048599.25,5784.23681640625,4486.6865234375,5776.89111328125,-33606.4921875,
,,,,,,898,-969946.8125,5849.658203125,4269.08203125,5857.560546875,-33797.796875,
,,,,,,898.25,-889138.375,5896.830078125,4082.9775390625,5924.97998046875,-33908.60546875,
,,,,,,898.5,-809512,5978.251953125,3883.87329101563,6011.1494140625,-34007.4140625,
,,,,,,898.75,-733477.5625,6122.423828125,3618.26879882813,6129.56884765625,-34116.71875,
,,,,,,899,-661739.125,6285.845703125,3305.66430664063,6252.73828125,-34209.27734375,
,,,,,,899.25,-593319.75,6397.517578125,3019.55981445313,6346.658203125,-34277.83203125,
,,,,,,899.5,-526738.3125,6472.439453125,2755.45532226563,6434.8271484375,-34361.515625,
,,,,,,899.75,-460630.9375,6550.611328125,2474.35083007813,6527.2470703125,-34506.0703125,
,,,,,,900,-393713.5,6607.283203125,2218.74633789063,6586.666015625,-34703.12890625,
,,,,,,900.25,-326575.09375,6646.20458984375,2019.14184570313,6624.8359375,-34907.80859375,
,,,,,,900.5,-261474.6875,6693.37646484375,1845.03735351563,6671.5048828125,-35089.9921875,
,,,,,,900.75,-199261.28125,6736.29833984375,1675.43310546875,6722.9248046875,-35240.171875,
,,,,,,901,-139352.859375,6794.72021484375,1523.82861328125,6796.84375,-35350.73046875,
,,,,,,901.25,-81307.46875,6905.6416015625,1405.72412109375,6921.263671875,-35419.4140625,
,,,,,,901.5,-24874.03125,7067.3134765625,1329.61962890625,7085.43310546875,-35444.96875,
,,,,,,901.75,28798.375,7240.2353515625,1305.51513671875,7254.6025390625,-35400.02734375,
,,,,,,902,76793.78125,7404.4072265625,1350.91064453125,7421.77197265625,-35256.83203125,
,,,,,,902.25,115921.1875,7579.8291015625,1485.30615234375,7608.69140625,-35011.515625,
,,,,,,902.5,143954.59375,7765.2509765625,1684.70166015625,7799.61083984375,-34666.8203125,
,,,,,,902.75,160623,7937.4228515625,1897.09716796875,7960.2802734375,-34233.75390625,
,,,,,,903,167525.4375,8070.5947265625,2120.99291992188,8072.94970703125,-33764.9375,
,,,,,,903.25,167679.8125,8135.2666015625,2371.88818359375,8127.619140625,-33347.1171875,
,,,,,,903.5,165104.25,8093.6884765625,2640.28369140625,8098.78857421875,-32996.55078125,
,,,,,,903.75,163464.6875,7946.85986328125,2939.17944335938,7967.9580078125,-32663.23046875,
,,,,,,904,164353.0625,7781.53173828125,3276.07495117188,7795.3779296875,-32337.7890625,
,,,,,,904.25,166706.5,7672.45361328125,3619.47045898438,7665.046875,-32029.220703125,
,,,,,,904.5,167424.875,7607.375,3937.86596679688,7586.966796875,-31697.27734375,
,,,,,,904.75,162406.3125,7546.796875,4247.26171875,7518.1357421875,-31274.083984375,
,,,,,,905,148048.71875,7466.46875,4589.1572265625,7429.5556640625,-30741.015625,
,,,,,,905.25,122268.125,7346.890625,4966.552734375,7303.724609375,-30138.947265625,
,,,,,,905.5,85149.53125,7158.0625,5346.9482421875,7103.14453125,-29520.00390625,
,,,,,,905.75,38849.96875,6868.484375,5721.84375,6805.0634765625,-28919.185546875,
,,,,,,906,-14600.625,6469.40625,6120.7392578125,6417.7333984375,-28319.2421875,
,,,,,,906.25,-74729.21875,6001.328125,6533.134765625,5958.40283203125,-27698.92578125,
,,,,,,906.5,-140786.8125,5536.75,6885.5302734375,5472.822265625,-27122.982421875,
,,,,,,906.75,-210518.390625,5121.67138671875,7103.92578125,5024.49169921875,-26675.0390625,
,,,,,,907,-281629,4723.34326171875,7190.3212890625,4625.1611328125,-26328.970703125,
,,,,,,907.25,-352904.5625,4268.76513671875,7242.716796875,4207.33056640625,-25969.40234375,
,,,,,,907.5,-424566.15625,3764.93701171875,7330.1123046875,3730.25,-25542.333984375,
,,,,,,907.75,-497808.75,3272.85888671875,7443.5078125,3232.66943359375,-25083.765625,
,,,,,,908,-573890.375,2801.03051757813,7569.9033203125,2754.5888671875,-24614.697265625,
,,,,,,908.25,-653848.9375,2349.95239257813,7667.298828125,2311.75830078125,-24140.87890625,
,,,,,,908.5,-736934.5,1959.12426757813,7688.1943359375,1926.427734375,-23691.9375,
,,,,,,908.75,-819867.125,1677.2958984375,7601.58984375,1643.59716796875,-23316.869140625,
,,,,,,909,-899535.6875,1508.4677734375,7396.9853515625,1482.5166015625,-23037.55078125,
,,,,,,909.25,-974758.25,1401.3896484375,7113.380859375,1397.43627929688,-22810.732421875,
,,,,,,909.5,-1045452.875,1321.31127929688,6820.7763671875,1329.35571289063,-22575.2890625,
,,,,,,909.75,-1112149.5,1257.73315429688,6566.171875,1263.02514648438,-22316.720703125,
,,,,,,910,-1174584,1189.15502929688,6356.06787109375,1202.19458007813,-22080.90234375,
,,,,,,910.25,-1230717.625,1114.57666015625,6198.46337890625,1137.11401367188,-21899.458984375,
,,,,,,910.5,-1278198.25,1021.99853515625,6130.35888671875,1035.78344726563,-21744.515625,
,,,,,,910.75,-1315002.75,847.92041015625,6169.75439453125,843.952880859375,-21573.19921875,
,,,,,,911,-1339978.375,581.092041015625,6269.64990234375,557.372314453125,-21365.755859375,
,,,,,,911.25,-1353841,308.513916015625,6359.54541015625,271.041748046875,-21150.9375,
,,,,,,911.5,-1358911.5,120.185791015625,6423.94091796875,93.211181640625,-20971.369140625,
,,,,,,911.75,-1358813.25,30.107421875,6458.33642578125,33.630859375,-20809.92578125,
,,,,,,912,-1357836.75,-28.970703125,6475.23193359375,-5.69970703125,-20612.857421875,
,,,,,,912.25,-1358489.25,-115.298828125,6531.6279296875,-100.0302734375,-20378.0390625,
,,,,,,912.5,-1359766,-220.126953125,6678.0234375,-223.11083984375,-20162.34765625,
,,,,,,912.75,-1358064.5,-360.205078125,6950.4189453125,-366.44140625,-20001.15234375,
,,,,,,913,-1348707.125,-595.283203125,7325.814453125,-594.27197265625,-19867.4609375,
,,,,,,913.25,-1327466.75,-917.11181640625,7714.2099609375,-920.6025390625,-19755.265625,
,,,,,,913.5,-1291534.25,-1251.93994140625,8077.60546875,-1275.68310546875,-19716.44921875,
,,,,,,913.75,-1240375.875,-1545.76806640625,8414.5009765625,-1587.263671875,-19746.005859375,
,,,,,,914,-1176762.5,-1791.84619140625,8703.896484375,-1845.34423828125,-19759.8125,
,,,,,,914.25,-1105111,-2023.17431640625,8957.2919921875,-2096.4248046875,-19689.619140625,
,,,,,,914.5,-1028470.625,-2276.25244140625,9205.6875,-2359.00537109375,-19532.80078125,
,,,,,,914.75,-948714.25,-2538.3310546875,9459.0830078125,-2592.8359375,-19330.484375,
,,,,,,915,-868488.8125,-2754.4091796875,9677.478515625,-2770.91650390625,-19135.7890625,
,,,,,,915.25,-790470.375,-2910.2373046875,9799.8740234375,-2917.7470703125,-18996.59765625,
,,,,,,915.5,-716006,-3031.5654296875,9858.26953125,-3052.32763671875,-18902.15234375,
,,,,,,915.75,-645178.5625,-3149.8935546875,9929.6650390625,-3175.40771484375,-18808.3359375,
,,,,,,916,-577060.125,-3308.2216796875,9989.060546875,-3312.73828125,-18726.267578125,
,,,,,,916.25,-510312.75,-3514.7998046875,9952.9560546875,-3496.81884765625,-18687.57421875,
,,,,,,916.5,-443443.34375,-3734.37841796875,9820.8515625,-3722.1494140625,-18699.505859375,
,,,,,,916.75,-375907.9375,-3941.70654296875,9668.7470703125,-3939.97998046875,-18756.1875,
,,,,,,917,-309388.5,-4158.7841796875,9562.642578125,-4145.560546875,-18797.37109375,
,,,,,,917.25,-245749.09375,-4408.61328125,9496.0380859375,-4383.8916015625,-18745.67578125,
,,,,,,917.5,-184956.6875,-4664.19140625,9423.43359375,-4643.4716796875,-18582.484375,
,,,,,,917.75,-126232.28125,-4908.26953125,9356.3291015625,-4892.802734375,-18316.4140625,
,,,,,,918,-68965.875,-5183.34765625,9342.224609375,-5162.8828125,-17955.34765625,
,,,,,,918.25,-13291.46875,-5537.92578125,9398.62109375,-5513.7138671875,-17515.654296875,
,,,,,,918.5,38667.96875,-5967.50390625,9503.015625,-5948.5439453125,-17041.5859375,
,,,,,,918.75,83736.375,-6393.83203125,9603.412109375,-6381.6240234375,-16586.767578125,
,,,,,,919,119367.78125,-6701.41015625,9641.806640625,-6695.455078125,-16184.44921875,
,,,,,,919.25,144160.1875,-6846.23828125,9602.203125,-6847.53515625,-15847.1318359375,
,,,,,,919.5,158177.625,-6923.56640625,9523.09765625,-6926.1162109375,-15549.4384765625,
,,,,,,919.75,163127,-7067.89453125,9461.494140625,-7060.1962890625,-15242.7451171875,
,,,,,,920,162212.4375,-7297.22265625,9433.388671875,-7277.27734375,-14965.5517578125,
,,,,,,920.25,159515.8125,-7518.55078125,9380.28515625,-7502.107421875,-14839.8583984375,
,,,,,,920.5,158496.25,-7639.37890625,9240.6796875,-7643.4384765625,-14910.041015625,
,,,,,,920.75,160151.6875,-7642.4580078125,9011.576171875,-7670.7685546875,-15118.84765625,
,,,,,,921,162562.0625,-7581.5361328125,8741.970703125,-7627.099609375,-15393.029296875,
,,,,,,921.25,161930.5,-7490.3642578125,8467.3671875,-7537.9296875,-15712.9609375,
,,,,,,921.5,154240.875,-7341.1923828125,8146.26220703125,-7368.2607421875,-16108.7685546875,
,,,,,,921.75,136489.3125,-7100.2705078125,7720.658203125,-7086.3408203125,-16543.07421875,
,,,,,,922,107059.71875,-6759.8486328125,7187.0537109375,-6699.171875,-16962.6328125,
,,,,,,922.25,66383.125,-6314.9267578125,6607.94921875,-6230.001953125,-17432.1875,
,,,,,,922.5,16613.53125,-5753.0048828125,6071.3447265625,-5687.0830078125,-18010.37109375,
,,,,,,922.75,-40456.03125,-5118.5830078125,5617.240234375,-5089.6630859375,-18641.177734375,
,,,,,,923,-104037.625,-4502.1611328125,5233.6357421875,-4492.244140625,-19272.609375,
,,,,,,923.25,-172507.21875,-3891.48974609375,4828.53125,-3880.82421875,-19969.916015625,
,,,,,,923.5,-243123.8125,-3176.56787109375,4254.4267578125,-3158.40478515625,-20833.72265625,
,,,,,,923.75,-313904.40625,-2344.64599609375,3525.822265625,-2316.9853515625,-21830.779296875,
,,,,,,924,-384564,-1500.22412109375,2808.7177734375,-1467.31591796875,-22818.0859375,
