Data Table,,,,,,,,,,,,
Step,Column,Chan,Result,Column,Trials,Step 1,Chan 1,Chan 2,Chan 3,Chan 4,Chan 5,
,,,,,,Time (ms),Result (nV),Result (nV),Result (nV),Result (nV),Result (nV),
,,,,,,843.25,-191323.125,-4216.173828125,5240.013671875,-4238.68994140625,-7278.72900390625,
,,,,,,843.5,-190832.09375,-4565.47314453125,5562.37109375,-4609.994140625,-6945.572265625,
,,,,,,843.75,-190389.0625,-4986.7724609375,5917.7294921875,-5049.2978515625,-6588.9150390625,
,,,,,,844,-189946.03125,-5452.0712890625,6337.0869140625,-5524.6015625,-6206.7578125,
,,,,,,844.25,-189439,-5885.37060546875,6808.44482421875,-5961.9052734375,-5814.6005859375,
,,,,,,844.5,-188851.96875,-6290.669921875,7312.802734375,-6357.208984375,-5421.44384765625,
,,,,,,844.75,-188296.9375,-6731.96875,7830.16064453125,-6764.5126953125,-5042.28662109375,
,,,,,,845,-187789.90625,-7219.2685546875,8362.5185546875,-7215.81689453125,-4726.1298828125,
,,,,,,845.25,-187218.875,-7702.5673828125,8934.876953125,-7683.12060546875,-4469.47265625,
,,,,,,845.5,-186487.84375,-8167.86669921875,9554.234375,-8164.42431640625,-4166.3154296875,
,,,,,,845.75,-185596.8125,-8653.166015625,10213.591796875,-8673.728515625,-3732.158203125,
,,,,,,846,-184657.78125,-9170.46484375,10890.9501953125,-9205.0322265625,-3198.50146484375,
,,,,,,846.25,-183814.75,-9685.7646484375,11531.30859375,-9724.3359375,-2645.34423828125,
,,,,,,846.5,-183083.71875,-10141.0634765625,12130.666015625,-10189.6396484375,-2108.68701171875,
,,,,,,846.75,-182432.6875,-10508.36328125,12712.0244140625,-10554.943359375,-1575.5302734375,
,,,,,,847,-181925.65625,-10829.662109375,13266.3818359375,-10844.2470703125,-1025.873046875,
,,,,,,847.25,-181594.625,-11182.9609375,13836.740234375,-11147.55078125,-454.7158203125,
,,,,,,847.5,-181375.59375,-11602.2607421875,14511.09765625,-11536.85546875,144.94140625,
,,,,,,847.75,-181124.5625,-12061.5595703125,15255.4560546875,-12008.158203125,765.5986328125,
,,,,,,848,-180745.53125,-12498.859375,15944.8134765625,-12483.462890625,1371.2548828125,
,,,,,,848.25,-180174.5,-12900.158203125,16542.171875,-12910.7666015625,1945.412109375,
,,,,,,848.5,-179443.453125,-13285.45703125,17100.529296875,-13296.0703125,2501.0693359375,
,,,,,,848.75,-178632.421875,-13656.7568359375,17649.88671875,-13665.3740234375,3043.7265625,
,,,,,,849,-177901.390625,-14040.0556640625,18178.24609375,-14042.677734375,3574.8837890625,
,,,,,,849.25,-177442.359375,-14491.35546875,18664.603515625,-14485.9814453125,4111.041015625,
,,,,,,849.5,-177319.328125,-15030.654296875,19076.9609375,-15037.28515625,4657.6982421875,
,,,,,,849.75,-177436.296875,-15621.953125,19394.318359375,-15652.5888671875,5191.8544921875,
,,,,,,850,-177713.265625,-16203.2529296875,19636.677734375,-16233.892578125,5680.01171875,
,,,,,,850.25,-178102.234375,-16722.55078125,19826.03515625,-16727.197265625,6084.1689453125,
,,,,,,850.5,-178587.203125,-17177.8515625,19968.392578125,-17146.5,6410.326171875,
,,,,,,850.75,-179136.171875,-17615.150390625,20075.75,-17559.8046875,6716.4833984375,
,,,,,,851,-179685.140625,-18046.44921875,20157.109375,-17987.109375,6995.640625,
,,,,,,851.25,-180266.109375,-18419.75,20192.466796875,-18376.412109375,7171.296875,
,,,,,,851.5,-180847.078125,-18725.046875,20155.82421875,-18703.71484375,7210.4541015625,
,,,,,,851.75,-181428.046875,-19006.34765625,20021.181640625,-19003.01953125,7129.611328125,
,,,,,,852,-182009.015625,-19269.646484375,19773.5390625,-19272.32421875,6944.7685546875,
,,,,,,852.25,-182605.984375,-19488.9453125,19427.8984375,-19479.626953125,6688.92578125,
,,,,,,852.5,-183266.953125,-19634.24609375,19036.255859375,-19620.9296875,6393.5830078125,
,,,,,,852.75,-184007.921875,-19687.54296875,18662.61328125,-19686.234375,6065.740234375,
,,,,,,853,-184796.890625,-19658.84375,18308.97265625,-19657.5390625,5706.896484375,
,,,,,,853.25,-185585.859375,-19596.142578125,17932.328125,-19574.84375,5338.0537109375,
,,,,,,853.5,-186454.828125,-19537.44140625,17501.6875,-19504.146484375,4999.2109375,
,,,,,,853.75,-187483.78125,-19458.7421875,16947.044921875,-19425.44921875,4672.3681640625,
,,,,,,854,-188672.75,-19320.0390625,16257.4033203125,-19294.75390625,4304.025390625,
,,,,,,854.25,-189957.71875,-19147.33984375,15542.7607421875,-19118.05859375,3899.1826171875,
,,,,,,854.5,-191242.6875,-18968.638671875,14868.119140625,-18929.361328125,3485.83984375,
,,,,,,854.75,-192399.65625,-18771.9375,14207.4765625,-18738.6640625,3070.99609375,
,,,,,,855,-193396.625,-18557.23828125,13530.8349609375,-18533.96875,2648.6533203125,
,,,,,,855.25,-194201.59375,-18348.53515625,12855.1923828125,-18319.2734375,2230.310546875,
,,,,,,855.5,-194846.5625,-18161.8359375,12225.55078125,-18116.578125,1839.4677734375,
,,,,,,855.75,-195427.53125,-17993.134765625,11641.908203125,-17937.880859375,1485.125,
,,,,,,856,-196024.5,-17808.43359375,11039.2666015625,-17745.18359375,1179.7822265625,
,,,,,,856.25,-196701.46875,-17583.734375,10364.625,-17524.48828125,931.4384765625,
,,,,,,856.5,-197538.4375,-17347.03125,9615.982421875,-17301.79296875,720.595703125,
,,,,,,856.75,-198535.40625,-17118.33203125,8830.33984375,-17097.095703125,525.7529296875,
,,,,,,857,-199500.375,-16919.630859375,8065.6982421875,-16912.3984375,351.41015625,
,,,,,,857.25,-200273.34375,-16770.9296875,7360.05615234375,-16747.703125,183.0673828125,
,,,,,,857.5,-200710.3125,-16632.23046875,6711.4140625,-16583.0078125,-23.775390625,
,,,,,,857.75,-200779.28125,-16469.52734375,6144.771484375,-16410.3125,-255.1181640625,
,,,,,,858,-200640.25,-16310.828125,5702.1298828125,-16253.615234375,-465.4619140625,
,,,,,,858.25,-200373.21875,-16146.126953125,5374.4873046875,-16094.9189453125,-667.8046875,
,,,,,,858.5,-200010.1875,-15925.42578125,5116.845703125,-15890.22265625,-889.6474609375,
,,,,,,858.75,-199503.15625,-15660.7255859375,4891.203125,-15655.5263671875,-1098.490234375,
,,,,,,859,-198804.109375,-15446.0244140625,4709.5615234375,-15464.830078125,-1221.3330078125,
,,,,,,859.25,-197961.078125,-15337.32421875,4588.9189453125,-15344.1337890625,-1242.17626953125,
,,,,,,859.5,-197086.046875,-15270.623046875,4518.27734375,-15255.4375,-1238.51904296875,
,,,,,,859.75,-196339.015625,-15155.9228515625,4497.634765625,-15132.7412109375,-1287.86181640625,
,,,,,,860,-195719.984375,-14955.2216796875,4511.9931640625,-14938.0458984375,-1419.205078125,
,,,,,,860.25,-195196.953125,-14676.5205078125,4521.3505859375,-14673.349609375,-1617.5478515625,
,,,,,,860.5,-194689.921875,-14351.8203125,4515.708984375,-14362.6533203125,-1835.890625,
,,,,,,860.75,-194166.890625,-14041.119140625,4500.06640625,-14045.95703125,-2048.23388671875,
,,,,,,861,-193611.859375,-13774.4189453125,4463.4248046875,-13743.2607421875,-2298.07666015625,
,,,,,,861.25,-193024.828125,-13471.7177734375,4392.7822265625,-13412.564453125,-2650.91943359375,
,,,,,,861.5,-192341.796875,-13059.0166015625,4300.140625,-13013.8681640625,-3110.2626953125,
,,,,,,861.75,-191514.765625,-12596.31640625,4215.498046875,-12577.171875,-3614.10546875,
,,,,,,862,-190623.734375,-12171.615234375,4156.8564453125,-12170.4765625,-4104.9482421875,
,,,,,,862.25,-189700.703125,-11764.9140625,4100.2138671875,-11771.779296875,-4561.291015625,
,,,,,,862.5,-188729.671875,-11302.2138671875,3996.57202148438,-11301.083984375,-4982.1337890625,
,,,,,,862.75,-187726.640625,-10787.513671875,3840.92993164063,-10758.38671875,-5365.97705078125,
,,,,,,863,-186851.609375,-10260.8125,3661.28784179688,-10209.69140625,-5709.3203125,
,,,,,,863.25,-186152.578125,-9738.111328125,3447.64575195313,-9682.9951171875,-6027.1630859375,
,,,,,,863.5,-185629.546875,-9221.41015625,3172.00366210938,-9182.298828125,-6336.505859375,
,,,,,,863.75,-185266.515625,-8722.7099609375,2862.36157226563,-8703.6025390625,-6623.3486328125,
,,,,,,864,-184967.46875,-8260.009765625,2591.71948242188,-8248.90625,-6854.19140625,
,,,,,,864.25,-184588.4375,-7849.30859375,2440.07739257813,-7826.2099609375,-6985.03466796875,
,,,,,,864.5,-183953.40625,-7460.607421875,2438.43530273438,-7403.51416015625,-6990.87744140625,
,,,,,,864.75,-183014.375,-7023.90673828125,2516.79321289063,-6938.81787109375,-6918.220703125,
,,,,,,865,-181819.34375,-6533.2060546875,2566.15112304688,-6446.1220703125,-6824.0634765625,
,,,,,,865.25,-180544.3125,-6028.50537109375,2564.50903320313,-5965.42578125,-6719.90625,
,,,,,,865.5,-179397.28125,-5591.8046875,2565.86669921875,-5566.7294921875,-6581.7490234375,
,,,,,,865.75,-178522.25,-5325.103515625,2592.224609375,-5338.033203125,-6340.591796875,
,,,,,,866,-177967.21875,-5230.40283203125,2650.58251953125,-5267.3369140625,-5956.93505859375,
,,,,,,866.25,-177620.1875,-5231.7021484375,2792.9404296875,-5272.640625,-5472.7783203125,
,,,,,,866.5,-177417.15625,-5269.00146484375,3016.29833984375,-5303.9443359375,-4945.62109375,
,,,,,,866.75,-177214.125,-5296.30078125,3227.65625,-5333.24853515625,-4399.9638671875,
,,,,,,867,-176995.09375,-5299.599609375,3403.01416015625,-5344.55224609375,-3863.806640625,
,,,,,,867.25,-176824.0625,-5288.89892578125,3614.3720703125,-5329.85595703125,-3379.14990234375,
,,,,,,867.5,-176765.03125,-5288.1982421875,3888.72998046875,-5315.16015625,-2945.99267578125,
,,,,,,867.75,-176802,-5365.49755859375,4225.087890625,-5380.4638671875,-2491.83544921875,
,,,,,,868,-176918.96875,-5602.796875,4635.44580078125,-5609.767578125,-1959.67822265625,
,,,,,,868.25,-177051.9375,-5976.095703125,5108.8037109375,-5971.0712890625,-1399.021484375,
,,,,,,868.5,-177168.90625,-6399.39501953125,5640.16162109375,-6380.375,-885.3642578125,
,,,,,,868.75,-177285.875,-6848.6943359375,6219.51953125,-6809.6787109375,-454.20703125,
,,,,,,869,-177498.84375,-7299.99365234375,6785.87744140625,-7264.982421875,-127.5498046875,
,,,,,,869.25,-177855.796875,-7723.29296875,7285.2353515625,-7718.28662109375,114.607421875,
,,,,,,869.5,-178324.765625,-8118.591796875,7695.59326171875,-8139.59033203125,328.763671875,
,,,,,,869.75,-178969.734375,-8515.890625,8033.951171875,-8544.89453125,541.9208984375,
,,,,,,870,-179790.703125,-8957.1904296875,8330.30859375,-8976.197265625,742.078125,
,,,,,,870.25,-180803.671875,-9444.490234375,8572.6669921875,-9447.501953125,921.2353515625,
,,,,,,870.5,-181912.640625,-9943.7890625,8747.025390625,-9932.8056640625,1093.892578125,
,,,,,,870.75,-183101.609375,-10421.087890625,8867.3828125,-10406.109375,1268.5498046875,
,,,,,,871,-184354.578125,-10874.38671875,8962.740234375,-10857.4130859375,1444.7060546875,
,,,,,,871.25,-185591.546875,-11325.6865234375,9083.0986328125,-11310.716796875,1641.86328125,
,,,,,,871.5,-186732.515625,-11798.986328125,9244.45703125,-11796.021484375,1860.0205078125,
,,,,,,871.75,-187761.484375,-12284.28515625,9393.814453125,-12287.32421875,2040.677734375,
,,,,,,872,-188710.453125,-12737.583984375,9458.171875,-12738.62890625,2122.3349609375,
,,,,,,872.25,-189531.421875,-13148.8837890625,9418.5302734375,-13151.9326171875,2122.4921875,
,,,,,,872.5,-190320.390625,-13576.1826171875,9362.888671875,-13581.236328125,2136.6494140625,
,,,,,,872.75,-191221.359375,-14067.4814453125,9392.24609375,-14074.5400390625,2252.3056640625,
,,,,,,873,-192298.328125,-14604.78125,9497.603515625,-14605.84375,2500.462890625,
,,,,,,873.25,-193519.296875,-15138.080078125,9587.9619140625,-15133.1474609375,2843.6201171875,
,,,,,,873.5,-194724.265625,-15641.3798828125,9598.3203125,-15634.451171875,3211.77734375,
,,,,,,873.75,-195753.234375,-16134.6787109375,9553.677734375,-16137.7548828125,3587.4345703125,
,,,,,,874,-196558.1875,-16629.9765625,9490.03515625,-16647.05859375,3939.591796875,
,,,,,,874.25,-197123.15625,-17103.27734375,9405.3935546875,-17140.36328125,4211.248046875,
,,,,,,874.5,-197400.125,-17534.576171875,9313.751953125,-17597.66796875,4421.9052734375,
,,,,,,874.75,-197421.09375,-17937.875,9235.109375,-18016.970703125,4618.0625,
,,,,,,875,-197266.0625,-18345.17578125,9189.466796875,-18410.2734375,4807.2197265625,
,,,,,,875.25,-197095.03125,-18766.47265625,9183.8251953125,-18791.578125,4969.376953125,
,,,,,,875.5,-196924,-19165.7734375,9217.18359375,-19144.8828125,5084.0341796875,
,,,,,,875.75,-196672.96875,-19501.072265625,9283.541015625,-19464.185546875,5136.69140625,
,,,,,,876,-196357.9375,-19742.37109375,9358.8984375,-19723.48828125,5128.84765625,
,,,,,,876.25,-195994.90625,-19903.671875,9415.2568359375,-19900.79296875,5087.0048828125,
,,,,,,876.5,-195663.875,-20024.96875,9407.615234375,-20016.09765625,5034.162109375,
,,,,,,876.75,-195396.84375,-20128.26953125,9326.97265625,-20105.40234375,4973.3193359375,
,,,,,,877,-195193.8125,-20197.568359375,9266.330078125,-20168.705078125,4911.9765625,
,,,,,,877.25,-194958.78125,-20228.8671875,9266.6884765625,-20186.0078125,4832.6337890625,
,,,,,,877.5,-194659.75,-20198.16796875,9237.046875,-20127.3125,4676.791015625,
,,,,,,877.75,-194264.71875,-20055.46484375,9123.404296875,-19968.6171875,4407.947265625,
,,,,,,878,-193757.6875,-19810.765625,8995.76171875,-19725.919921875,4052.6044921875,
,,,,,,878.25,-193106.65625,-19504.064453125,8888.1201171875,-19425.22265625,3652.76171875,
,,,,,,878.5,-192295.625,-19143.36328125,8753.478515625,-19066.52734375,3197.4189453125,
,,,,,,878.75,-191388.59375,-18726.6640625,8586.8359375,-18671.83203125,2651.076171875,
,,,,,,879,-190417.5625,-18255.962890625,8404.193359375,-18249.134765625,2014.7333984375,
,,,,,,879.25,-189446.515625,-17731.26171875,8184.5517578125,-17762.439453125,1326.8896484375,
,,,,,,879.5,-188523.484375,-17164.560546875,7931.90966796875,-17199.7421875,660.546875,
,,,,,,879.75,-187696.453125,-16573.859375,7664.26708984375,-16603.046875,91.7041015625,
,,,,,,880,-187013.421875,-15957.1591796875,7395.625,-15990.3505859375,-383.638671875,
,,,,,,880.25,-186490.390625,-15294.458984375,7144.98291015625,-15333.654296875,-816.9814453125,
,,,,,,880.5,-186111.359375,-14551.7578125,6893.3408203125,-14590.9580078125,-1248.82470703125,
,,,,,,880.75,-185748.328125,-13699.056640625,6560.69921875,-13740.26171875,-1719.16748046875,
,,,,,,881,-185241.296875,-12776.3564453125,6114.056640625,-12819.5654296875,-2234.51025390625,
,,,,,,881.25,-184542.265625,-11891.6552734375,5627.4150390625,-11922.869140625,-2758.353515625,
,,,,,,881.5,-183715.234375,-11104.955078125,5141.7724609375,-11118.173828125,-3261.6962890625,
,,,,,,881.75,-182808.203125,-10382.25390625,4639.130859375,-10393.4765625,-3715.5390625,
,,,,,,882,-181837.171875,-9703.552734375,4134.48828125,-9716.78125,-4073.8818359375,
,,,,,,882.25,-180914.140625,-9056.8515625,3668.84619140625,-9054.0849609375,-4312.72509765625,
,,,,,,882.5,-180183.109375,-8410.1513671875,3220.20434570313,-8393.388671875,-4437.06787109375,
,,,,,,882.75,-179660.078125,-7747.45068359375,2725.56225585938,-7734.6923828125,-4498.91064453125,
,,,,,,883,-179329.046875,-7092.75,2188.92016601563,-7077.99609375,-4570.75390625,
,,,,,,883.25,-179142.015625,-6478.048828125,1685.27807617188,-6455.2998046875,-4668.5966796875,
,,,,,,883.5,-179050.984375,-5901.3486328125,1228.63586425781,-5892.603515625,-4783.439453125,
,,,,,,883.75,-178991.953125,-5330.6474609375,754.993774414063,-5351.90771484375,-4907.2822265625,
,,,,,,884,-179012.921875,-4755.94677734375,257.351806640625,-4787.21142578125,-5027.12548828125,
,,,,,,884.25,-179129.875,-4213.24609375,-157.290283203125,-4236.51513671875,-5134.96826171875,
,,,,,,884.5,-179246.84375,-3750.54516601563,-407.9326171875,-3769.81909179688,-5224.3115234375,
,,,,,,884.75,-179299.8125,-3369.84448242188,-547.57470703125,-3389.12280273438,-5308.654296875,
,,,,,,885,-179288.78125,-3023.1435546875,-689.216796875,-3042.4267578125,-5414.4970703125,
,,,,,,885.25,-179213.75,-2682.44287109375,-869.85888671875,-2707.73046875,-5542.83984375,
,,,,,,885.5,-179122.71875,-2319.7421875,-1049.5009765625,-2347.0341796875,-5676.6826171875,
,,,,,,885.75,-179079.6875,-1925.04125976563,-1192.14306640625,-1958.33813476563,-5798.02587890625,
,,,,,,886,-179084.65625,-1560.34057617188,-1301.78515625,-1595.64184570313,-5883.369140625,
,,,,,,886.25,-179185.625,-1243.63989257813,-1398.42724609375,-1266.94580078125,-5932.7119140625,
,,,,,,886.5,-179366.59375,-902.93896484375,-1498.0693359375,-896.24951171875,-5985.5546875,
,,,,,,886.75,-179627.5625,-478.23828125,-1611.71142578125,-457.553466796875,-6069.8974609375,
,,,,,,887,-179968.53125,10.46240234375,-1738.353515625,21.142578125,-6175.240234375,
,,,,,,887.25,-180421.5,531.1630859375,-1903.99560546875,523.8388671875,-6301.08349609375,
,,,,,,887.5,-181002.46875,1067.8642578125,-2132.6376953125,1054.53515625,-6456.92626953125,
,,,,,,887.75,-181631.4375,1596.56494140625,-2405.27978515625,1589.2314453125,-6624.26953125,
,,,,,,888,-182244.40625,2087.265625,-2680.921875,2093.927734375,-6798.6123046875,
,,,,,,888.25,-182761.375,2541.96630859375,-2931.56396484375,2546.62353515625,-6987.955078125,
,,,,,,888.5,-183134.34375,2980.6669921875,-3145.2060546875,2973.31982421875,-7168.2978515625,
,,,,,,888.75,-183267.3125,3443.3681640625,-3305.84814453125,3424.01611328125,-7318.14111328125,
,,,,,,889,-183256.28125,3928.06884765625,-3403.490234375,3900.71240234375,-7418.98388671875,
,,,,,,889.25,-183245.25,4350.76953125,-3469.13232421875,4339.408203125,-7455.32666015625,
,,,,,,889.5,-183442.203125,4705.470703125,-3572.7744140625,4720.1044921875,-7443.169921875,
,,,,,,889.75,-183847.171875,5056.1708984375,-3740.41650390625,5090.80078125,-7409.5126953125,
,,,,,,890,-184460.140625,5390.8720703125,-3925.05859375,5433.4970703125,-7364.35546875,
,,,,,,890.25,-185169.109375,5635.572265625,-4092.70068359375,5676.193359375,-7286.1982421875,
,,,,,,890.5,-185782.078125,5788.2734375,-4265.3427734375,5808.8896484375,-7178.54150390625,
,,,,,,890.75,-186123.046875,5886.974609375,-4433.98486328125,5883.5859375,-7087.38427734375,
,,,,,,891,-186112.015625,5947.6748046875,-4535.626953125,5936.2822265625,-7014.7275390625,
,,,,,,891.25,-185844.984375,5980.3759765625,-4538.26904296875,5976.9775390625,-6937.5703125,
,,,,,,891.5,-185433.953125,6045.076171875,-4489.9111328125,6043.673828125,-6890.4130859375,
,,,,,,891.75,-184926.921875,6173.77734375,-4442.55322265625,6172.3701171875,-6912.755859375,
,,,,,,892,-184355.890625,6318.478515625,-4372.1953125,6325.06640625,-6946.5986328125,
,,,,,,892.25,-183768.859375,6403.1787109375,-4237.83740234375,6419.7626953125,-6924.94189453125,
,,,,,,892.5,-183149.828125,6407.8798828125,-4033.4794921875,6422.458984375,-6897.28466796875,
,,,,,,892.75,-182578.796875,6364.580078125,-3772.12158203125,6371.1552734375,-6938.6279296875,
,,,,,,893,-182055.765625,6309.28125,-3473.763671875,6321.8515625,-7045.970703125,
,,,,,,893.25,-181596.734375,6263.982421875,-3162.40576171875,6296.5478515625,-7169.8134765625,
,,,,,,893.5,-181169.703125,6258.6826171875,-2867.0478515625,6297.244140625,-7293.15625,
,,,,,,893.75,-180806.671875,6311.3837890625,-2587.68994140625,6339.939453125,-7433.49951171875,
,,,,,,894,-180443.640625,6390.083984375,-2284.33203125,6412.6357421875,-7585.34228515625,
,,,,,,894.25,-180096.609375,6424.78515625,-1937.97412109375,6449.33203125,-7718.18505859375,
,,,,,,894.5,-179685.5625,6383.486328125,-1521.6162109375,6400.0283203125,-7809.0283203125,
,,,,,,894.75,-179194.53125,6300.1865234375,-991.258544921875,6300.724609375,-7865.87109375,
,,,,,,895,-178559.5,6232.8876953125,-372.900634765625,6225.4208984375,-7919.2138671875,
,,,,,,895.25,-177780.46875,6179.587890625,266.457275390625,6186.1171875,-7982.55712890625,
,,,,,,895.5,-176889.4375,6120.2890625,884.815307617188,6144.8134765625,-8032.39990234375,
,,,,,,895.75,-175902.40625,6062.990234375,1463.17321777344,6081.509765625,-8026.24267578125,
,,,,,,896,-174931.375,6045.6904296875,1980.53100585938,6032.2060546875,-7948.5859375,
,,,,,,896.25,-173992.34375,6110.3916015625,2433.88891601563,6068.9013671875,-7830.9287109375,
,,,,,,896.5,-173181.3125,6229.091796875,2827.24682617188,6181.59765625,-7701.771484375,
,,,,,,896.75,-172498.28125,6343.79296875,3177.60473632813,6322.2939453125,-7571.6142578125,
,,,,,,897,-171975.25,6488.494140625,3485.96264648438,6488.990234375,-7454.95751953125,
,,,,,,897.25,-171596.21875,6665.1943359375,3726.32055664063,6663.6865234375,-7347.80029296875,
,,,,,,897.5,-171281.1875,6773.8955078125,3930.67846679688,6752.3828125,-7217.64306640625,
,,,,,,897.75,-170950.15625,6734.595703125,4194.0361328125,6705.0791015625,-7017.486328125,
,,,,,,898,-170459.125,6599.296875,4543.39453125,6583.775390625,-6750.3291015625,
,,,,,,898.25,-169760.09375,6461.998046875,4913.751953125,6462.4716796875,-6474.671875,
,,,,,,898.5,-168917.0625,6344.6982421875,5237.1103515625,6341.1669921875,-6194.5146484375,
,,,,,,898.75,-168106.03125,6209.3994140625,5503.4677734375,6197.86328125,-5875.85791015625,
,,,,,,899,-167455,6052.099609375,5698.826171875,6038.5595703125,-5519.20068359375,
,,,,,,899.25,-167027.96875,5918.80078125,5767.18359375,5889.255859375,-5166.0439453125,
,,,,,,899.5,-166808.9375,5847.5009765625,5723.5419921875,5789.9521484375,-4888.88671875,
,,,,,,899.75,-166813.90625,5806.2021484375,5677.8994140625,5734.6484375,-4721.7294921875,
,,,,,,900,-167010.859375,5692.9033203125,5716.2578125,5637.3447265625,-4602.572265625,
,,,,,,900.25,-167367.828125,5433.603515625,5845.615234375,5400.041015625,-4450.91552734375,
,,,,,,900.5,-167852.796875,5036.3046875,6020.9736328125,5022.7373046875,-4247.25830078125,
,,,,,,900.75,-168465.765625,4589.0048828125,6194.3310546875,4585.43359375,-4035.10107421875,
,,,,,,901,-169190.734375,4173.7060546875,6367.689453125,4158.12890625,-3875.9443359375,
,,,,,,901.25,-169995.703125,3798.40673828125,6545.046875,3762.82568359375,-3793.787109375,
,,,,,,901.5,-170800.671875,3445.10791015625,6697.4052734375,3397.521484375,-3770.1298828125,
,,,,,,901.75,-171509.640625,3065.80859375,6840.7626953125,3014.2177734375,-3750.97265625,
,,,,,,902,-172106.609375,2628.50927734375,7039.12060546875,2568.9140625,-3699.31591796875,
,,,,,,902.25,-172655.578125,2205.2099609375,7255.478515625,2147.6103515625,-3651.15869140625,
,,,,,,902.5,-173124.546875,1885.91064453125,7436.83642578125,1852.306640625,-3625.00146484375,
,,,,,,902.75,-173545.515625,1636.61181640625,7643.1943359375,1631.00244140625,-3558.3447265625,
,,,,,,903,-173950.484375,1395.3125,7926.55224609375,1401.69873046875,-3404.6875,
,,,,,,903.25,-174419.453125,1162.01318359375,8270.91015625,1168.39501953125,-3182.0302734375,
,,,,,,903.5,-175048.421875,936.7138671875,8632.267578125,945.09130859375,-2915.87353515625,
,,,,,,903.75,-175821.390625,703.41455078125,8971.6259765625,701.78759765625,-2612.21630859375,
,,,,,,904,-176722.359375,482.115234375,9246.984375,456.4833984375,-2279.05908203125,
,,,,,,904.25,-177655.328125,320.81640625,9431.341796875,277.1796875,-1947.90234375,
,,,,,,904.5,-178540.296875,215.51708984375,9559.69921875,177.8759765625,-1651.7451171875,
,,,,,,904.75,-179297.25,144.2177734375,9682.0576171875,122.572265625,-1411.087890625,
,,,,,,905,-179894.21875,136.91845703125,9807.416015625,123.2685546875,-1243.9306640625,
,,,,,,905.25,-180363.1875,209.619140625,9925.7734375,199.96435546875,-1149.77392578125,
,,,,,,905.5,-180688.15625,324.3203125,10033.130859375,308.66064453125,-1095.11669921875,
,,,,,,905.75,-180949.125,445.02099609375,10134.4892578125,429.35693359375,-1047.95947265625,
,,,,,,906,-181258.09375,585.7216796875,10196.84765625,580.05322265625,-993.802734375,
,,,,,,906.25,-181647.0625,776.42236328125,10178.205078125,788.74951171875,-926.1455078125,
,,,,,,906.5,-182148.03125,1055.123046875,10060.5625,1075.4453125,-878.48828125,
,,,,,,906.75,-182729,1399.82421875,9845.9208984375,1414.1416015625,-911.83154296875,
,,,,,,907,-183357.96875,1750.52490234375,9589.279296875,1748.837890625,-1026.17431640625,
,,,,,,907.25,-183858.9375,2077.2255859375,9357.63671875,2055.5341796875,-1165.51708984375,
,,,,,,907.5,-184087.90625,2381.92626953125,9162.994140625,2338.23046875,-1317.85986328125,
,,,,,,907.75,-184060.875,2662.626953125,8987.3525390625,2618.92626953125,-1525.703125,
,,,,,,908,-183873.84375,2915.328125,8822.7109375,2895.62255859375,-1813.0458984375,
,,,,,,908.25,-183638.8125,3170.02880859375,8669.068359375,3150.31884765625,-2159.888671875,
,,,,,,908.5,-183307.78125,3470.7294921875,8526.42578125,3441.01513671875,-2549.23193359375,
,,,,,,908.75,-182832.75,3841.43017578125,8412.7841796875,3831.7109375,-2953.07470703125,
,,,,,,909,-182165.71875,4254.130859375,8378.142578125,4280.4072265625,-3304.91748046875,
,,,,,,909.25,-181370.6875,4706.83203125,8410.5,4741.103515625,-3594.7607421875,
,,,,,,909.5,-180511.65625,5209.5322265625,8424.857421875,5237.7998046875,-3879.103515625,
,,,,,,909.75,-179700.625,5726.2333984375,8399.2158203125,5752.49609375,-4185.9462890625,
,,,,,,910,-179033.578125,6254.9345703125,8350.57421875,6263.1923828125,-4535.78955078125,
,,,,,,910.25,-178510.546875,6795.634765625,8307.931640625,6781.888671875,-4922.63232421875,
,,,,,,910.5,-178003.515625,7296.3359375,8327.2890625,7278.5849609375,-5262.97509765625,
,,,,,,910.75,-177384.484375,7745.0361328125,8405.6474609375,7733.2802734375,-5492.318359375,
,,,,,,911,-176637.453125,8181.7373046875,8507.005859375,8163.9765625,-5623.1611328125,
,,,,,,911.25,-175794.421875,8590.4384765625,8638.36328125,8560.6728515625,-5677.50390625,
,,,,,,911.5,-174839.390625,8949.138671875,8810.720703125,8911.369140625,-5676.3466796875,
,,,,,,911.75,-173724.359375,9305.83984375,9032.0791015625,9264.0654296875,-5659.689453125,
,,,,,,912,-172417.328125,9710.5400390625,9274.4375,9666.76171875,-5636.03271484375,
,,,,,,912.25,-170966.296875,10149.2412109375,9502.794921875,10095.4580078125,-5585.8759765625,
,,,,,,912.5,-169467.265625,10569.9423828125,9716.15234375,10498.154296875,-5521.71875,
,,,,,,912.75,-168080.234375,10938.642578125,9892.5107421875,10860.8505859375,-5485.0615234375,
,,,,,,913,-166885.203125,11265.34375,9987.869140625,11205.5458984375,-5467.404296875,
,,,,,,913.25,-165834.171875,11594.0439453125,10010.2265625,11548.2421875,-5412.7470703125,
,,,,,,913.5,-164943.140625,11944.7451171875,9978.583984375,11894.9384765625,-5309.59033203125,
,,,,,,913.75,-164228.109375,12291.4453125,9865.9423828125,12245.634765625,-5210.93310546875,
,,,,,,914,-163689.078125,12600.146484375,9704.30078125,12588.33203125,-5145.2763671875,
