Data Table,,,,,,,,,,,
Step,Column,Chan,Result,Column,Trials,Step 1,Chan 1,Chan 2,Chan 3,Chan 4,Chan 5
,,,,,,Time (ms),Result (nV),Result (nV),Result (nV),Result (nV),Result (nV)
,,,,,,68.5,-459066.25,23017.42578,-11631.14941,22878.72852,-36706.82031
,,,,,,68.75,-459102.5938,23636.91016,-12219.90527,23494.2168,-37499.44922
,,,,,,69,-459170.9688,24216.39453,-12821.66211,24102.70703,-38287.07813
,,,,,,69.25,-459223.3438,24745.87891,-13409.41797,24684.19727,-39068.70313
,,,,,,69.5,-459163.6875,25286.36328,-13998.17383,25273.6875,-39861.83203
,,,,,,69.75,-459040.0625,25882.8457,-14617.93066,25881.17773,-40665.96094
,,,,,,70,-458932.4375,26463.33008,-15231.68652,26436.66797,-41432.58594
,,,,,,70.25,-458872.8125,26968.81445,-15786.44336,26911.1582,-42126.21094
,,,,,,70.5,-458861.1875,27429.29883,-16289.19922,27357.64844,-42751.33984
,,,,,,70.75,-458865.5313,27859.7832,-16744.95508,27782.13672,-43277.96875
,,,,,,71,-458837.9063,28253.26758,-17159.71094,28158.62695,-43695.09375
,,,,,,71.25,-458746.2813,28611.75195,-17562.4668,28499.11719,-44050.72266
,,,,,,71.5,-458574.625,28909.23633,-17910.22461,28801.60742,-44343.85156
,,,,,,71.75,-458323,29106.7207,-18145.98047,29026.09766,-44506.97656
,,,,,,72,-457991.375,29217.20508,-18321.73633,29151.58789,-44546.10156
,,,,,,72.25,-457627.75,29301.6875,-18523.49219,29223.07813,-44558.23047
,,,,,,72.5,-457312.125,29415.17188,-18768.24805,29321.56836,-44606.35938
,,,,,,72.75,-457028.4688,29531.65625,-18993.00391,29439.05664,-44647.48438
,,,,,,73,-456680.8438,29613.14063,-19149.76172,29523.54688,-44614.61328
,,,,,,73.25,-456173.2188,29698.625,-19262.51758,29607.03711,-44489.24219
,,,,,,73.5,-455601.5625,29798.10938,-19328.27344,29716.52734,-44270.86719
,,,,,,73.75,-455013.9375,29864.59375,-19315.0293,29809.01758,-43982.49219
,,,,,,74,-454458.3125,29902.07813,-19248.78516,29856.50781,-43670.625
,,,,,,74.25,-453950.6875,29936.5625,-19165.54297,29878.99805,-43355.25
,,,,,,74.5,-453443.0625,29970.04688,-19021.29883,29895.48633,-43038.375
,,,,,,74.75,-452887.4063,29935.53125,-18743.05469,29853.97656,-42696.50391
,,,,,,75,-452315.7813,29741.01367,-18311.81055,29674.4668,-42291.13281
,,,,,,75.25,-451776.1563,29427.49805,-17797.56641,29392.95703,-41854.25781
,,,,,,75.5,-451284.5,29134.98242,-17292.32422,29124.44727,-41455.88672
,,,,,,75.75,-450824.875,28912.4668,-16810.07813,28912.9375,-41104.01563
,,,,,,76,-450397.25,28684.95117,-16313.83496,28692.42773,-40749.64063
,,,,,,76.25,-450001.625,28360.43555,-15768.5918,28363.91797,-40336.76563
,,,,,,76.5,-449718,27930.91992,-15185.34766,27917.40625,-39868.89453
,,,,,,76.75,-449482.3438,27467.4043,-14612.10352,27437.89648,-39401.02344
,,,,,,77,-449230.7188,27012.88867,-14033.86035,26968.38672,-38959.14844
,,,,,,77.25,-448995.0938,26521.37305,-13377.61621,26471.87695,-38514.27734
,,,,,,77.5,-448807.4375,25975.85742,-12657.37207,25937.36719,-38064.40625
,,,,,,77.75,-448715.8125,25433.33984,-11958.12891,25399.85742,-37628.53125
,,,,,,78,-448656.1875,24908.82422,-11301.88477,24866.34766,-37175.65625
,,,,,,78.25,-448628.5625,24360.30859,-10659.6416,24310.83594,-36678.78516
,,,,,,78.5,-448664.9375,23773.79297,-10052.39746,23733.32617,-36174.41406
,,,,,,78.75,-448797.2813,23208.27734,-9545.15332,23179.81641,-35725.03906
,,,,,,79,-448881.6563,22750.76172,-9175.910156,22708.30664,-35345.66797
,,,,,,79.25,-448902.0313,22382.24609,-8892.666016,22313.79688,-34969.79688
,,,,,,79.5,-448858.375,22016.73047,-8617.421875,21943.28711,-34537.92188
,,,,,,79.75,-448814.75,21625.21484,-8333.177734,21563.77734,-34049.55078
,,,,,,80,-448659.125,21221.69922,-8045.93457,21174.26563,-33501.67578
,,,,,,80.25,-448439.5,20827.18359,-7774.690918,20786.75781,-32885.80469
,,,,,,80.5,-448187.875,20459.66797,-7527.446777,20413.24609,-32231.93164
,,,,,,80.75,-447936.2188,20104.15234,-7288.203125,20053.73633,-31579.05859
,,,,,,81,-447620.5938,19745.63477,-7082.959473,19704.22656,-30942.18555
,,,,,,81.25,-447320.9688,19426.11914,-6984.715332,19400.7168,-30335.3125
,,,,,,81.5,-447037.3125,19202.60352,-7020.47168,19180.20703,-29764.44141
,,,,,,81.75,-446689.6875,19046.08789,-7118.228027,19009.69531,-29208.56836
,,,,,,82,-446294.0625,18877.57227,-7188.983887,18826.1875,-28634.19531
,,,,,,82.25,-445914.4375,18670.05469,-7217.740234,18619.67578,-28043.82227
,,,,,,82.5,-445550.8125,18432.53906,-7215.496582,18394.16602,-27461.94922
,,,,,,82.75,-445203.1563,18146.02344,-7138.252441,18120.65625,-26886.57617
,,,,,,83,-444903.5313,17779.50781,-6915.008789,17757.14648,-26305.70313
,,,,,,83.25,-444699.9063,17318.99219,-6514.765137,17292.63672,-25723.33203
,,,,,,83.5,-444576.2813,16795.47656,-5976.520996,16769.125,-25175.95898
,,,,,,83.75,-444532.625,16296.96094,-5403.277344,16266.61621,-24708.58594
,,,,,,84,-444441,15875.44531,-4876.033691,15825.10645,-24313.71289
,,,,,,84.25,-444333.375,15481.92969,-4374.790039,15410.59668,-23922.33984
,,,,,,84.5,-444241.75,15037.41406,-3849.545898,14953.08594,-23502.4668
,,,,,,84.75,-444198.0938,14514.89844,-3313.302246,14421.57617,-23090.0957
,,,,,,85,-444234.4688,13944.38281,-2805.05835,13850.06641,-22704.22266
,,,,,,85.25,-444366.8438,13328.86621,-2296.814453,13235.55664,-22329.84961
,,,,,,85.5,-444659.2188,12626.35059,-1700.570801,12511.04688,-21954.47656
,,,,,,85.75,-444983.5625,11861.83496,-984.3269653,11721.53613,-21563.60352
,,,,,,86,-445195.9375,11108.31836,-209.0831299,10976.02539,-21137.23047
,,,,,,86.25,-445328.3125,10361.80273,559.1606445,10265.51563,-20672.85938
,,,,,,86.5,-445476.6875,9591.287109,1296.404541,9534.005859,-20196.48633
,,,,,,86.75,-445673.0313,8799.771484,2020.648193,8771.496094,-19726.11328
,,,,,,87,-445901.4063,8002.255859,2762.89209,7976.986328,-19267.24023
,,,,,,87.25,-446113.7813,7155.739746,3546.135742,7112.476074,-18777.86719
,,,,,,87.5,-446294.1563,6202.224121,4394.379883,6142.96582,-18173.99414
,,,,,,87.75,-446426.5,5190.708008,5284.623535,5137.456055,-17471.12109
,,,,,,88,-446494.875,4207.192383,6159.867188,4176.946289,-16731.75
,,,,,,88.25,-446515.25,3277.676758,7003.111328,3263.435791,-15930.37695
,,,,,,88.5,-446471.625,2442.160889,7812.354492,2416.925781,-15053.50391
,,,,,,88.75,-446267.9688,1732.64502,8587.598633,1677.416016,-14138.13086
,,,,,,89,-445888.3438,1101.129395,9348.842773,1043.905762,-13221.25879
,,,,,,89.25,-445428.7188,487.6132813,10113.08594,477.3959961,-12333.88574
,,,,,,89.5,-444905.0938,-130.9023438,10899.33008,-91.11425781,-11452.0127
,,,,,,89.75,-444349.4375,-740.4179688,11709.57422,-702.6240234,-10508.14063
,,,,,,90,-443777.8125,-1334.934082,12523.81738,-1335.134277,-9499.767578
,,,,,,90.25,-443222.1875,-1939.450195,13354.06152,-1965.644531,-8474.894531
,,,,,,90.5,-442650.5625,-2564.96582,14197.30566,-2588.154297,-7455.022461
,,,,,,90.75,-442030.9063,-3180.481445,14993.54883,-3187.664063,-6447.149414
,,,,,,91,-441427.2813,-3731.99707,15683.79297,-3737.174805,-5496.776367
,,,,,,91.25,-440903.6563,-4214.512695,16251.03711,-4226.68457,-4673.904297
,,,,,,91.5,-440508.0313,-4693.029297,16750.28125,-4701.194336,-3964.53125
,,,,,,91.75,-440192.375,-5193.544922,17262.52344,-5197.704102,-3301.658203
,,,,,,92,-439876.75,-5664.060547,17815.76758,-5695.214844,-2667.785156
,,,,,,92.25,-439481.125,-6077.576172,18381.01172,-6154.724609,-2071.912109
,,,,,,92.5,-439037.5,-6469.091797,18929.25586,-6560.234375,-1533.041016
,,,,,,92.75,-438657.8438,-6878.607422,19435.5,-6942.744141,-1070.667969
,,,,,,93,-438422.2188,-7281.124023,19848.74414,-7315.254883,-693.7949219
,,,,,,93.25,-438298.5938,-7619.639648,20137.98633,-7635.764648,-455.421875
,,,,,,93.5,-438270.9688,-7874.155273,20316.23047,-7876.274414,-386.0488281
,,,,,,93.75,-438243.3125,-8084.670898,20429.47461,-8072.78418,-390.1757813
,,,,,,94,-438215.6875,-8286.186523,20542.71875,-8265.294922,-362.3046875
,,,,,,94.25,-438220.0625,-8464.703125,20652.96289,-8436.804688,-314.9316406
,,,,,,94.5,-438272.4375,-8572.21875,20706.20703,-8535.314453,-306.0585938
,,,,,,94.75,-438324.7813,-8592.734375,20708.44922,-8545.825195,-357.6855469
,,,,,,95,-438329.1563,-8570.25,20708.69336,-8522.334961,-447.3125
,,,,,,95.25,-438381.5313,-8519.765625,20707.9375,-8486.844727,-563.4394531
,,,,,,95.5,-438433.9063,-8370.282227,20669.18164,-8362.354492,-732.0683594
,,,,,,95.75,-438390.25,-8028.797852,20578.42578,-8055.865234,-962.6953125
,,,,,,96,-438202.625,-7520.313477,20420.66992,-7572.375,-1235.322266
,,,,,,96.25,-437999,-7004.829102,20203.91211,-7058.884766,-1515.949219
,,,,,,96.5,-437891.375,-6597.344727,19996.15625,-6630.394531,-1775.576172
,,,,,,96.75,-437799.7188,-6247.860352,19838.40039,-6256.905273,-2005.703125
,,,,,,97,-437644.0938,-5869.376953,19688.64453,-5870.415039,-2219.332031
,,,,,,97.25,-437488.4688,-5420.892578,19502.88867,-5432.924805,-2452.458984
,,,,,,97.5,-437348.8438,-4866.408203,19261.13281,-4905.43457,-2738.085938
,,,,,,97.75,-437193.1875,-4222.923828,18962.375,-4287.945313,-3052.712891
,,,,,,98,-437021.5625,-3570.439453,18667.61914,-3639.455078,-3343.839844
,,,,,,98.25,-436817.9375,-2958.956055,18461.86328,-3022.964844,-3577.966797
,,,,,,98.5,-436582.3125,-2376.47168,18304.10742,-2448.474609,-3763.095703
,,,,,,98.75,-436330.6563,-1793.987305,18079.35156,-1876.985352,-3946.222656
,,,,,,99,-436079.0313,-1177.50293,17746.59375,-1256.495117,-4188.849609
,,,,,,99.25,-435747.4063,-505.019043,17338.83789,-566.0053711,-4509.476563
,,,,,,99.5,-435335.7813,209.465332,16894.08203,157.4848633,-4867.603516
,,,,,,99.75,-434940.125,948.949707,16405.32617,889.9746094,-5269.230469
,,,,,,100,-434624.5,1680.433594,15858.57031,1617.464844,-5747.358398
,,,,,,100.25,-434404.875,2323.917969,15293.81348,2266.95459,-6264.985352
,,,,,,100.5,-434233.25,2812.4021,14768.05762,2762.444824,-6736.613281
,,,,,,100.75,-434093.5938,3135.88623,14321.30176,3089.934814,-7101.740234
,,,,,,101,-434065.9688,3365.370361,13933.54492,3322.424805,-7373.367188
,,,,,,101.25,-434054.3438,3619.854736,13568.78906,3585.914551,-7624.995117
,,,,,,101.5,-433994.7188,3944.338867,13235.0332,3916.404541,-7891.12207
,,,,,,101.75,-433887.0625,4280.823242,12935.27637,4241.894531,-8161.749023
,,,,,,102,-433827.4375,4548.307129,12631.52051,4500.384766,-8437.876953
,,,,,,102.25,-433831.8125,4722.791504,12303.76465,4679.874512,-8711.003906
,,,,,,102.5,-433836.1875,4826.275391,11998.00781,4784.364258,-8955.130859
,,,,,,102.75,-433840.5313,4839.759766,11798.25195,4788.854492,-9142.758789
,,,,,,103,-433908.9063,4744.244141,11713.49609,4695.344727,-9276.385742
,,,,,,103.25,-434041.2813,4589.728027,11686.73926,4560.834473,-9402.012695
,,,,,,103.5,-434125.6563,4480.212402,11683.9834,4463.324219,-9564.640625
,,,,,,103.75,-434098,4476.696289,11655.22656,4448.814453,-9760.767578
,,,,,,104,-434118.375,4543.180664,11549.4707,4496.304688,-9965.394531
,,,,,,104.25,-434234.75,4632.665039,11410.71484,4571.794434,-10160.52246
,,,,,,104.5,-434383.125,4716.149414,11329.95801,4651.28418,-10321.14941
,,,,,,104.75,-434515.4688,4741.633301,11323.20215,4690.774414,-10424.27637
,,,,,,105,-434567.8438,4705.117188,11338.44629,4685.26416,-10468.9043
,,,,,,105.25,-434508.2188,4648.601563,11329.68945,4655.754395,-10443.03125
,,,,,,105.5,-434320.5938,4604.085938,11299.93359,4619.244141,-10336.1582
,,,,,,105.75,-434020.9375,4606.570313,11302.17773,4614.734375,-10183.78613
,,,,,,106,-433625.3125,4683.054199,11367.4209,4667.224121,-10015.91309
,,,,,,106.25,-433149.6875,4794.538574,11452.66504,4761.714355,-9833.540039
,,,,,,106.5,-432626.0625,4892.022461,11532.90918,4866.204102,-9628.167969
,,,,,,106.75,-432134.4063,4975.506836,11651.15234,4951.694336,-9396.794922
,,,,,,107,-431690.7813,5028.991211,11835.39648,4989.184082,-9135.421875
,,,,,,107.25,-431279.1563,5004.475098,12056.64063,4951.673828,-8851.549805
,,,,,,107.5,-430883.5313,4936.959473,12274.88379,4881.164063,-8573.676758
,,,,,,107.75,-430503.875,4898.443359,12461.12793,4851.654297,-8321.803711
,,,,,,108,-430060.25,4919.927734,12582.37207,4907.144043,-8098.931641
,,,,,,108.25,-429584.625,5015.412109,12617.61523,5038.633789,-7901.558594
,,,,,,108.5,-429077,5143.895996,12591.85938,5172.124023,-7688.685547
,,,,,,108.75,-428585.3438,5256.380371,12526.10352,5259.61377,-7422.3125
,,,,,,109,-428109.7188,5362.864258,12411.34668,5333.104004,-7142.44043
,,,,,,109.25,-427682.0938,5462.348633,12265.59082,5421.59375,-6918.067383
,,,,,,109.5,-427302.4688,5547.833008,12109.83496,5516.083984,-6809.194336
,,,,,,109.75,-427002.8125,5655.317383,11930.07813,5631.57373,-6827.322266
,,,,,,110,-426767.1875,5806.80127,11749.32227,5784.063965,-6924.949219
,,,,,,110.25,-426579.5625,5977.285645,11598.56641,5953.553711,-7064.576172
,,,,,,110.5,-426423.9375,6162.769531,11437.80957,6142.043945,-7254.204102
,,,,,,110.75,-426332.2813,6380.253906,11205.05371,6373.533691,-7520.831055
,,,,,,111,-426384.6563,6619.738281,10868.29785,6630.023926,-7861.458008
,,,,,,111.25,-426517.0313,6883.222168,10429.54102,6896.513672,-8243.585938
,,,,,,111.5,-426617.4063,7195.706543,9922.785156,7199.003906,-8629.212891
,,,,,,111.75,-426653.75,7557.19043,9400.02832,7549.493652,-8979.839844
,,,,,,112,-426610.125,7942.674805,8893.272461,7927.983398,-9274.467773
,,,,,,112.25,-426502.5,8341.15918,8400.516602,8331.473633,-9523.594727
,,,,,,112.5,-426378.875,8771.643555,7896.759766,8771.963867,-9787.72168
,,,,,,112.75,-426303.2188,9249.126953,7358.003906,9236.453125,-10128.34961
,,,,,,113,-426307.5938,9738.611328,6799.248047,9693.943359,-10519.47656
,,,,,,113.25,-426359.9688,10186.0957,6252.491699,10124.43359,-10880.10352
,,,,,,113.5,-426316.3438,10611.58008,5705.735352,10563.92383,-11193.23145
,,,,,,113.75,-426176.6875,11105.06445,5127.979004,11077.41406,-11516.8584
,,,,,,114,-425973.0625,11724.54883,4522.223145,11701.90332,-11885.98535
,,,,,,114.25,-425753.4375,12450.0332,3876.466797,12426.39355,-12294.61328
,,,,,,114.5,-425581.8125,13209.5166,3177.710449,13191.88281,-12703.74023
,,,,,,114.75,-425474.1563,13928.00098,2468.954346,13914.37305,-13059.86719
,,,,,,115,-425366.5313,14578.48535,1777.198242,14552.86328,-13377.49512
,,,,,,115.25,-425258.9063,15159.96973,1054.442139,15120.35352,-13713.62207
,,,,,,115.5,-425279.2813,15671.45313,266.6859131,15617.84375,-14112.25
,,,,,,115.75,-425459.625,16131.9375,-567.0703125,16060.33301,-14604.87695
,,,,,,116,-425720,16594.42188,-1418.826538,16510.82422,-15155.50391
,,,,,,116.25,-425932.375,17082.90625,-2272.582764,17001.3125,-15701.13086
,,,,,,116.5,-426096.75,17617.39063,-3120.338867,17542.80273,-16255.25781
,,,,,,116.75,-426181.0938,18217.875,-3929.095215,18147.29297,-16858.88672
,,,,,,117,-426233.4688,18857.35938,-4672.851563,18789.7832,-17526.51172
,,,,,,117.25,-426301.8438,19464.84375,-5368.607422,19405.27344,-18229.64063
,,,,,,117.5,-426418.2188,19986.32813,-6031.36377,19932.76172,-18924.26758
,,,,,,117.75,-426646.5625,20391.8125,-6625.119629,20334.25391,-19587.39453
,,,,,,118,-426938.9375,20676.29688,-7136.875977,20607.74219,-20223.02148
,,,,,,118.25,-427295.3125,20884.7793,-7617.632324,20820.23438,-20852.64844
,,,,,,118.5,-427667.6875,21065.26367,-8053.388672,21025.72266,-21476.27734
,,,,,,118.75,-428056.0313,21204.74805,-8389.144531,21183.21289,-22054.4043
,,,,,,119,-428396.4063,21314.23242,-8636.900391,21274.70313,-22554.53125
,,,,,,119.25,-428608.7813,21435.7168,-8834.657227,21373.19336,-22984.1582
,,,,,,119.5,-428693.1563,21592.19922,-8990.413086,21520.68359,-23369.28516
,,,,,,119.75,-428697.5,21778.68359,-9109.169922,21705.17188,-23713.91211
,,,,,,120,-428573.875,21972.16797,-9162.925781,21914.66406,-23992.04102
,,,,,,120.25,-428322.25,22150.65234,-9121.681641,22121.15234,-24181.66797
,,,,,,120.5,-428070.625,22317.13672,-9020.4375,22299.64258,-24292.79492
,,,,,,120.75,-427914.9688,22473.62109,-8865.194336,22441.13281,-24338.92188
,,,,,,121,-427727.3438,22631.10547,-8616.950195,22586.62305,-24322.54883
,,,,,,121.25,-427427.7188,22835.58984,-8326.707031,22800.11328,-24237.67578
,,,,,,121.5,-427032.0938,23089.07422,-8068.462891,23054.60352,-24070.30469
,,,,,,121.75,-426636.4375,23306.55859,-7814.21875,23256.0918,-23827.93164
,,,,,,122,-426224.8125,23449.04297,-7517.975098,23378.58203,-23560.55859
,,,,,,122.25,-425717.1875,23572.52734,-7185.731445,23488.07227,-23323.18555
,,,,,,122.5,-425161.5625,23704.01172,-6844.487793,23611.5625,-23088.3125
,,,,,,122.75,-424589.9063,23790.49414,-6501.243652,23696.05273,-22781.93945
,,,,,,123,-424050.2813,23763.97852,-6128,23682.54297,-22382.56836
,,,,,,123.25,-423622.6563,23642.46289,-5722.756348,23587.0332,-21935.69531
,,,,,,123.5,-423307.0313,23537.94727,-5336.512207,23502.52344,-21528.82227
,,,,,,123.75,-423055.375,23509.43164,-4966.268555,23473.01172,-21196.94922
,,,,,,124,-422803.75,23502.91602,-4588.024414,23459.50195,-20914.07617
,,,,,,124.25,-422616.125,23461.40039,-4254.78125,23420.99219,-20675.70313
,,,,,,124.5,-422540.5,23370.88477,-3987.537109,23339.48242,-20496.33203
,,,,,,124.75,-422528.8438,23243.36914,-3727.293213,23215.97266,-20380.95898
,,,,,,125,-422533.2188,23120.85352,-3470.049561,23091.46289,-20331.08594
,,,,,,125.25,-422457.5938,23034.33789,-3272.805664,23007.95313,-20334.21289
,,,,,,125.5,-422317.9688,22983.82031,-3151.562012,22967.44141,-20377.33984
,,,,,,125.75,-422178.3125,22959.30469,-3063.318115,22955.93164,-20477.9668
,,,,,,126,-422038.6875,22960.78906,-2927.074219,22964.42188,-20643.59375
,,,,,,126.25,-421947.0625,22998.27344,-2693.830566,22989.91211,-20853.72266
,,,,,,126.5,-421839.4375,23058.75781,-2387.58667,23041.40234,-21064.84961
,,,,,,126.75,-421747.8125,23103.24219,-2076.342773,23087.89258,-21253.47656
,,,,,,127,-421688.1563,23130.72656,-1823.099121,23107.38281,-21459.60352
,,,,,,127.25,-421628.5313,23206.21094,-1638.855225,23154.87305,-21697.23047
,,,,,,127.5,-421568.9063,23354.69531,-1498.61145,23281.36133,-21913.85742
,,,,,,127.75,-421525.25,23529.17969,-1400.367676,23463.85156,-22066.48633
,,,,,,128,-421481.625,23697.66211,-1349.123779,23645.3418,-22159.61328
,,,,,,128.25,-421438,23865.14648,-1343.880005,23808.83203,-22207.74023
,,,,,,128.5,-421314.375,24058.63086,-1367.63623,23998.32227,-22194.36719
,,,,,,128.75,-421030.75,24292.11523,-1385.392456,24235.8125,-22100.99414
,,,,,,129,-420619.0938,24541.59961,-1384.148682,24493.30273,-21952.12109
,,,,,,129.25,-420127.4688,24800.08398,-1389.904785,24765.79102,-21790.25
,,,,,,129.5,-419651.8438,25046.56836,-1382.661011,25023.28125,-21630.87695
,,,,,,129.75,-419288.1875,25228.05273,-1318.417236,25197.77148,-21478.50391
,,,,,,130,-419084.5625,25335.53711,-1255.173462,25291.26172,-21346.63086
,,,,,,130.25,-419072.9375,25393.02148,-1287.929565,25344.75195,-21254.75781
,,,,,,130.5,-419237.3125,25420.50586,-1432.685791,25381.24219,-21251.88477
,,,,,,130.75,-419529.6875,25436.98828,-1646.442017,25414.73242,-21382.51367
,,,,,,131,-419870.0313,25459.47266,-1900.198242,25443.22266,-21633.14063
,,,,,,131.25,-420322.4063,25478.95703,-2200.954346,25445.71094,-21939.76758
,,,,,,131.5,-420838.7813,25459.44141,-2522.710449,25388.20117,-22229.39453
,,,,,,131.75,-421323.125,25374.92578,-2796.466797,25272.69141,-22455.52148
,,,,,,132,-421807.5,25245.41016,-3034.223145,25143.18164,-22619.14844
,,,,,,132.25,-422323.875,25114.89453,-3325.979248,25025.67188,-22788.77734
,,,,,,132.5,-422840.25,25017.37891,-3709.735352,24937.16211,-23038.9043
,,,,,,132.75,-423292.625,24951.86328,-4141.491211,24880.65234,-23359.03125
,,,,,,133,-423712.9688,24908.34766,-4600.248047,24849.14258,-23724.6582
,,,,,,133.25,-424149.3438,24893.83203,-5106.003906,24833.63086,-24149.28516
,,,,,,133.5,-424649.7188,24880.31445,-5632.760254,24810.12109,-24613.41211
,,,,,,133.75,-425182.0938,24817.79883,-6132.516113,24742.61133,-25068.53906
,,,,,,134,-425714.4375,24691.2832,-6595.272461,24618.10156,-25458.16797
,,,,,,134.25,-426230.8125,24511.76758,-7003.028809,24453.5918,-25740.29492
,,,,,,134.5,-426683.1875,24302.25195,-7343.785156,24263.08203,-25943.42188
,,,,,,134.75,-427055.5625,24097.73633,-7663.541016,24061.57227,-26118.04883
,,,,,,135,-427363.9063,23886.2207,-7999.297363,23843.06055,-26245.67578
,,,,,,135.25,-427592.2813,23623.70508,-8328.053711,23581.55078,-26290.30469
,,,,,,135.5,-427772.6563,23343.18945,-8629.80957,23299.04102,-26265.43164
,,,,,,135.75,-427921.0313,23062.67383,-8901.566406,23009.53125,-26184.55859
,,,,,,136,-428053.375,22702.15625,-9098.322266,22643.02148,-26003.68555
,,,,,,136.25,-428153.75,22232.64063,-9202.078125,22177.51172,-25677.3125
,,,,,,136.5,-428126.125,21764.125,-9276.833984,21727,-25247.43945
,,,,,,136.75,-427954.5,21372.60938,-9346.59082,21356.49219,-24778.06641
,,,,,,137,-427750.8438,20998.09375,-9364.34668,20978.98047,-24275.69531
,,,,,,137.25,-427643.2188,20525.57813,-9280.103516,20474.47266,-23725.82227
,,,,,,137.5,-427615.5938,19909.0625,-9058.859375,19838.96094,-23121.44922
,,,,,,137.75,-427619.9688,19224.54688,-8718.615234,19177.45117,-22478.57617
,,,,,,138,-427560.3125,18580.03125,-8319.371094,18546.94141,-21806.20313
,,,,,,138.25,-427436.6875,17991.51563,-7927.12793,17926.42969,-21114.83203
,,,,,,138.5,-427329.0625,17397,-7597.883789,17304.92188,-20448.95898
,,,,,,138.75,-427221.4375,16764.48438,-7297.640137,16685.41016,-19833.08594
,,,,,,139,-427113.7813,16118.96777,-6962.396484,16065.90137,-19242.21289
,,,,,,139.25,-427038.1563,15463.45215,-6603.152832,15423.39063,-18660.83984
,,,,,,139.5,-427042.5313,14774.93555,-6239.908691,14736.88086,-18107.4668
,,,,,,139.75,-427094.9063,14061.41992,-5835.665039,14012.37109,-17588.09375
,,,,,,140,-427243.25,13319.9043,-5336.421387,13255.86133,-17078.22266
,,,,,,140.25,-427487.625,12528.38867,-4759.177734,12470.35156,-16580.84961
,,,,,,140.5,-427748,11706.87305,-4148.933594,11679.84082,-16123.97656
,,,,,,140.75,-427960.375,10943.35742,-3519.689697,10941.33105,-15728.60352
,,,,,,141,-428188.7188,10331.84082,-2890.445801,10326.82031,-15412.73047
,,,,,,141.25,-428417.0938,9873.325195,-2273.202148,9835.310547,-15176.8584
,,,,,,141.5,-428661.4688,9486.80957,-1669.958374,9424.800781,-15016.98535
