Data Table,,,,,,,,,,,
Step,Column,Chan,Result,Column,Trials,Step 1,Chan 1,Chan 2,Chan 3,Chan 4,Chan 5
,,,,,,276,-652375.8125,-21851.60156,40674.47266,-21813.375,-34211.16016
,,,,,,276.25,-666811.4375,-21663.47656,40658.91797,-21636.26172,-33726.07031
,,,,,,276.5,-681607.0625,-21447.35156,40503.36328,-21419.14844,-33284.97656
,,,,,,276.75,-696602.6875,-21215.22461,40197.80469,-21173.03516,-32942.38281
,,,,,,277,-711750.3125,-20995.09961,39819.25,-20930.91992,-32684.29102
,,,,,,277.25,-727081.9375,-20752.97266,39407.69531,-20678.80664,-32503.19922
,,,,,,277.5,-742189.5625,-20440.84766,38955.14063,-20375.69336,-32422.60742
,,,,,,277.75,-756569.1875,-20069.72266,38462.58594,-20017.57813,-32435.01563
,,,,,,278,-769676.8125,-19623.5957,37908.03125,-19583.46484,-32552.42383
,,,,,,278.25,-780960.4375,-19041.4707,37242.47656,-19021.34961,-32826.83203
,,,,,,278.5,-790508.0625,-18360.34375,36476.91797,-18361.23633,-33247.73828
,,,,,,278.75,-798351.6875,-17722.21875,35678.36328,-17720.12305,-33728.64844
,,,,,,279,-804243.375,-17178.09375,34899.80469,-17155.00781,-34218.05469
,,,,,,279.25,-808439,-16633.9668,34147.25,-16604.89453,-34761.46094
,,,,,,279.5,-811234.625,-16008.8418,33385.69531,-15991.7793,-35419.87109
,,,,,,279.75,-812862.25,-15296.7168,32567.14063,-15276.66602,-36211.77734
,,,,,,280,-813737.875,-14495.58984,31653.58594,-14452.55273,-37134.6875
,,,,,,280.25,-813917.5,-13572.46484,30620.03125,-13516.4375,-38162.59375
,,,,,,280.5,-812897.125,-12535.33984,29483.47461,-12488.32422,-39267.5
,,,,,,280.75,-810244.75,-11445.21289,28316.91992,-11414.20898,-40437.41016
,,,,,,281,-805800.375,-10360.08789,27220.36328,-10343.0957,-41618.82031
,,,,,,281.25,-799868,-9322.962891,26212.80859,-9309.982422,-42747.72656
,,,,,,281.5,-792727.625,-8323.835938,25227.25391,-8308.867188,-43857.63281
,,,,,,281.75,-784203.25,-7294.710938,24212.69727,-7284.753906,-45040.03906
,,,,,,282,-774110.875,-6216.585938,23156.14258,-6199.638672,-46304.44922
,,,,,,282.25,-762690.5,-5135.458984,22075.58789,-5097.525391,-47579.85547
,,,,,,282.5,-750094.125,-4092.333984,21045.03125,-4047.411133,-48788.76563
,,,,,,282.75,-736241.75,-3107.208008,20159.47656,-3084.296875,-49861.17188
,,,,,,283,-721349.375,-2173.083008,19422.92188,-2185.183594,-50777.07813
,,,,,,283.25,-705625,-1270.957031,18743.36523,-1309.069336,-51566.98828
,,,,,,283.5,-689332.625,-402.8310547,18073.80859,-454.9550781,-52253.89453
,,,,,,283.75,-672736.25,427.2949219,17434.25391,369.1591797,-52868.80469
,,,,,,284,-655835.875,1244.419922,16796.69922,1191.272461,-53457.71094
,,,,,,284.25,-638911.5,2056.545898,16117.14355,2018.386719,-54041.61719
,,,,,,284.5,-622291.125,2795.671875,15451.58789,2771.500977,-54569.02734
,,,,,,284.75,-605638.75,3384.797363,14887.0332,3368.615234,-54971.93359
,,,,,,285,-588450.375,3840.922852,14412.47754,3830.729004,-55270.34375
,,,,,,285.25,-570750,4236.04834,14024.92188,4224.843262,-55510.25
,,,,,,285.5,-552873.625,4606.174316,13774.36621,4580.957031,-55688.16016
,,,,,,285.75,-535277.25,4941.299805,13613.81152,4901.071289,-55828.06641
,,,,,,286,-518224.9063,5242.425293,13448.25586,5199.185547,-55989.97266
,,,,,,286.25,-502100.5313,5522.55127,13272.7002,5488.299316,-56172.88281
,,,,,,286.5,-487720.1563,5774.676758,13102.14453,5758.413574,-56347.28906
,,,,,,286.75,-475347.7813,5984.802734,12921.58984,5979.527344,-56527.69922
,,,,,,287,-464735.4063,6139.928223,12729.03418,6130.641602,-56717.60547
,,,,,,287.25,-456179.0625,6206.053711,12589.47852,6187.755371,-56867.51563
,,,,,,287.5,-449934.6875,6180.179688,12552.92383,6155.869629,-56957.42188
,,,,,,287.75,-445826.3125,6114.305176,12579.36719,6092.983887,-57053.32813
,,,,,,288,-443605.9375,6044.431152,12621.8125,6041.097656,-57211.73828
,,,,,,288.25,-442849.5625,5946.556641,12632.25684,5969.211914,-57399.14453
,,,,,,288.5,-443237.1875,5799.682129,12573.70117,5839.325684,-57570.55469
,,,,,,288.75,-444864.8125,5616.808105,12501.14648,5657.439941,-57688.96094
,,,,,,289,-448132.4375,5410.933594,12531.59082,5436.553711,-57694.86719
,,,,,,289.25,-453408.0625,5178.059082,12726.03516,5169.667969,-57581.27734
,,,,,,289.5,-460763.6875,4909.185059,13064.48047,4865.782227,-57423.68359
,,,,,,289.75,-469959.3125,4617.310547,13479.9248,4558.895996,-57263.09375
,,,,,,290,-481042.9375,4303.436523,13904.36914,4257.010254,-57060.5
,,,,,,290.25,-494062.5625,3931.562012,14333.81348,3902.124023,-56787.90625
,,,,,,290.5,-508530.1875,3486.6875,14804.25781,3469.238281,-56465.81641
,,,,,,290.75,-523973.8125,3020.813477,15314.70313,3012.352539,-56132.72266
,,,,,,291,-540225.4375,2588.939453,15846.14746,2583.466797,-55816.13281
,,,,,,291.25,-556877.0625,2200.064453,16395.5918,2195.580078,-55476.03906
,,,,,,291.5,-573368.6875,1830.19043,16980.03516,1829.694336,-55019.94531
,,,,,,291.75,-589260.3125,1427.316406,17610.48047,1420.808594,-54416.85547
,,,,,,292,-604463.9375,968.4414063,18250.92578,946.9228516,-53758.76172
,,,,,,292.25,-619627.5625,508.5673828,18866.37109,468.0371094,-53156.67188
,,,,,,292.5,-635111.1875,105.6933594,19482.81445,53.15039063,-52626.57813
,,,,,,292.75,-650442.8125,-220.1816406,20107.25781,-261.7353516,-52134.48438
,,,,,,293,-665542.5,-470.0556641,20706.70313,-501.6210938,-51659.39453
,,,,,,293.25,-680722.125,-668.9296875,21271.14844,-712.5068359,-51198.80078
,,,,,,293.5,-696045.75,-842.8046875,21806.59375,-885.3935547,-50758.21094
,,,,,,293.75,-711537.375,-1010.678711,22300.03711,-1027.279297,-50342.61719
,,,,,,294,-727061,-1204.552734,22733.48242,-1198.165039,-49937.52344
,,,,,,294.25,-742192.625,-1434.426758,23113.92578,-1424.050781,-49524.43359
,,,,,,294.5,-756580.25,-1662.301758,23459.37109,-1647.936523,-49126.33984
,,,,,,294.75,-769711.875,-1861.175781,23767.81641,-1830.823242,-48771.25
,,,,,,295,-781139.5,-2013.049805,24021.25977,-1978.708984,-48482.15625
,,,,,,295.25,-790831.125,-2098.924805,24212.70508,-2069.594727,-48315.0625
,,,,,,295.5,-798522.75,-2141.798828,24333.15039,-2116.480469,-48286.47266
,,,,,,295.75,-804094.375,-2188.672852,24377.59375,-2157.366211,-48333.37891
,,,,,,296,-808098,-2219.547852,24354.03906,-2184.25293,-48409.28906
,,,,,,296.25,-810917.625,-2228.421875,24293.48242,-2206.138672,-48504.19531
,,,,,,296.5,-812497.25,-2292.295898,24221.92773,-2286.024414,-48610.10156
,,,,,,296.75,-812972.875,-2438.170898,24115.37305,-2441.910156,-48751.01172
,,,,,,297,-812552.5,-2604.044922,23940.81641,-2617.796875,-48970.92188
,,,,,,297.25,-811108.125,-2769.918945,23701.26172,-2790.682617,-49249.32813
,,,,,,297.5,-808151.75,-2964.793945,23418.70703,-2985.568359,-49509.73438
,,,,,,297.75,-803379.375,-3186.667969,23130.15039,-3208.454102,-49697.14453
,,,,,,298,-797175,-3437.541992,22870.5957,-3460.339844,-49812.05078
,,,,,,298.25,-789938.625,-3742.416016,22646.03906,-3759.226563,-49892.46094
,,,,,,298.5,-781518.25,-4097.291016,22445.48438,-4117.112305,-49955.86719
,,,,,,298.75,-771641.875,-4462.165039,22249.92969,-4486.998047,-49992.27344
,,,,,,299,-760349.5,-4801.039063,22069.37305,-4813.883789,-49992.68359
,,,,,,299.25,-747737.125,-5133.914063,21934.81836,-5120.769531,-49931.08984
,,,,,,299.5,-733868.75,-5506.787109,21875.26367,-5471.65625,-49762
,,,,,,299.75,-718840.4375,-5931.662109,21911.70703,-5891.541016,-49453.90625
,,,,,,300,-702964.0625,-6407.537109,22023.15234,-6377.427734,-49025.8125
,,,,,,300.25,-686967.6875,-6958.410156,22120.5957,-6941.314453,-48529.72266
,,,,,,300.5,-671059.3125,-7612.285156,22177.04102,-7598.199219,-47967.12891
,,,,,,300.75,-654806.9375,-8323.160156,22250.48633,-8304.085938,-47323.03906
,,,,,,301,-638338.5625,-9025.033203,22393.92969,-9010.970703,-46624.94531
,,,,,,301.25,-621774.1875,-9724.908203,22623.375,-9725.857422,-45860.85156
,,,,,,301.5,-604825.8125,-10479.7832,22920.82031,-10484.74414,-44952.76172
,,,,,,301.75,-587397.4375,-11351.65625,23258.26367,-11349.62891,-43882.16797
,,,,,,302,-569625.0625,-12333.53125,23603.70898,-12332.51563,-42728.07813
,,,,,,302.25,-551996.6875,-13328.40625,23950.15234,-13341.40039,-41587.48438
,,,,,,302.5,-535176.3125,-14257.2793,24330.59766,-14271.28711,-40526.89063
,,,,,,302.75,-519203.9375,-15129.1543,24768.04297,-15128.17383,-39535.30078
,,,,,,303,-504183.5625,-15999.0293,25228.48633,-15992.05859,-38557.20703
,,,,,,303.25,-490915.1875,-16908.90234,25667.93164,-16904.94531,-37587.61719
,,,,,,303.5,-479470.8125,-17840.77734,26107.37695,-17853.83008,-36660.02344
,,,,,,303.75,-469730.4375,-18719.65234,26540.82031,-18749.7168,-35829.42969
,,,,,,304,-462094.0625,-19492.52539,26929.26563,-19513.60352,-35136.83984
,,,,,,304.25,-456497.6875,-20209.40039,27340.70898,-20205.48828,-34537.75
,,,,,,304.5,-452701.3125,-20912.27539,27809.1543,-20899.375,-33991.65625
,,,,,,304.75,-450688.9375,-21556.14844,28215.59961,-21550.26172,-33569.0625
,,,,,,305,-450348.5625,-22099.02344,28476.04297,-22092.14844,-33312.96875
,,,,,,305.25,-451512.1875,-22577.89844,28645.48828,-22565.03125,-33127.87891
,,,,,,305.5,-454179.8438,-23045.77344,28805.93359,-23035.91797,-32913.28906
,,,,,,305.75,-458479.4688,-23481.64453,28996.37695,-23472.80469,-32698.69336
,,,,,,306,-464691.0938,-23808.51953,29197.82227,-23795.69141,-32592.60156
,,,,,,306.25,-472990.7188,-23977.39453,29336.26563,-23967.57813,-32675.00977
,,,,,,306.5,-483170.3438,-24031.26953,29365.71094,-24018.46094,-32905.91797
,,,,,,306.75,-495141.9688,-24049.14453,29349.15625,-24018.34766,-33168.32813
,,,,,,307,-508825.625,-24021.01953,29338.59961,-23965.23438,-33440.73438
,,,,,,307.25,-523877.25,-23877.89063,29326.04492,-23791.12109,-33774.64063
,,,,,,307.5,-539944.875,-23599.76563,29301.49023,-23497.00781,-34188.04688
,,,,,,307.75,-556556.5,-23242.64063,29252.93359,-23149.89063,-34678.95703
,,,,,,308,-573232.125,-22881.51563,29179.37891,-22810.77734,-35215.36719
,,,,,,308.25,-589851.75,-22518.39063,29068.82227,-22466.66406,-35769.77344
,,,,,,308.5,-606071.375,-22080.26563,28880.26758,-22051.55078,-36377.17969
,,,,,,308.75,-621619,-21537.13672,28610.71289,-21533.4375,-37061.08594
,,,,,,309,-637086.625,-20922.01172,28290.15625,-20934.32227,-37811.49609
,,,,,,309.25,-652754.25,-20265.88672,27921.60156,-20283.20703,-38626.40625
,,,,,,309.5,-668253.875,-19591.76172,27465.04688,-19609.09375,-39459.8125
,,,,,,309.75,-683417.5,-18911.63477,26918.49023,-18937.98047,-40246.71875
,,,,,,310,-698293.125,-18231.50977,26371.93555,-18272.86523,-41009.625
,,,,,,310.25,-712976.75,-17557.38477,25913.37891,-17591.75195,-41815.03516
,,,,,,310.5,-727492.375,-16896.25781,25504.82422,-16911.63672,-42686.44531
,,,,,,310.75,-741656,-16279.13281,25047.26953,-16274.52344,-43565.35156
,,,,,,311,-755515.625,-15696.00781,24490.71289,-15673.41016,-44375.75781
,,,,,,311.25,-768935.25,-15094.88086,23862.1582,-15069.29492,-45115.16406
,,,,,,311.5,-780962.875,-14471.75586,23238.60352,-14449.18164,-45817.07422
,,,,,,311.75,-791214.5,-13836.63086,22667.04688,-13817.06641,-46563.98438
,,,,,,312,-799922.125,-13164.50391,22117.49219,-13151.95313,-47457.89063
,,,,,,312.25,-806917.75,-12463.37891,21557.9375,-12467.83984,-48460.79688
,,,,,,312.5,-812193.375,-11801.25391,21010.38086,-11818.72461,-49444.20703
,,,,,,312.75,-815973,-11207.12695,20530.82422,-11218.61133,-50360.11328
,,,,,,313,-818384.625,-10672.00195,20151.26953,-10653.49805,-51222.02344
,,,,,,313.25,-819748.25,-10186.87695,19830.71484,-10134.38281,-52071.42969
,,,,,,313.5,-820279.875,-9702.75,19467.16016,-9641.269531,-52976.33594
,,,,,,313.75,-819755.5625,-9177.625,19019.60352,-9119.154297,-53951.74609
,,,,,,314,-817767.1875,-8628.498047,18564.04883,-8570.041016,-54922.15234
,,,,,,314.25,-814066.8125,-8074.373047,18179.49219,-8024.927734,-55805.0625
,,,,,,314.5,-808694.4375,-7504.248047,17850.9375,-7466.8125,-56608.96875
,,,,,,314.75,-802090.0625,-6924.121094,17546.38281,-6883.699219,-57373.875
,,,,,,315,-794397.6875,-6382.996094,17284.82813,-6315.583984,-58087.78516
,,,,,,315.25,-785233.3125,-5876.871094,17085.27148,-5789.470703,-58738.19141
,,,,,,315.5,-774372.9375,-5386.744141,16955.71484,-5313.357422,-59322.60156
,,,,,,315.75,-762024.5625,-4948.619141,16893.16016,-4910.242188,-59809.00781
,,,,,,316,-748484.1875,-4573.493164,16863.60547,-4565.128906,-60150.91406
,,,,,,316.25,-734007.8125,-4252.368164,16851.05078,-4259.014648,-60302.32422
,,,,,,316.5,-718699.4375,-3984.242188,16838.49414,-3994.900391,-60277.73047
,,,,,,316.75,-702735.0625,-3736.116211,16807.9375,-3744.786133,-60176.64063
,,,,,,317,-686490.6875,-3468.991211,16796.38281,-3474.671875,-60096.54688
,,,,,,317.25,-669782.3125,-3211.865234,16847.82813,-3216.558594,-60027.45313
,,,,,,317.5,-652401.9375,-3030.739258,16939.27344,-3031.444336,-59883.86328
,,,,,,317.75,-634813.5625,-2917.614258,17051.7168,-2920.330078,-59644.76953
,,,,,,318,-617281.1875,-2810.488281,17212.16211,-2835.21582,-59357.67969
,,,,,,318.25,-599692.8125,-2721.362305,17441.60547,-2768.101563,-59012.58594
,,,,,,318.5,-581848.4375,-2723.237305,17716.05078,-2767.988281,-58566.49219
,,,,,,318.75,-563716.0625,-2830.111328,17962.49609,-2854.874023,-58089.40234
,,,,,,319,-545559.75,-2992.985352,18137.94141,-3003.759766,-57686.30859
,,,,,,319.25,-527803.375,-3184.859375,18278.38477,-3186.645508,-57326.21875
,,,,,,319.5,-510814.9688,-3415.734375,18434.82813,-3401.53125,-56921.625
,,,,,,319.75,-495442.5938,-3688.608398,18614.27344,-3658.417969,-56464.03516
,,,,,,320,-482326.2188,-3989.482422,18780.71875,-3952.303711,-56019.44141
,,,,,,320.25,-471209.875,-4295.357422,18887.16406,-4254.189453,-55623.84766
,,,,,,320.5,-462021.5,-4589.231445,18904.60742,-4547.075195,-55254.75781
,,,,,,320.75,-455009.125,-4886.105469,18846.05078,-4861.961914,-54884.16406
,,,,,,321,-450052.75,-5233.980469,18785.49609,-5242.847656,-54491.57422
,,,,,,321.25,-447032.375,-5650.853516,18753.94141,-5675.732422,-54089.98047
,,,,,,321.5,-445788,-6083.728516,18692.38672,-6102.619141,-53737.89063
,,,,,,321.75,-446015.625,-6484.603516,18589.83008,-6501.505859,-53462.79688
,,,,,,322,-447555.25,-6850.476563,18489.27539,-6876.390625,-53262.70313
,,,,,,322.25,-450622.875,-7166.351563,18400.71875,-7189.277344,-53152.11328
,,,,,,322.5,-455610.5,-7405.226563,18323.16406,-7419.164063,-53125.51953
,,,,,,322.75,-462654.125,-7565.099609,18260.60938,-7592.048828,-53137.92969
,,,,,,323,-471577.75,-7668.974609,18220.05469,-7717.935547,-53130.33594
,,,,,,323.25,-482157.375,-7737.849609,18217.49805,-7791.820313,-53077.74219
,,,,,,323.5,-494449,-7787.722656,18256.94141,-7830.707031,-52998.65234
,,,,,,323.75,-508380.625,-7842.597656,18315.38672,-7885.59375,-52888.05859
,,,,,,324,-523472.25,-7901.472656,18367.83203,-7947.478516,-52728.46875
,,,,,,324.25,-539227.875,-7948.345703,18446.27734,-7978.365234,-52519.375
,,,,,,324.5,-555431.5,-8028.220703,18583.7207,-8029.25,-52227.28125
,,,,,,324.75,-571787.125,-8167.095703,18733.16406,-8136.136719,-51845.19141
,,,,,,325,-587758.75,-8294.96875,18850.60938,-8250.023438,-51422.09766
,,,,,,325.25,-602786.375,-8358.84375,18930.05469,-8329.908203,-50979.00781
,,,,,,325.5,-617310,-8364.71875,18932.5,-8365.794922,-50514.91406
,,,,,,325.75,-632177.625,-8352.591797,18847.94336,-8366.679688,-50050.82031
,,,,,,326,-647221.25,-8401.466797,18745.38867,-8403.566406,-49580.23047
,,,,,,326.25,-662168.9375,-8566.341797,18675.83203,-8544.453125,-49065.13672
,,,,,,326.5,-677204.5625,-8799.214844,18619.27734,-8758.337891,-48533.54688
,,,,,,326.75,-692288.1875,-9012.089844,18568.72266,-8969.224609,-48032.95313
,,,,,,327,-707403.8125,-9181.964844,18535.16797,-9154.109375,-47522.35938
,,,,,,327.25,-722551.4375,-9323.837891,18494.61133,-9324.996094,-46967.76953
,,,,,,327.5,-737403.0625,-9464.712891,18432.05469,-9493.882813,-46410.17969
,,,,,,327.75,-751654.6875,-9665.585938,18351.5,-9704.767578,-45858.58594
,,,,,,328,-764874.3125,-9956.460938,18233.94531,-9994.654297,-45302.49219
,,,,,,328.25,-776325.9375,-10272.33594,18057.39063,-10312.53906,-44796.39844
,,,,,,328.5,-785769.5625,-10550.20898,17828.83398,-10599.42578,-44414.80859
,,,,,,328.75,-793317.1875,-10826.08398,17599.27734,-10883.3125,-44132.21875
,,,,,,329,-799000.8125,-11142.95898,17458.72266,-11203.19727,-43821.125
,,,,,,329.25,-803148.4375,-11506.83203,17481.16797,-11560.08398,-43406.03125
,,,,,,329.5,-806080.0625,-11881.70703,17600.61328,-11914.96875,-42967.9375
,,,,,,329.75,-808043.6875,-12203.58203,17682.05664,-12208.85547,-42633.34766
,,,,,,330,-809239.3125,-12492.45508,17728.50195,-12457.74219,-42416.75781
,,,,,,330.25,-809562.9375,-12836.33008,17844.94531,-12762.62695,-42234.16406
,,,,,,330.5,-808774.5625,-13229.20508,18050.39063,-13152.51367,-42033.07031
,,,,,,330.75,-806698.1875,-13628.07813,18302.83594,-13576.39844,-41811.97656
,,,,,,331,-803109.8125,-14075.95313,18653.28125,-14041.28516,-41545.38672
,,,,,,331.25,-797977.4375,-14591.82813,19163.72461,-14559.17188,-41240.29688
,,,,,,331.5,-791589.0625,-15098.70117,19759.16797,-15062.05664,-40975.20313
,,,,,,331.75,-783904.6875,-15529.57617,20333.61328,-15494.94336,-40759.10938
,,,,,,332,-774580.3125,-15880.45117,20855.05859,-15866.83008,-40523.51563
,,,,,,332.25,-763632,-16176.32422,21316.50391,-16185.71484,-40239.42578
,,,,,,332.5,-751315.625,-16446.19922,21709.94727,-16459.60156,-39905.83594
,,,,,,332.75,-737767.25,-16691.07422,22041.39258,-16698.48633,-39536.24219
,,,,,,333,-723042.875,-16881.94727,22331.83594,-16881.37305,-39178.64844
,,,,,,333.25,-707270.5,-16990.82227,22619.28125,-16994.25977,-38879.55469
,,,,,,333.5,-691042.125,-17030.69727,22946.72656,-17052.14453,-38654.46484
,,,,,,333.75,-675093.75,-17053.57031,23321.16992,-17090.03125,-38485.375
,,,,,,334,-659265.375,-17098.44531,23700.61523,-17128.91602,-38343.78125
,,,,,,334.25,-643205,-17166.32031,24071.05859,-17176.80273,-38195.1875
,,,,,,334.5,-626840.625,-17224.19336,24450.50391,-17209.68945,-38024.59375
,,,,,,334.75,-609956.25,-17199.06836,24818.94922,-17160.57422,-37868.50391
,,,,,,335,-592527.875,-17033.94141,25141.39258,-16978.46094,-37774.91406
,,,,,,335.25,-574955.5,-16691.81641,25394.83789,-16641.3457,-37765.32031
,,,,,,335.5,-557663.125,-16198.69141,25575.2832,-16170.23242,-37830.72656
,,,,,,335.75,-540938.75,-15634.56445,25662.72656,-15624.11914,-37958.13281
,,,,,,336,-524694.375,-15003.43945,25607.17188,-14995.00391,-38191.54297
,,,,,,336.25,-508938,-14254.31445,25422.61523,-14254.89063,-38546.45313
,,,,,,336.5,-494461.625,-13393.1875,25177.06055,-13412.77539,-38973.85938
,,,,,,336.75,-481657.25,-12466.0625,24881.50586,-12490.66211,-39451.26563
,,,,,,337,-470380.875,-11510.9375,24516.94922,-11529.54883,-39988.67578
,,,,,,337.25,-461040.5,-10533.81055,24074.39453,-10548.43359,-40613.08203
,,,,,,337.5,-453908.125,-9519.685547,23561.83984,-9524.320313,-41346.99219
,,,,,,337.75,-448871.75,-8472.560547,23024.2832,-8468.205078,-42151.89844
,,,,,,338,-445971.375,-7421.433594,22503.72852,-7414.091797,-42967.30469
,,,,,,338.25,-445111,-6369.308594,21977.17188,-6370.978516,-43813.71484
,,,,,,338.5,-445914.6563,-5284.183594,21375.61719,-5299.863281,-44755.62109
,,,,,,338.75,-448070.2813,-4139.057617,20658.0625,-4165.75,-45785.53125
,,,,,,339,-451633.9063,-2948.931641,19844.50781,-2990.635742,-46862.9375
,,,,,,339.25,-456989.5313,-1740.805664,18967.95117,-1795.521484,-48000.34375
,,,,,,339.5,-464361.1563,-499.6806641,18030.39453,-548.4072266,-49230.25391
,,,,,,339.75,-473532.7813,784.4453125,17025.83984,759.7060547,-50531.66016
,,,,,,340,-484352.4063,2053.571289,15976.28516,2055.820313,-51836.07031
,,,,,,340.25,-496796.0625,3253.697266,14940.72949,3276.93457,-53081.97656
,,,,,,340.5,-510703.6875,4380.822266,14004.17383,4411.048828,-54257.88281
,,,,,,340.75,-525667.3125,5494.948242,13162.61914,5514.162598,-55395.29297
,,,,,,341,-541318.9375,6660.07373,12292.0625,6648.276855,-56505.69922
,,,,,,341.25,-557466.5625,7833.199219,11317.50781,7797.390625,-57574.10938
,,,,,,341.5,-573870.1875,8943.325195,10291.95215,8905.504883,-58585.51563
,,,,,,341.75,-590081.8125,9965.451172,9321.396484,9944.619141,-59501.92578
,,,,,,342,-605789.4375,10927.57617,8467.841797,10920.73242,-60303.83203
,,,,,,342.25,-621353.0625,11867.70215,7684.286133,11865.84668,-61008.73828
,,,,,,342.5,-636932.6875,12778.82813,6930.730469,12773.96094,-61607.14844
,,,,,,342.75,-652240.3125,13634.95313,6254.174805,13607.0752,-62085.05469
,,,,,,343,-667579.9375,14413.0791,5691.619629,14356.18945,-62455.96484
,,,,,,343.25,-683319.5625,15075.20508,5240.064453,15003.30273,-62743.87109
,,,,,,343.5,-699107.1875,15588.33008,4886.508789,15510.41699,-62957.27734
,,,,,,343.75,-714662.8125,15943.45605,4605.953125,15859.53125,-63087.6875
