Data Table,,,,,,,,,,,,
Step,Column,Chan,Result,Column,Trials,Step 1,Chan 1,Chan 2,Chan 3,Chan 4,Chan 5,
,,,,,,435.25,-557005.3125,14198.9912109375,-1975.005859375,14168.2724609375,-33518.69921875,
,,,,,,435.5,-557872.625,14365.5419921875,-2178.1171875,14300.82421875,-33865.3359375,
,,,,,,435.75,-558083.875,14555.0927734375,-2395.228515625,14483.375,-34257.97265625,
,,,,,,436,-557823.1875,14718.6435546875,-2640.33984375,14670.92578125,-34655.109375,
,,,,,,436.25,-557090.4375,14872.1953125,-2909.451171875,14843.4765625,-35044.74609375,
,,,,,,436.5,-555853.75,15048.74609375,-3207.5625,15013.02734375,-35416.8828125,
,,,,,,436.75,-554089,15216.296875,-3542.673828125,15174.578125,-35714.01953125,
,,,,,,437,-551748.3125,15321.84765625,-3879.78515625,15303.12890625,-35877.65625,
,,,,,,437.25,-548991.5625,15325.3994140625,-4167.89697265625,15341.6806640625,-35906.79296875,
,,,,,,437.5,-546218.875,15229.9501953125,-4423.00830078125,15252.2314453125,-35843.4296875,
,,,,,,437.75,-543694.125,15116.5009765625,-4713.11962890625,15109.7822265625,-35752.56640625,
,,,,,,438,-541393.4375,15044.0517578125,-5027.23095703125,15006.3330078125,-35631.703125,
,,,,,,438.25,-539116.6875,14980.603515625,-5316.341796875,14918.8837890625,-35428.33984375,
,,,,,,438.5,-536784,14852.154296875,-5578.4541015625,14771.4345703125,-35141.9765625,
,,,,,,438.75,-534443.3125,14623.705078125,-5827.5654296875,14533.9853515625,-34826.61328125,
,,,,,,439,-531958.5625,14295.255859375,-6042.6767578125,14213.537109375,-34537.25,
,,,,,,439.25,-529265.875,13866.806640625,-6208.7880859375,13804.087890625,-34294.38671875,
,,,,,,439.5,-526469.125,13372.3583984375,-6323.8994140625,13325.638671875,-34082.0234375,
,,,,,,439.75,-523584.40625,12907.9091796875,-6408.0107421875,12860.189453125,-33867.16015625,
,,,,,,440,-520379.6875,12527.4599609375,-6487.1220703125,12469.740234375,-33625.796875,
,,,,,,440.25,-516798.96875,12192.01171875,-6530.2333984375,12131.291015625,-33344.93359375,
,,,,,,440.5,-513098.28125,11845.5625,-6491.3447265625,11784.841796875,-33016.5703125,
,,,,,,440.75,-509629.5625,11454.11328125,-6393.4560546875,11388.392578125,-32637.20703125,
,,,,,,441,-506552.84375,10965.6640625,-6247.5673828125,10892.9443359375,-32192.84375,
,,,,,,441.25,-503932.125,10369.21484375,-6040.6787109375,10290.4951171875,-31692.98046875,
,,,,,,441.5,-501863.40625,9755.765625,-5801.7900390625,9684.0458984375,-31172.6171875,
,,,,,,441.75,-500386.6875,9172.3173828125,-5548.9013671875,9140.59765625,-30656.75390625,
,,,,,,442,-499277.96875,8580.8681640625,-5280.0126953125,8602.1484375,-30170.390625,
,,,,,,442.25,-498265.25,7969.4189453125,-4989.12451171875,8019.69873046875,-29729.52734375,
,,,,,,442.5,-497196.53125,7360.97021484375,-4633.23583984375,7401.25,-29333.1640625,
,,,,,,442.75,-495991.8125,6765.521484375,-4191.34716796875,6774.80078125,-28949.30078125,
,,,,,,443,-494707.09375,6189.072265625,-3743.45849609375,6172.3515625,-28553.9375,
,,,,,,443.25,-493502.375,5631.62353515625,-3355.56982421875,5605.90234375,-28198.07421875,
,,,,,,443.5,-492617.65625,5067.17431640625,-2970.68115234375,5051.45361328125,-27896.2109375,
,,,,,,443.75,-492324.9375,4457.7255859375,-2526.79296875,4463.00439453125,-27555.84765625,
,,,,,,444,-492632.25,3805.2763671875,-2061.904296875,3811.55517578125,-27141.984375,
,,,,,,444.25,-493363.53125,3150.82739257813,-1625.015625,3129.10620117188,-26712.12109375,
,,,,,,444.5,-494502.8125,2531.37841796875,-1226.126953125,2463.6572265625,-26271.7578125,
,,,,,,444.75,-496066.09375,1965.92944335938,-872.23828125,1862.2080078125,-25827.39453125,
,,,,,,445,-497957.375,1456.48046875,-564.349609375,1352.75903320313,-25427.53125,
,,,,,,445.25,-500224.65625,947.031494140625,-263.4609375,878.309814453125,-25046.16796875,
,,,,,,445.5,-502947.9375,357.58251953125,104.427490234375,334.86083984375,-24614.8046875,
,,,,,,445.75,-505959.21875,-315.86669921875,558.316162109375,-306.58837890625,-24154.94140625,
,,,,,,446,-508874.5,-1010.3154296875,1033.20483398438,-1003.037109375,-23723.078125,
,,,,,,446.25,-511469.78125,-1695.7646484375,1487.09338378906,-1711.486328125,-23318.21484375,
,,,,,,446.5,-513865.0625,-2374.21337890625,1940.98205566406,-2398.935546875,-22942.3515625,
,,,,,,446.75,-516308.34375,-3021.66259765625,2388.87060546875,-3043.384765625,-22643.98828125,
,,,,,,447,-518871.625,-3620.111328125,2812.75927734375,-3657.83349609375,-22429.125,
,,,,,,447.25,-521562.90625,-4186.560546875,3207.64794921875,-4244.2822265625,-22244.76171875,
,,,,,,447.5,-524422.1875,-4714.009765625,3548.53662109375,-4753.7314453125,-22074.8984375,
,,,,,,447.75,-527401.5,-5188.4580078125,3814.42504882813,-5178.1806640625,-21928.53515625,
,,,,,,448,-530388.75,-5608.9072265625,4018.31372070313,-5554.6298828125,-21809.671875,
,,,,,,448.25,-533424.0625,-5958.3564453125,4175.2021484375,-5887.0791015625,-21721.80859375,
,,,,,,448.5,-536643.3125,-6260.8056640625,4323.0908203125,-6196.5283203125,-21631.4453125,
,,,,,,448.75,-540038.625,-6584.25390625,4505.9794921875,-6544.9775390625,-21507.58203125,
,,,,,,449,-543345.875,-6968.703125,4745.8681640625,-6970.42578125,-21351.21875,
,,,,,,449.25,-546397.1875,-7394.15234375,5039.7568359375,-7422.875,-21181.85546875,
,,,,,,449.5,-549200.5,-7785.6015625,5359.6455078125,-7803.32421875,-21044.4921875,
,,,,,,449.75,-551651.75,-8092.0498046875,5673.5341796875,-8097.7734375,-20962.62890625,
,,,,,,450,-553615.0625,-8334.4990234375,5942.4228515625,-8344.22265625,-20925.265625,
,,,,,,450.25,-555194.3125,-8512.9482421875,6141.3115234375,-8523.671875,-20922.40234375,
,,,,,,450.5,-556613.625,-8588.3974609375,6240.2001953125,-8595.12109375,-20961.5390625,
,,,,,,450.75,-558064.875,-8552.845703125,6206.08837890625,-8564.5693359375,-21074.67578125,
,,,,,,451,-559708.1875,-8432.294921875,6043.97705078125,-8453.0185546875,-21276.8125,
,,,,,,451.25,-561647.4375,-8252.744140625,5805.86572265625,-8280.4677734375,-21502.94921875,
,,,,,,451.5,-563786.75,-8063.193359375,5540.75439453125,-8102.9169921875,-21669.5859375,
,,,,,,451.75,-565702,-7897.6416015625,5256.64306640625,-7961.3662109375,-21784.72265625,
,,,,,,452,-566961.3125,-7745.0908203125,4959.53173828125,-7825.8154296875,-21916.359375,
,,,,,,452.25,-567444.5625,-7579.5400390625,4668.419921875,-7645.263671875,-22104.99609375,
,,,,,,452.5,-567351.875,-7392.9892578125,4371.30859375,-7420.712890625,-22363.6328125,
,,,,,,452.75,-566803.125,-7172.4375,4027.197265625,-7173.162109375,-22709.76953125,
,,,,,,453,-565774.4375,-6919.88671875,3601.0859375,-6927.611328125,-23141.90625,
,,,,,,453.25,-564361.75,-6674.3359375,3092.974609375,-6719.060546875,-23622.04296875,
,,,,,,453.5,-562525,-6427.78515625,2552.86328125,-6498.509765625,-24115.1796875,
,,,,,,453.75,-560200.3125,-6103.234375,2010.75183105469,-6165.958984375,-24642.31640625,
,,,,,,454,-557571.5625,-5680.6826171875,1433.64050292969,-5712.4072265625,-25222.953125,
,,,,,,454.25,-554966.875,-5200.1318359375,796.529052734375,-5207.8564453125,-25797.58984375,
,,,,,,454.5,-552570.125,-4670.5810546875,149.417724609375,-4673.3056640625,-26299.2265625,
,,,,,,454.75,-550293.4375,-4092.0302734375,-432.693603515625,-4104.7548828125,-26727.86328125,
,,,,,,455,-548040.6875,-3507.47900390625,-917.804931640625,-3536.2041015625,-27138,
,,,,,,455.25,-545764,-2972.927734375,-1329.91650390625,-3008.65283203125,-27587.63671875,
,,,,,,455.5,-543415.25,-2500.376953125,-1706.02783203125,-2528.10205078125,-28078.2734375,
,,,,,,455.75,-540858.5625,-2040.82568359375,-2068.13916015625,-2058.55126953125,-28609.91015625,
,,,,,,456,-537989.8125,-1515.27490234375,-2430.25048828125,-1530,-29208.046875,
,,,,,,456.25,-534809.125,-892.7236328125,-2793.36181640625,-913.44921875,-29868.68359375,
,,,,,,456.5,-531340.375,-236.1728515625,-3130.47314453125,-253.8984375,-30553.3203125,
,,,,,,456.75,-527623.6875,380.378173828125,-3411.5849609375,394.652587890625,-31229.45703125,
,,,,,,457,-523794.96875,1000.92919921875,-3645.6962890625,1055.20361328125,-31896.09375,
,,,,,,457.25,-520190.25,1681.48022460938,-3853.8076171875,1738.75439453125,-32552.73046875,
,,,,,,457.5,-517001.53125,2356.03125,-3993.9189453125,2380.30517578125,-33163.3671875,
,,,,,,457.75,-514084.8125,2959.58251953125,-4047.0302734375,2948.8564453125,-33693.50390625,
,,,,,,458,-511464.09375,3496.13330078125,-4098.1416015625,3461.4072265625,-34155.140625,
,,,,,,458.25,-509387.375,3985.68432617188,-4203.2529296875,3935.95825195313,-34587.27734375,
,,,,,,458.5,-507886.6875,4461.2353515625,-4347.3642578125,4409.50927734375,-35025.4140625,
,,,,,,458.75,-506665.96875,4916.78662109375,-4502.4755859375,4885.06005859375,-35459.05078125,
,,,,,,459,-505509.25,5282.33740234375,-4624.58740234375,5279.61083984375,-35842.6875,
,,,,,,459.25,-504280.53125,5527.888671875,-4666.69873046875,5538.162109375,-36145.82421875,
,,,,,,459.5,-502907.8125,5693.439453125,-4664.81005859375,5700.712890625,-36367.9609375,
,,,,,,459.75,-501423.09375,5841.990234375,-4711.92138671875,5841.263671875,-36553.59765625,
,,,,,,460,-500058.375,5978.54150390625,-4816.03271484375,5978.814453125,-36741.234375,
,,,,,,460.25,-499221.65625,6037.0927734375,-4948.14404296875,6045.36572265625,-36894.87109375,
,,,,,,460.5,-499136.9375,5965.6435546875,-5180.255859375,5976.91650390625,-36983.0078125,
,,,,,,460.75,-499604.21875,5779.1943359375,-5557.3671875,5788.46728515625,-37026.64453125,
,,,,,,461,-500455.5,5512.74560546875,-5992.478515625,5525.0185546875,-37029.78125,
,,,,,,461.25,-501754.78125,5218.296875,-6417.58984375,5223.5693359375,-36993.91796875,
,,,,,,461.5,-503462.0625,4925.84765625,-6846.701171875,4902.1201171875,-36938.0546875,
,,,,,,461.75,-505561.34375,4648.3984375,-7301.8125,4581.6708984375,-36878.69140625,
,,,,,,462,-508148.625,4401.94970703125,-7795.923828125,4318.22216796875,-36837.828125,
,,,,,,462.25,-511159.9375,4169.50048828125,-8318.03515625,4118.77294921875,-36813.96484375,
,,,,,,462.5,-514243.21875,3946.0517578125,-8812.146484375,3941.32397460938,-36784.1015625,
,,,,,,462.75,-517014.5,3764.60278320313,-9236.2578125,3784.87475585938,-36765.23828125,
,,,,,,463,-519385.78125,3632.15380859375,-9598.369140625,3640.42578125,-36771.375,
,,,,,,463.25,-521525.0625,3497.70458984375,-9906.48046875,3469.9765625,-36735.01171875,
,,,,,,463.5,-523632.34375,3296.255859375,-10133.591796875,3249.52758789063,-36580.6484375,
,,,,,,463.75,-525771.625,3018.806640625,-10268.703125,2977.07861328125,-36332.78515625,
,,,,,,464,-528078.9375,2719.35791015625,-10330.814453125,2663.62939453125,-36062.921875,
,,,,,,464.25,-530682.1875,2427.90869140625,-10336.9267578125,2322.18041992188,-35795.55859375,
,,,,,,464.5,-533477.5,2135.4599609375,-10272.0380859375,1990.7314453125,-35519.6953125,
,,,,,,464.75,-536304.75,1805.0107421875,-10113.1494140625,1676.2822265625,-35198.83203125,
,,,,,,465,-539220.0625,1407.56176757813,-9864.2607421875,1334.83325195313,-34795.46875,
,,,,,,465.25,-542359.3125,976.11279296875,-9559.3720703125,949.384033203125,-34342.10546875,
,,,,,,465.5,-545554.625,561.663818359375,-9216.4833984375,548.93505859375,-33903.2421875,
,,,,,,465.75,-548493.875,171.21484375,-8834.5947265625,148.486083984375,-33490.87890625,
,,,,,,466,-551129.1875,-202.23388671875,-8437.7060546875,-243.962890625,-33074.015625,
,,,,,,466.25,-553548.4375,-564.68310546875,-8020.8173828125,-609.412109375,-32626.15234375,
,,,,,,466.5,-555599.75,-930.1318359375,-7546.9287109375,-959.861328125,-32160.291015625,
,,,,,,466.75,-557139,-1327.5810546875,-7033.0400390625,-1343.310546875,-31697.427734375,
,,,,,,467,-558382.3125,-1768.02978515625,-6503.1513671875,-1783.75927734375,-31202.564453125,
,,,,,,467.25,-559577.625,-2227.47900390625,-5955.2626953125,-2254.20849609375,-30666.201171875,
,,,,,,467.5,-560884.875,-2672.92822265625,-5414.3740234375,-2715.65771484375,-30157.337890625,
,,,,,,467.75,-562448.1875,-3096.376953125,-4932.48583984375,-3143.1064453125,-29693.474609375,
,,,,,,468,-564251.4375,-3526.826171875,-4497.59716796875,-3550.5556640625,-29216.111328125,
,,,,,,468.25,-566102.75,-3977.27490234375,-4027.70849609375,-3966.0048828125,-28684.748046875,
,,,,,,468.5,-567586,-4452.7236328125,-3460.81982421875,-4425.4541015625,-28092.384765625,
,,,,,,468.75,-568357.3125,-4988.1728515625,-2801.93115234375,-4960.9033203125,-27460.521484375,
,,,,,,469,-568456.5625,-5548.6220703125,-2138.04248046875,-5527.3515625,-26861.658203125,
,,,,,,469.25,-568131.875,-6046.0712890625,-1544.15380859375,-6036.80078125,-26374.294921875,
,,,,,,469.5,-567407.125,-6446.51953125,-981.265380859375,-6454.25,-25991.931640625,
,,,,,,469.75,-566218.4375,-6778.96875,-405.376708984375,-6804.69921875,-25646.068359375,
,,,,,,470,-564573.6875,-7087.41796875,130.511962890625,-7116.1484375,-25319.205078125,
,,,,,,470.25,-562425,-7391.8671875,569.400390625,-7411.59765625,-25027.841796875,
,,,,,,470.5,-559796.25,-7665.3154296875,913.2890625,-7672.046875,-24786.978515625,
,,,,,,470.75,-556943.5625,-7842.7646484375,1187.177734375,-7831.4951171875,-24612.115234375,
,,,,,,471,-554258.875,-7922.2138671875,1430.06628417969,-7882.9443359375,-24466.751953125,
,,,,,,471.25,-551918.125,-7957.6630859375,1673.95495605469,-7888.3935546875,-24318.888671875,
,,,,,,471.5,-549785.4375,-7935.111328125,1906.84362792969,-7860.8427734375,-24234.525390625,
,,,,,,471.75,-547604.6875,-7794.560546875,2091.73217773438,-7758.2919921875,-24279.162109375,
,,,,,,472,-545256,-7571.009765625,2250.62084960938,-7570.7412109375,-24407.798828125,
,,,,,,472.25,-542691.25,-7353.458984375,2438.50927734375,-7357.189453125,-24552.935546875,
,,,,,,472.5,-539878.5625,-7154.9072265625,2659.39794921875,-7147.638671875,-24708.072265625,
,,,,,,472.75,-536801.8125,-6929.3564453125,2878.28662109375,-6913.087890625,-24869.208984375,
,,,,,,473,-533485.125,-6674.8056640625,3105.17529296875,-6659.537109375,-24989.845703125,
,,,,,,473.25,-529952.375,-6433.2548828125,3341.06396484375,-6428.986328125,-25041.982421875,
,,,,,,473.5,-526211.6875,-6236.703125,3525.95239257813,-6228.435546875,-25067.619140625,
,,,,,,473.75,-522422.96875,-6071.15234375,3636.84106445313,-6044.884765625,-25098.255859375,
,,,,,,474,-518898.25,-5903.6015625,3728.72973632813,-5858.3330078125,-25120.392578125,
,,,,,,474.25,-515725.53125,-5721.05078125,3818.61840820313,-5660.7822265625,-25139.529296875,
,,,,,,474.5,-512792.8125,-5538.5,3842.5068359375,-5478.2314453125,-25174.666015625,
,,,,,,474.75,-510236.09375,-5421.9482421875,3754.3955078125,-5377.6806640625,-25192.802734375,
,,,,,,475,-508319.375,-5436.3974609375,3615.2841796875,-5413.1298828125,-25152.439453125,
,,,,,,475.25,-506954.65625,-5578.8466796875,3532.1728515625,-5582.5791015625,-25065.076171875,
,,,,,,475.5,-505805.9375,-5799.2958984375,3534.0615234375,-5830.0283203125,-24931.212890625,
,,,,,,475.75,-504601.21875,-6037.744140625,3566.94995117188,-6086.4765625,-24744.849609375,
,,,,,,476,-503180.5,-6252.193359375,3584.83862304688,-6309.92578125,-24561.986328125,
,,,,,,476.25,-501591.78125,-6449.642578125,3594.72729492188,-6514.375,-24440.123046875,
,,,,,,476.5,-500051.0625,-6658.091796875,3635.61596679688,-6724.82421875,-24369.259765625,
,,,,,,476.75,-498846.375,-6872.5400390625,3704.50439453125,-6921.2734375,-24307.396484375,
,,,,,,477,-498265.65625,-7076.9892578125,3750.39306640625,-7095.72265625,-24221.033203125,
,,,,,,477.25,-498308.9375,-7289.4384765625,3778.28173828125,-7290.1708984375,-24091.669921875,
,,,,,,477.5,-498792.21875,-7509.8876953125,3854.17041015625,-7519.6201171875,-23917.806640625,
,,,,,,477.75,-499635.5,-7725.3359375,3986.05908203125,-7745.0693359375,-23701.443359375,
,,,,,,478,-500806.78125,-7960.78515625,4133.94775390625,-7979.5185546875,-23423.080078125,
,,,,,,478.25,-502250.0625,-8252.234375,4264.8359375,-8274.9677734375,-23066.716796875,
,,,,,,478.5,-504141.34375,-8596.68359375,4371.724609375,-8618.4169921875,-22667.353515625,
,,,,,,478.75,-506632.625,-9005.1318359375,4504.61328125,-9002.8662109375,-22266.990234375,
,,,,,,479,-509571.90625,-9520.5810546875,4750.501953125,-9492.314453125,-21841.626953125,
,,,,,,479.25,-512583.1875,-10147.0302734375,5124.390625,-10109.763671875,-21364.263671875,
,,,,,,479.5,-515306.46875,-10825.4794921875,5585.279296875,-10797.212890625,-20871.900390625,
,,,,,,479.75,-517653.75,-11513.927734375,6114.16796875,-11503.662109375,-20382.537109375,
,,,,,,480,-519857.03125,-12222.376953125,6665.056640625,-12224.111328125,-19869.673828125,
,,,,,,480.25,-522156.34375,-12956.826171875,7153.9453125,-12946.560546875,-19375.310546875,
,,,,,,480.5,-524671.625,-13669.275390625,7526.83349609375,-13627.009765625,-18972.447265625,
,,,,,,480.75,-527450.875,-14313.724609375,7796.72216796875,-14251.458984375,-18638.583984375,
,,,,,,481,-530414.1875,-14904.173828125,8045.61083984375,-14847.908203125,-18311.220703125,
,,,,,,481.25,-533417.4375,-15426.623046875,8332.5,-15399.357421875,-18002.857421875,
,,,,,,481.5,-536364.75,-15846.0703125,8641.388671875,-15853.8046875,-17734.994140625,
,,,,,,481.75,-539408,-16195.51953125,8918.27734375,-16217.25390625,-17453.130859375,
,,,,,,482,-542667.3125,-16499.96875,9102.166015625,-16514.703125,-17155.267578125,
,,,,,,482.25,-545974.625,-16718.41796875,9173.0546875,-16729.15234375,-16950.404296875,
,,,,,,482.5,-549057.875,-16857.8671875,9189.943359375,-16883.6015625,-16893.041015625,
,,,,,,482.75,-551917.1875,-16977.31640625,9174.8310546875,-17019.05078125,-16961.677734375,
,,,,,,483,-554512.4375,-17069.765625,9085.7197265625,-17116.5,-17161.814453125,
,,,,,,483.25,-556571.75,-17099.21484375,8919.6083984375,-17147.94921875,-17491.951171875,
,,,,,,483.5,-558119,-17060.662109375,8690.4970703125,-17114.3984375,-17908.587890625,
,,,,,,483.75,-559474.3125,-16921.111328125,8390.3857421875,-16982.84765625,-18370.224609375,
,,,,,,484,-560885.5625,-16636.560546875,8029.2744140625,-16683.296875,-18869.861328125,
,,,,,,484.25,-562448.875,-16212.009765625,7604.1630859375,-16214.74609375,-19420.998046875,
,,,,,,484.5,-564244.125,-15694.458984375,7067.0517578125,-15664.1953125,-20020.634765625,
,,,,,,484.75,-566247.4375,-15138.908203125,6395.9404296875,-15111.642578125,-20626.771484375,
,,,,,,485,-568194.6875,-14557.357421875,5664.8291015625,-14546.091796875,-21194.908203125,
,,,,,,485.25,-569574,-13925.806640625,5002.71728515625,-13916.541015625,-21738.544921875,
,,,,,,485.5,-570121.25,-13224.25390625,4457.60595703125,-13210.990234375,-22304.681640625,
,,,,,,485.75,-569988.5625,-12427.703125,3972.49462890625,-12414.439453125,-22932.818359375,
,,,,,,486,-569351.875,-11553.15234375,3507.38330078125,-11545.888671875,-23630.455078125,
,,,,,,486.25,-568219.125,-10673.6015625,3096.27197265625,-10678.337890625,-24343.091796875,
,,,,,,486.5,-566662.4375,-9817.05078125,2735.16040039063,-9832.787109375,-25030.228515625,
,,,,,,486.75,-564697.6875,-8952.5,2348.04907226563,-8960.236328125,-25738.865234375,
,,,,,,487,-562205,-8060.9482421875,1908.93774414063,-8042.685546875,-26518.501953125,
,,,,,,487.25,-559272.25,-7117.3974609375,1446.82629394531,-7079.1337890625,-27336.638671875,
,,,,,,487.5,-556187.5625,-6102.8466796875,988.714965820313,-6055.5830078125,-28128.775390625,
,,,,,,487.75,-553342.8125,-5081.2958984375,541.603515625,-5022.0322265625,-28859.912109375,
,,,,,,488,-550874.125,-4134.744140625,117.4921875,-4067.4814453125,-29538.048828125,
,,,,,,488.25,-548581.375,-3282.193359375,-249.619140625,-3233.9306640625,-30187.685546875,
,,,,,,488.5,-546288.6875,-2524.642578125,-554.73046875,-2504.37939453125,-30808.322265625,
,,,,,,488.75,-543899.9375,-1858.091796875,-828.842041015625,-1846.82861328125,-31385.958984375,
,,,,,,489,-541279.25,-1285.54052734375,-1076.953125,-1268.27783203125,-31905.595703125,
,,,,,,489.25,-538330.5625,-794.98974609375,-1265.06494140625,-765.72705078125,-32345.732421875,
,,,,,,489.5,-535109.8125,-342.4384765625,-1370.17626953125,-316.17578125,-32686.869140625,
,,,,,,489.75,-531681.125,78.112548828125,-1382.28759765625,72.375,-32915.5078125,
,,,,,,490,-528092.375,419.66357421875,-1327.39892578125,365.926025390625,-33038.14453125,
,,,,,,490.25,-524383.6875,642.214599609375,-1259.51025390625,546.476806640625,-33085.78125,
,,,,,,490.5,-520738.9375,781.765625,-1233.62158203125,669.02783203125,-33123.91796875,
,,,,,,490.75,-517438.21875,892.316650390625,-1240.73291015625,792.57861328125,-33199.0546875,
,,,,,,491,-514521.53125,946.86767578125,-1212.84423828125,872.129638671875,-33286.19140625,
,,,,,,491.25,-511916.8125,904.418701171875,-1120.95556640625,853.6806640625,-33348.328125,
,,,,,,491.5,-509776.09375,799.9697265625,-975.067138671875,766.2314453125,-33369.96484375,
,,,,,,491.75,-508179.375,684.520751953125,-777.178466796875,649.782470703125,-33311.6015625,
,,,,,,492,-506862.65625,559.071533203125,-525.2900390625,513.333251953125,-33145.73828125,
,,,,,,492.25,-505545.9375,409.62255859375,-222.4013671875,364.88427734375,-32919.875,
,,,,,,492.5,-504149.21875,221.173583984375,137.4873046875,187.435302734375,-32709.509765625,
,,,,,,492.75,-502648.5,-25.275390625,545.3759765625,-63.013671875,-32543.646484375,
,,,,,,493,-501147.78125,-326.72412109375,961.264404296875,-388.462890625,-32383.283203125,
,,,,,,493.25,-499807.0625,-670.17333984375,1369.15307617188,-747.912109375,-32181.419921875,
,,,,,,493.5,-498882.34375,-1028.6220703125,1751.04174804688,-1088.361328125,-31962.056640625,
,,,,,,493.75,-498581.625,-1354.0712890625,2040.93041992188,-1369.81005859375,-31782.193359375,
,,,,,,494,-498840.90625,-1647.52001953125,2196.81884765625,-1644.25927734375,-31644.330078125,
,,,,,,494.25,-499532.1875,-1980.96923828125,2287.70751953125,-1997.70849609375,-31491.966796875,
,,,,,,494.5,-500751.5,-2404.41796875,2410.59619140625,-2441.1572265625,-31302.103515625,
,,,,,,494.75,-502498.78125,-2867.8671875,2573.48486328125,-2904.6064453125,-31118.740234375,
,,,,,,495,-504590.0625,-3299.31591796875,2737.37353515625,-3332.0556640625,-30970.876953125,
,,,,,,495.25,-507041.34375,-3690.76513671875,2913.26196289063,-3721.50439453125,-30842.513671875,
,,,,,,495.5,-509852.625,-4080.2138671875,3153.15063476563,-4089.9541015625,-30702.650390625,
,,,,,,495.75,-512839.90625,-4493.6630859375,3474.03930664063,-4467.40234375,-30533.787109375,
,,,,,,496,-515755.1875,-4921.1123046875,3843.927734375,-4884.8515625,-30358.923828125,
,,,,,,496.25,-518454.46875,-5345.5615234375,4234.81640625,-5337.30078125,-30205.060546875,
,,,,,,496.5,-521001.75,-5795.009765625,4623.705078125,-5812.75,-30063.197265625,
,,,,,,496.75,-523493.03125,-6289.458984375,4980.59375,-6299.19921875,-29931.833984375,
,,,,,,497,-525944.3125,-6794.908203125,5286.482421875,-6777.6484375,-29820.47265625,
,,,,,,497.25,-528515.625,-7255.357421875,5541.37109375,-7234.09765625,-29737.609375,
,,,,,,497.5,-531398.875,-7639.8056640625,5702.259765625,-7643.5458984375,-29703.24609375,
,,,,,,497.75,-534498.1875,-7965.2548828125,5781.1484375,-7987.9951171875,-29724.3828125,
,,,,,,498,-537621.4375,-8284.7041015625,5852.037109375,-8297.4443359375,-29784.51953125,
,,,,,,498.25,-540792.75,-8620.1533203125,5923.92578125,-8611.8935546875,-29839.65625,
,,,,,,498.5,-544188,-8957.6015625,5969.81396484375,-8940.3427734375,-29846.29296875,
,,,,,,498.75,-547775.3125,-9245.05078125,6000.70263671875,-9235.7919921875,-29828.9296875,
,,,,,,499,-551210.5625,-9437.5,6017.59130859375,-9439.240234375,-29850.56640625,
,,,,,,499.25,-554341.875,-9529.94921875,6008.47998046875,-9529.689453125,-29934.703125,
,,,,,,499.5,-557161.125,-9533.3974609375,5941.3681640625,-9520.138671875,-30070.83984375,
,,,,,,499.75,-559532.4375,-9469.8466796875,5776.2568359375,-9446.587890625,-30252.4765625,
,,,,,,500,-561319.75,-9404.2958984375,5532.1455078125,-9383.037109375,-30455.61328125,
,,,,,,500.25,-562763,-9360.7451171875,5209.0341796875,-9323.486328125,-30681.75,
,,,,,,500.5,-564206.3125,-9275.193359375,4725.9228515625,-9126.935546875,-31017.38671875,
,,,,,,500.75,-565801.5625,-9173.642578125,4166.8115234375,-8863.3837890625,-31412.0234375,
,,,,,,501,-567580.875,-9188.091796875,3807.7001953125,-8835.8330078125,-31621.16015625,
,,,,,,501.25,-569520.125,-9307.541015625,3686.5888671875,-9065.2822265625,-31603.296875,
,,,,,,501.5,-571483.4375,-9387.9892578125,3576.4775390625,-9281.7314453125,-31562.93359375,
,,,,,,501.75,-573150.6875,-9357.4384765625,3394.36596679688,-9338.1806640625,-31632.5703125,
,,,,,,502,-572706,-9285.8876953125,3181.25463867188,-9296.6298828125,-31663.70703125,
,,,,,,502.25,-536933.25,-9811.3369140625,2463.14331054688,-9801.0791015625,-28833.84375,
,,,,,,502.5,-343888.5625,-12121.78515625,-129.968017578125,-12083.52734375,-14776.4794921875,
,,,,,,502.75,93652.1875,-15621.234375,-4925.07958984375,-15583.9765625,13155.8828125,
,,,,,,503,625640.875,-17787.68359375,-9769.1904296875,-17767.42578125,41337.75,
,,,,,,503.25,1021061.625,-17916.1328125,-12662.302734375,-17902.875,56357.609375,
,,,,,,503.5,1219578.25,-17311.58203125,-13658.4140625,-17302.32421875,58781.9765625,
,,,,,,503.75,1286855,-16838.03125,-13624.525390625,-16842.7734375,55057.8359375,
,,,,,,504,1291123.75,-16612.48046875,-13185.63671875,-16629.22265625,49669.203125,
,,,,,,504.25,1270296.5,-16547.927734375,-12631.748046875,-16552.671875,44500.0625,
,,,,,,504.5,1240045.125,-16546.376953125,-12040.859375,-16525.12109375,40032.9296875,
,,,,,,504.75,1205849.875,-16567.826171875,-11427.970703125,-16529.5703125,36279.2890625,
,,,,,,505,1169790.625,-16644.275390625,-10828.08203125,-16608.017578125,33140.65234375,
,,,,,,505.25,1132899.375,-16796.724609375,-10285.193359375,-16778.466796875,30490.515625,
,,,,,,505.5,1095952,-17009.173828125,-9774.3046875,-17017.916015625,28225.37890625,
,,,,,,505.75,1059604.75,-17268.623046875,-9230.416015625,-17300.365234375,26298.7421875,
,,,,,,506,1024225.5,-17570.072265625,-8655.52734375,-17602.814453125,24679.10546875,
,,,,,,506.25,989982.25,-17900.51953125,-8096.638671875,-17910.263671875,23296.46875,
